,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,5.894814491271973,7.912681579589844,5.967658519744873,0.12619347870349884,0.19846096634864807,0.14858219027519226,0.03477827087044716
1,vanilla,extrap,u_fine,320,170,642,4.976329803466797,7.249087333679199,5.939672946929932,0.11558244377374649,0.16880688071250916,0.16880688071250916,0.03445284813642502
2,vanilla,extrap,u_fine,320,170,557,5.7982072830200195,7.766478061676025,5.343992710113525,0.12465820461511612,0.20722536742687225,0.10443899035453796,0.02788892574608326
3,vanilla,extrap,u_fine,320,170,544,5.602573394775391,7.450098037719727,6.229485988616943,0.1218518614768982,0.20465558767318726,0.11104963719844818,0.03789696842432022
4,vanilla,extrap,u_fine,320,170,643,4.972892761230469,7.261693954467773,6.006034851074219,0.11565869301557541,0.17017218470573425,0.17017218470573425,0.035227008163928986
5,vanilla,extrap,u_fine,320,170,658,4.61102819442749,7.576218605041504,5.537962436676025,0.10790159553289413,0.16500671207904816,0.1430377960205078,0.02995022013783455
6,vanilla,extrap,u_fine,320,170,515,5.7841033935546875,7.89692497253418,6.730669021606445,0.13270604610443115,0.21678820252418518,0.11033576726913452,0.04424013942480087
7,vanilla,extrap,u_fine,320,170,511,5.707516670227051,7.848086833953857,6.326689720153809,0.131659597158432,0.21558189392089844,0.10408035665750504,0.03908887133002281
8,vanilla,extrap,u_fine,320,170,621,5.867425918579102,8.032818794250488,4.595160961151123,0.13286852836608887,0.21638676524162292,0.13076409697532654,0.02062061056494713
9,vanilla,extrap,u_fine,320,170,561,5.808778762817383,7.749853610992432,5.0307817459106445,0.12462957203388214,0.2044232040643692,0.103816919028759,0.024715593084692955
10,vanilla,extrap,u_fine,320,127,604,4.3399457931518555,7.239086151123047,3.787900924682617,0.10368966311216354,0.13607965409755707,0.08617657423019409,0.014011908322572708
11,vanilla,extrap,u_fine,320,127,528,4.071527481079102,8.253405570983887,3.8631560802459717,0.09041400998830795,0.14932556450366974,0.110835500061512,0.014574194326996803
12,vanilla,extrap,u_fine,320,127,655,4.28949499130249,7.7277374267578125,7.678951740264893,0.09715135395526886,0.13963046669960022,0.13623419404029846,0.05758427456021309
13,vanilla,extrap,u_fine,320,127,582,4.588377952575684,6.6746087074279785,4.758757591247559,0.11002909392118454,0.1547555774450302,0.11891265958547592,0.022115014493465424
14,vanilla,extrap,u_fine,320,127,662,3.9830150604248047,7.591153621673584,7.52646541595459,0.0888594314455986,0.13706202805042267,0.13706202805042267,0.055319998413324356
15,vanilla,extrap,u_fine,320,127,644,4.482396602630615,8.110573768615723,6.198448657989502,0.1036260649561882,0.14657345414161682,0.11263728886842728,0.03752027824521065
16,vanilla,extrap,u_fine,320,127,627,4.558332920074463,7.232728958129883,4.557317733764648,0.10798622667789459,0.1367415487766266,0.09006179869174957,0.02028236910700798
17,vanilla,extrap,u_fine,320,127,542,4.3966965675354,8.835433959960938,3.9404282569885254,0.09951414167881012,0.1599128544330597,0.11644900590181351,0.015163062140345573
18,vanilla,extrap,u_fine,320,127,639,4.574534893035889,8.033929824829102,5.376596450805664,0.10668976604938507,0.14537793397903442,0.10000470280647278,0.02823026105761528
19,vanilla,extrap,u_fine,320,127,510,3.7001259326934814,7.781764030456543,4.475567817687988,0.08083926886320114,0.1407737284898758,0.11314495652914047,0.01956123858690262
20,vanilla,extrap,u_fine,320,102,603,2.5296742916107178,4.089569568634033,3.416593313217163,0.058983493596315384,0.08195570856332779,0.06425007432699203,0.011399520561099052
21,vanilla,extrap,u_fine,320,102,573,2.4911022186279297,4.0586090087890625,2.9089651107788086,0.05990519002079964,0.095511294901371,0.06279931962490082,0.00826374813914299
22,vanilla,extrap,u_fine,320,102,680,2.956090211868286,4.977041244506836,4.310934543609619,0.0674070417881012,0.11970483511686325,0.11961879581212997,0.01814858987927437
23,vanilla,extrap,u_fine,320,102,536,2.3891618251800537,3.7680859565734863,2.2651729583740234,0.05697212368249893,0.08759793639183044,0.05870373174548149,0.0050107501447200775
24,vanilla,extrap,u_fine,320,102,671,2.87964129447937,4.968408107757568,4.404470443725586,0.06504213809967041,0.11813413351774216,0.1146770641207695,0.01894468627870083
25,vanilla,extrap,u_fine,320,102,517,2.604182004928589,4.381749629974365,2.7765464782714844,0.061343174427747726,0.10412956774234772,0.07331973314285278,0.007528524845838547
26,vanilla,extrap,u_fine,320,102,613,2.447676658630371,3.8296337127685547,3.8296337127685547,0.056521762162446976,0.08622830361127853,0.07240660488605499,0.014322357252240181
27,vanilla,extrap,u_fine,320,102,605,2.505826473236084,4.0194196701049805,3.5319907665252686,0.05837475135922432,0.0833023265004158,0.06617540121078491,0.012182576581835747
28,vanilla,extrap,u_fine,320,102,662,2.591599702835083,4.647655963897705,4.559000492095947,0.058205392211675644,0.10973478108644485,0.10973478108644485,0.020297350361943245
29,vanilla,extrap,u_fine,320,102,554,2.2494266033172607,3.794637441635132,1.6974449157714844,0.05385265499353409,0.07617532461881638,0.041341591626405716,0.002813788363710046
30,vanilla,extrap,u_fine,320,53,663,5.036883354187012,9.928977012634277,4.184633255004883,0.10610617697238922,0.1713428646326065,0.11386586725711823,0.017100736498832703
31,vanilla,extrap,u_fine,320,53,621,5.618629455566406,10.738178253173828,8.434041023254395,0.1159224733710289,0.18447503447532654,0.1694945991039276,0.06946586817502975
32,vanilla,extrap,u_fine,320,53,661,5.07701301574707,9.948834419250488,4.406663417816162,0.10673387348651886,0.17153297364711761,0.11863722652196884,0.018963556736707687
33,vanilla,extrap,u_fine,320,53,536,4.406499862670898,10.120049476623535,4.324300765991211,0.09929559379816055,0.1744917631149292,0.09960078448057175,0.01826130598783493
34,vanilla,extrap,u_fine,320,53,637,5.57814884185791,10.463134765625,6.076299667358398,0.11511898040771484,0.17987394332885742,0.14467357099056244,0.036056071519851685
35,vanilla,extrap,u_fine,320,53,670,4.86418342590332,9.869112968444824,3.7043960094451904,0.10322310775518417,0.1704140454530716,0.10474419593811035,0.013400927186012268
36,vanilla,extrap,u_fine,320,53,509,4.279191017150879,9.399945259094238,3.4830641746520996,0.09539654105901718,0.16264218091964722,0.09704984724521637,0.011847399175167084
37,vanilla,extrap,u_fine,320,53,566,4.658984661102295,9.983675956726074,7.961089611053467,0.10383248329162598,0.17211423814296722,0.149848073720932,0.06189350411295891
38,vanilla,extrap,u_fine,320,53,615,5.612876892089844,10.805755615234375,9.663894653320312,0.11640669405460358,0.185588076710701,0.18013231456279755,0.091202013194561
39,vanilla,extrap,u_fine,320,53,519,4.171545028686523,9.597834587097168,3.3367760181427,0.09411091357469559,0.16606618463993073,0.08652760833501816,0.010873119346797466
40,vanilla,extrap,u_fine,320,61,592,8.971543312072754,16.076709747314453,4.626476764678955,0.16768883168697357,0.22997061908245087,0.13447467982769012,0.020902622491121292
41,vanilla,extrap,u_fine,320,61,614,8.673826217651367,16.499980926513672,2.8996036052703857,0.17086946964263916,0.24584628641605377,0.08565572649240494,0.00821064505726099
42,vanilla,extrap,u_fine,320,61,638,7.4494524002075195,15.88629150390625,4.457975387573242,0.15622326731681824,0.22794300317764282,0.1273229718208313,0.019407756626605988
43,vanilla,extrap,u_fine,320,61,667,6.9075212478637695,15.028059959411621,7.587393283843994,0.15002696216106415,0.23368285596370697,0.17127381265163422,0.05621927231550217
44,vanilla,extrap,u_fine,320,61,574,8.757312774658203,15.844728469848633,4.31752872467041,0.1613759994506836,0.2264941930770874,0.1070730984210968,0.018204152584075928
