,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,7.590823650360107,11.066646575927734,9.15954303741455,0.15878258645534515,0.22805342078208923,0.22805342078208923,0.08193088322877884
1,vanilla,extrap,u_fine,320,170,642,6.229705333709717,9.55701732635498,5.990986347198486,0.14444954693317413,0.2290629893541336,0.17026521265506744,0.03505069762468338
2,vanilla,extrap,u_fine,320,170,557,7.430424690246582,11.102927207946777,10.639516830444336,0.15602150559425354,0.2233038991689682,0.20793074369430542,0.11054621636867523
3,vanilla,extrap,u_fine,320,170,544,7.463441371917725,10.992383003234863,10.992383003234863,0.15991981327533722,0.24701200425624847,0.19595520198345184,0.11800047755241394
4,vanilla,extrap,u_fine,320,170,643,6.196631908416748,9.542667388916016,6.045768737792969,0.14382265508174896,0.22876854240894318,0.17129798233509064,0.03569464758038521
5,vanilla,extrap,u_fine,320,170,658,5.7150421142578125,9.90356159210205,7.196850776672363,0.13326813280582428,0.23510317504405975,0.18588455021381378,0.05058072507381439
6,vanilla,extrap,u_fine,320,170,515,7.051004886627197,10.676468849182129,10.48580265045166,0.15641939640045166,0.2507166862487793,0.1718936264514923,0.10737504065036774
7,vanilla,extrap,u_fine,320,170,511,6.985053539276123,10.794081687927246,10.737168312072754,0.15574327111244202,0.2503569722175598,0.17663712799549103,0.11258473992347717
8,vanilla,extrap,u_fine,320,170,621,6.314952850341797,9.989496231079102,5.864373207092285,0.14057324826717377,0.2292262464761734,0.1668819636106491,0.0335848331451416
9,vanilla,extrap,u_fine,320,170,561,7.493589878082275,11.077293395996094,10.11205768585205,0.15682707726955414,0.2192998081445694,0.20867586135864258,0.0998571366071701
10,vanilla,extrap,u_fine,320,127,604,3.245868682861328,5.430195331573486,5.430195331573486,0.07872805744409561,0.14567387104034424,0.12353955954313278,0.028795920312404633
11,vanilla,extrap,u_fine,320,127,528,3.6819183826446533,6.093874454498291,5.531172752380371,0.0829397663474083,0.15957452356815338,0.15869157016277313,0.02987682819366455
12,vanilla,extrap,u_fine,320,127,655,3.2703793048858643,7.351808547973633,7.090710639953613,0.07401351630687714,0.13418203592300415,0.1257980614900589,0.04909978061914444
13,vanilla,extrap,u_fine,320,127,582,3.642352819442749,5.81513786315918,3.8575587272644043,0.08732693642377853,0.1630130410194397,0.09639334678649902,0.014531992375850677
14,vanilla,extrap,u_fine,320,127,662,3.4064743518829346,7.562808990478516,6.80003023147583,0.0760985016822815,0.13805709779262543,0.12383314967155457,0.045156657695770264
15,vanilla,extrap,u_fine,320,127,644,3.1159939765930176,6.381542205810547,6.381542205810547,0.07236078381538391,0.11628426611423492,0.11596443504095078,0.03976961225271225
16,vanilla,extrap,u_fine,320,127,627,3.0717780590057373,5.340580940246582,5.340580940246582,0.07333351671695709,0.10894937068223953,0.10554066300392151,0.027853326871991158
17,vanilla,extrap,u_fine,320,127,542,3.7109038829803467,5.7876434326171875,4.203767776489258,0.08532227575778961,0.15283487737178802,0.12423131614923477,0.017257485538721085
18,vanilla,extrap,u_fine,320,127,639,3.1709303855895996,5.871058464050293,5.871058464050293,0.07439805567264557,0.10920169949531555,0.10920169949531555,0.033661454916000366
19,vanilla,extrap,u_fine,320,127,510,3.6680996417999268,6.72135066986084,5.522332191467285,0.08089982718229294,0.139607772231102,0.139607772231102,0.029781397432088852
20,vanilla,extrap,u_fine,320,102,603,2.1900405883789062,3.3345582485198975,3.0851752758026123,0.05090776085853577,0.07355669140815735,0.058017659932374954,0.009295221418142319
21,vanilla,extrap,u_fine,320,102,573,2.5173399448394775,3.509983777999878,3.135756254196167,0.061174776405096054,0.0855463445186615,0.06769533455371857,0.009602507576346397
22,vanilla,extrap,u_fine,320,102,680,2.3693642616271973,3.390305757522583,2.2918081283569336,0.05331393703818321,0.0779646784067154,0.06359255313873291,0.005129281431436539
23,vanilla,extrap,u_fine,320,102,536,2.679811477661133,3.8785276412963867,2.739227533340454,0.06491728872060776,0.10071272403001785,0.070989228785038,0.0073275077156722546
24,vanilla,extrap,u_fine,320,102,671,2.5002591609954834,3.720158815383911,2.638028383255005,0.055810678750276566,0.08547826111316681,0.06868506968021393,0.006796088069677353
25,vanilla,extrap,u_fine,320,102,517,2.5480496883392334,3.848463773727417,2.3588201999664307,0.06033377721905708,0.09367566555738449,0.062288910150527954,0.005433626007288694
26,vanilla,extrap,u_fine,320,102,613,3.266686201095581,4.631178379058838,3.8336825370788574,0.07464740425348282,0.09328628331422806,0.07248315960168839,0.01435265876352787
27,vanilla,extrap,u_fine,320,102,605,2.328249454498291,3.5166287422180176,3.216022253036499,0.05390197038650513,0.07668694108724594,0.06025541573762894,0.010100389830768108
28,vanilla,extrap,u_fine,320,102,662,2.272937059402466,3.183295249938965,2.6416361331939697,0.05077851936221123,0.07193852961063385,0.06358397752046585,0.006814688444137573
29,vanilla,extrap,u_fine,320,102,554,2.387989044189453,3.299682378768921,2.168665647506714,0.05827688053250313,0.07825339585542679,0.052818261086940765,0.004592881537973881
30,vanilla,extrap,u_fine,320,53,663,4.140079975128174,8.564644813537598,3.189304828643799,0.08521309494972229,0.14661994576454163,0.08678250759840012,0.009933266788721085
31,vanilla,extrap,u_fine,320,53,621,4.4967041015625,8.693497657775879,6.391384601593018,0.0914524719119072,0.14860230684280396,0.1284443736076355,0.03989238291978836
32,vanilla,extrap,u_fine,320,53,661,4.196462154388428,8.613252639770508,3.332859992980957,0.0862780436873436,0.1473577618598938,0.08972803503274918,0.010847614146769047
33,vanilla,extrap,u_fine,320,53,536,4.12563943862915,8.798239707946777,2.735103130340576,0.09491130709648132,0.14969001710414886,0.06299710273742676,0.007305458188056946
34,vanilla,extrap,u_fine,320,53,637,4.512591361999512,8.546746253967285,3.919930934906006,0.09146500378847122,0.14628641307353973,0.09333153814077377,0.015005722641944885
