,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.11261908028647304,0.05433078818162425,1000,0.17477596892416478,0.0803805969443504,1000,0.13783524712733924,0.05826263173436694,1000,6.3696619435548785,3.695896264850796,1000,0.05294783495552838,0.07109164654837188,1000,0.0017180903772609057,0.00254185766028118,0.0018424261875620584,0.11687450192637427,0.0022481152570450287
vanilla,0.12058252273872495,0.05785188379759138,1000,0.1909440355412662,0.09743098206288273,1000,0.15828995431028306,0.08529967404901234,1000,7.1256839138269426,4.096279718882472,1000,0.06595517492142972,0.08059670753222742,1000,0.0018294371973178025,0.003081038179857201,0.0026974125366483618,0.1295357384482285,0.002548691677122873
curvature,0.12528673413209618,0.06113464121123691,1000,0.18649368277192116,0.08430761335586974,1000,0.1505760622303933,0.06886928815556295,1000,6.9248178671598435,4.104413020309963,1000,0.06326412380835973,0.08421970305653581,1000,0.0019332471016470364,0.0026660408229738017,0.002177838114060355,0.1297929360223042,0.0026632608552169777
stoch_iso,0.13402480383217336,0.059238119415250035,1000,0.19935985634475947,0.07853010956908685,1000,0.16297175382077694,0.06845363923644299,1000,7.44306417965889,4.036274975268031,1000,0.06999455917719752,0.08442943510592438,1000,0.0018732738165723193,0.002483340111408984,0.002164694141146293,0.12763822184586773,0.002669893164961006
operator_norm,0.1399791126921773,0.05503092223084769,1000,0.21458245577663182,0.07900209439963936,1000,0.18266109101846814,0.07301812878793891,1000,8.26224400818348,4.1784938312318,1000,0.08369826827966607,0.09667457584412135,1000,0.001740230559890731,0.00249826558226493,0.0023090359745339684,0.13213557695655706,0.003057118514981186
