,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,6.375189304351807,9.662248611450195,8.29575252532959,0.1396898329257965,0.20472683012485504,0.18235145509243011,0.06720655411481857
1,vanilla,extrap,u_coarse,80,170,112,6.667449474334717,9.334766387939453,5.579554080963135,0.14768099784851074,0.19307266175746918,0.1593637466430664,0.03040178120136261
2,vanilla,extrap,u_coarse,80,170,93,6.045107841491699,9.539676666259766,9.539676666259766,0.13405819237232208,0.1924305111169815,0.17065031826496124,0.08887249231338501
3,vanilla,extrap,u_coarse,80,170,90,5.916065692901611,8.680503845214844,8.680503845214844,0.13277311623096466,0.18530485033988953,0.1485384851694107,0.07358510792255402
4,vanilla,extrap,u_coarse,80,170,112,6.667449474334717,9.334766387939453,5.579554080963135,0.14768099784851074,0.19307266175746918,0.1593637466430664,0.03040178120136261
5,vanilla,extrap,u_coarse,80,170,116,6.906856060028076,9.597582817077637,6.517746925354004,0.15461550652980804,0.1964590698480606,0.1652623862028122,0.04148537665605545
6,vanilla,extrap,u_coarse,80,170,84,6.052207946777344,8.605514526367188,8.287364959716797,0.13571962714195251,0.17979715764522552,0.14325056970119476,0.06707072257995605
7,vanilla,extrap,u_coarse,80,170,83,6.096266269683838,8.660256385803223,8.420534133911133,0.13705746829509735,0.18159843981266022,0.15087880194187164,0.06924355775117874
8,vanilla,extrap,u_coarse,80,170,107,6.408214092254639,9.318792343139648,5.829335689544678,0.14002561569213867,0.1922599822282791,0.1652570217847824,0.0331847220659256
9,vanilla,extrap,u_coarse,80,170,94,6.20095682144165,9.612356185913086,9.42074203491211,0.13739673793315887,0.19754910469055176,0.17267677187919617,0.08667030185461044
10,vanilla,extrap,u_coarse,80,127,103,4.998669624328613,6.534096717834473,5.8997650146484375,0.11795268207788467,0.15786267817020416,0.14078502357006073,0.033991433680057526
11,vanilla,extrap,u_coarse,80,127,87,4.347565650939941,6.629099369049072,5.417062759399414,0.10013291984796524,0.15665976703166962,0.1419331282377243,0.02865680679678917
12,vanilla,extrap,u_coarse,80,127,115,4.597535610198975,6.0341949462890625,5.736323356628418,0.10728342831134796,0.1464194655418396,0.10176953673362732,0.03213418275117874
13,vanilla,extrap,u_coarse,80,127,99,4.611615180969238,6.580920219421387,5.46722936630249,0.10832132399082184,0.1552383303642273,0.13975028693675995,0.02919003739953041
14,vanilla,extrap,u_coarse,80,127,116,4.395186901092529,5.933863639831543,5.920663356781006,0.10235977172851562,0.14379048347473145,0.10657874494791031,0.034232668578624725
15,vanilla,extrap,u_coarse,80,127,112,4.6399712562561035,6.294924259185791,5.693323612213135,0.10834212601184845,0.15090075135231018,0.10538020730018616,0.0316542312502861
16,vanilla,extrap,u_coarse,80,127,109,4.399731636047363,6.38641357421875,5.779888153076172,0.10308957099914551,0.15051999688148499,0.11543601751327515,0.032624125480651855
17,vanilla,extrap,u_coarse,80,127,90,4.915032863616943,7.305907726287842,5.471015930175781,0.11355900764465332,0.1730443239212036,0.15848742425441742,0.029230482876300812
18,vanilla,extrap,u_coarse,80,127,111,4.42405891418457,6.2489495277404785,5.6380157470703125,0.1033908873796463,0.1481713205575943,0.10698115080595016,0.031042207032442093
19,vanilla,extrap,u_coarse,80,127,83,4.0780863761901855,6.45566463470459,6.45566463470459,0.09381220489740372,0.1521521508693695,0.1521521508693695,0.040698833763599396
20,vanilla,extrap,u_coarse,80,102,103,3.1583640575408936,4.826412200927734,4.826412200927734,0.07495273649692535,0.11099203675985336,0.09344478696584702,0.022748297080397606
21,vanilla,extrap,u_coarse,80,102,97,2.5761592388153076,3.9730565547943115,3.0056729316711426,0.06086656451225281,0.09357177466154099,0.06818459182977676,0.008822333067655563
