,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,320,170,573,7.651294708251953,11.870779991149902,8.444899559020996,0.16009750962257385,0.22752957046031952,0.2102602869272232,0.06964484602212906
1,vanilla,extrap,u_fine,320,170,642,6.24061393737793,11.341560363769531,4.718426704406738,0.14129726588726044,0.19913090765476227,0.13409876823425293,0.021741747856140137
2,vanilla,extrap,u_fine,320,170,557,7.0074687004089355,10.589524269104004,9.409452438354492,0.14686553180217743,0.21523328125476837,0.18389128148555756,0.08646269142627716
3,vanilla,extrap,u_fine,320,170,544,6.832882881164551,10.672329902648926,8.930639266967773,0.14482218027114868,0.2154501974582672,0.15920162200927734,0.07788702845573425
4,vanilla,extrap,u_fine,320,170,643,6.259390830993652,11.431049346923828,4.76145601272583,0.14189565181732178,0.19718517363071442,0.13490886986255646,0.022140098735690117
5,vanilla,extrap,u_fine,320,170,658,6.704476833343506,12.866433143615723,5.426950931549072,0.15416103601455688,0.22383536398410797,0.14017051458358765,0.028761520981788635
6,vanilla,extrap,u_fine,320,170,515,6.083250522613525,9.578502655029297,9.184150695800781,0.13406574726104736,0.20399966835975647,0.15055565536022186,0.08237169682979584
7,vanilla,extrap,u_fine,320,170,511,6.009677410125732,9.738274574279785,9.307941436767578,0.13342063128948212,0.20512902736663818,0.15312492847442627,0.08460719883441925
8,vanilla,extrap,u_fine,320,170,621,6.516860485076904,10.169798851013184,5.985172748565674,0.14411798119544983,0.2372511774301529,0.1703195422887802,0.03498270735144615
9,vanilla,extrap,u_fine,320,170,561,7.1823577880859375,10.885191917419434,9.165903091430664,0.150380477309227,0.21951737999916077,0.18915069103240967,0.08204470574855804
10,vanilla,extrap,u_fine,320,127,604,3.9624741077423096,6.802813529968262,4.981588840484619,0.09528917819261551,0.1321771889925003,0.11333354562520981,0.024234594777226448
11,vanilla,extrap,u_fine,320,127,528,4.421041965484619,6.909267902374268,4.850634574890137,0.0999608188867569,0.14319632947444916,0.13916665315628052,0.022977199405431747
12,vanilla,extrap,u_fine,320,127,655,4.0785675048828125,7.0708394050598145,7.0708394050598145,0.0931616947054863,0.1271120011806488,0.12544551491737366,0.0488249734044075
13,vanilla,extrap,u_fine,320,127,582,3.683199644088745,6.35474967956543,5.026008129119873,0.08851975202560425,0.12994039058685303,0.1255907565355301,0.024668710306286812
14,vanilla,extrap,u_fine,320,127,662,4.023721218109131,7.017292499542236,6.752164363861084,0.09059792011976242,0.12527583539485931,0.12296148389577866,0.04452316462993622
15,vanilla,extrap,u_fine,320,127,644,4.080012798309326,6.665833473205566,6.665833473205566,0.09446057677268982,0.12342126667499542,0.12113053351640701,0.04339192807674408
16,vanilla,extrap,u_fine,320,127,627,4.153168678283691,6.890316963195801,6.162895202636719,0.09770761430263519,0.12440168112516403,0.12179125845432281,0.03709108754992485
17,vanilla,extrap,u_fine,320,127,542,4.585507392883301,7.206962585449219,5.139184951782227,0.10590194910764694,0.1550217717885971,0.1518751084804535,0.025792211294174194
18,vanilla,extrap,u_fine,320,127,639,4.103860378265381,6.845432758331299,6.845432758331299,0.09521826356649399,0.12732505798339844,0.12732505798339844,0.04576166719198227
19,vanilla,extrap,u_fine,320,127,510,4.173293590545654,6.877383708953857,4.392178535461426,0.09250201284885406,0.1291665881872177,0.11103682219982147,0.018839094787836075
20,vanilla,extrap,u_fine,320,102,603,4.208542346954346,6.304008960723877,5.9929280281066895,0.09875082969665527,0.13467593491077423,0.11269883066415787,0.035073425620794296
21,vanilla,extrap,u_fine,320,102,573,4.032535076141357,6.196019172668457,3.532302141189575,0.09667748957872391,0.12671862542629242,0.07625604420900345,0.01218472421169281
22,vanilla,extrap,u_fine,320,102,680,3.5219192504882812,5.535098075866699,4.067589282989502,0.08021670579910278,0.11944829672574997,0.11286650598049164,0.01615750417113304
23,vanilla,extrap,u_fine,320,102,536,3.4387612342834473,5.52154016494751,4.271869659423828,0.08254342526197433,0.12179528176784515,0.11070884764194489,0.017821162939071655
24,vanilla,extrap,u_fine,320,102,671,3.4679818153381348,5.678674697875977,4.647839069366455,0.07849109917879105,0.1244109570980072,0.12101353704929352,0.02109610289335251
25,vanilla,extrap,u_fine,320,102,517,3.482222080230713,5.774866580963135,3.995478391647339,0.08196242153644562,0.12292926013469696,0.10550782829523087,0.015589694492518902
26,vanilla,extrap,u_fine,320,102,613,3.8196380138397217,6.004760265350342,5.870549201965332,0.08860301971435547,0.12253437936306,0.11099404841661453,0.03365561366081238
27,vanilla,extrap,u_fine,320,102,605,4.145870208740234,6.174012184143066,6.124258041381836,0.09703487157821655,0.13238058984279633,0.1147441416978836,0.036627475172281265
28,vanilla,extrap,u_fine,320,102,662,3.2916550636291504,5.626613616943359,4.569654941558838,0.0741913691163063,0.11911230534315109,0.10999123752117157,0.02039233222603798
