,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.11669143548980355,0.05815674968833464,1000,0.1696479033790529,0.08070871165447903,1000,0.1393298764489591,0.07022620254446198,1000,6.4095103529691695,4.037830460653923,1000,0.05602499435248319,0.07545260038999654,1000,0.0018390779032742498,0.0025522335584593036,0.002220747514648119,0.12768741061273295,0.0023860207261489803
vanilla,0.11842165929451585,0.05940061912055481,1000,0.17039531590789556,0.08299651537178702,1000,0.13679787050932646,0.06660336614536706,1000,6.255379491090775,3.8018281312158626,1000,0.0523136872506002,0.06876496222692643,1000,0.0018784125084510116,0.002624580264320236,0.002106183368535092,0.1202243616714362,0.0021745390385253193
curvature,0.14982574937865137,0.08418907228850232,1000,0.21173276787996292,0.11443806500140107,1000,0.17524783170036973,0.09713079722363899,1000,8.037120600342751,5.346940382410253,1000,0.09097313404781744,0.13761933956501293,1000,0.002662292225282317,0.0036188493642682748,0.003071545501746584,0.16908510121548115,0.004351905631135668
stoch_iso,0.1615656003318727,0.07889507170745184,1000,0.23158249112218618,0.10460301313645097,1000,0.19996795006096363,0.09902936553086945,1000,9.011714751958847,5.186831396765006,1000,0.10555402299039997,0.1324107764225905,1000,0.002494881227578573,0.0033078377162769844,0.0031315835031891703,0.1640220105304993,0.004187196402467079
operator_norm,0.16517242653295397,0.08207248755960744,1000,0.23822334568202497,0.10182057457314703,1000,0.20173730773851276,0.09058723572165572,1000,9.177339400887488,5.181199569251528,1000,0.10843900655349717,0.143762611050237,1000,0.0025953599392419383,0.0032198492831817136,0.002864619918189989,0.1638439165071814,0.004546172932916402
