,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,3.295511484146118,0.0320538692176342,102.81166076660156,3.413001298904419,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,3.3423616886138916,0.007992311380803585,418.1971435546875,2.8647613525390625,0.13294176757335663,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,3.5213894844055176,0.03585982322692871,98.19873809814453,3.4160265922546387,0.17810238897800446,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,2.0628349781036377,0.0034000910818576813,606.6998901367188,3.3908984661102295,0.16097912192344666,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,2.5885188579559326,0.014934884384274483,173.3203125,3.3399250507354736,0.2223518341779709,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,1.8523337841033936,0.013864069245755672,133.60679626464844,3.4275896549224854,0.25978049635887146,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,2.8034448623657227,0.006965662352740765,402.46636962890625,3.402369499206543,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,3.7506213188171387,0.0072744437493383884,515.5887451171875,3.474644899368286,0.13614146411418915,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,3.6477720737457275,0.07602789998054504,47.97938919067383,3.472454786300659,0.17963407933712006,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,2.8574254512786865,0.025919783860445023,110.24109649658203,2.845597505569458,0.19535255432128906,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,2.1000025272369385,0.08142887055873871,25.789409637451172,3.474425792694092,0.1951664388179779,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,2.339839458465576,0.02291538380086422,102.10780334472656,3.2295312881469727,0.19432294368743896,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,1.9941524267196655,0.06933450698852539,28.761327743530273,3.39992618560791,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,2.731706380844116,0.047839030623435974,57.10204315185547,3.445133686065674,0.10273188352584839,vanilla,train,u_fine,40,850,114
14,16,4.084070682525635,3.313169002532959,0.0007541935774497688,4392.99560546875,3.372382640838623,0.17562463879585266,vanilla,train,u_fine,40,850,114
15,24,4.335397720336914,2.8973517417907715,0.017610399052500725,164.52505493164062,3.097187042236328,0.23323550820350647,vanilla,train,u_fine,40,850,114
16,32,4.586725234985352,3.15285062789917,0.044710978865623474,70.51625061035156,3.227769374847412,0.2708311378955841,vanilla,train,u_fine,40,850,114
17,40,4.838052749633789,3.2918527126312256,0.0007854460272938013,4191.0615234375,3.3806910514831543,0.32956913113594055,vanilla,train,u_fine,40,850,114
18,0,2.7017695903778076,3.684072971343994,0.00853334553539753,431.7266845703125,3.517854690551758,5.870708264410496e-05,vanilla,train,u_fine,40,850,86
19,8,2.953097105026245,3.857776403427124,0.0225522443652153,171.05953979492188,3.503547430038452,0.11085636168718338,vanilla,train,u_fine,40,850,86
20,16,3.2044246196746826,2.735304117202759,0.07636284828186035,35.819828033447266,3.2047030925750732,0.17795298993587494,vanilla,train,u_fine,40,850,86
21,24,3.455751895904541,2.5501694679260254,0.021271029487252235,119.88932800292969,3.4761366844177246,0.20173527300357819,vanilla,train,u_fine,40,850,86
22,32,3.7070794105529785,2.3711109161376953,0.048704519867897034,48.683589935302734,3.4338231086730957,0.2008620798587799,vanilla,train,u_fine,40,850,86
23,40,3.958406686782837,2.4319357872009277,0.017871271818876266,136.0807342529297,3.447922706604004,0.18541106581687927,vanilla,train,u_fine,40,850,86
24,0,8.95353889465332,3.250613212585449,0.014024902135133743,231.77439880371094,3.529714345932007,5.7946414017351344e-05,vanilla,train,u_fine,40,850,285
25,8,9.204866409301758,3.800400972366333,0.005808868911117315,654.2411499023438,2.9922878742218018,0.125181645154953,vanilla,train,u_fine,40,850,285
26,16,9.456193923950195,2.7939376831054688,0.0772915706038475,36.14802551269531,3.509800434112549,0.17956140637397766,vanilla,train,u_fine,40,850,285
27,24,9.707521438598633,2.716005802154541,0.027705185115337372,98.03240203857422,3.4942877292633057,0.19693787395954132,vanilla,train,u_fine,40,850,285
28,32,9.95884895324707,2.215214252471924,0.05999830737709999,36.92127990722656,3.4594886302948,0.2009100466966629,vanilla,train,u_fine,40,850,285
29,40,10.210176467895508,2.35640025138855,0.018293941393494606,128.80767822265625,3.4496617317199707,0.19879287481307983,vanilla,train,u_fine,40,850,285
30,0,9.927433013916016,2.188544988632202,0.07783079147338867,28.1192684173584,3.467465877532959,6.32265509921126e-05,vanilla,train,u_fine,40,850,316
31,8,10.178760528564453,2.251553773880005,0.0276014506816864,81.57374572753906,3.445730209350586,0.10286518931388855,vanilla,train,u_fine,40,850,316
32,16,10.43008804321289,3.264456033706665,0.032166674733161926,101.48565673828125,3.250814437866211,0.1963583528995514,vanilla,train,u_fine,40,850,316
33,24,10.681414604187012,2.968198776245117,0.004876849241554737,608.6304321289062,3.365797758102417,0.23410086333751678,vanilla,train,u_fine,40,850,316
34,32,10.93274211883545,3.099135637283325,0.016132541000843048,192.1046142578125,3.0751471519470215,0.2717267572879791,vanilla,train,u_fine,40,850,316
35,40,11.184069633483887,2.9644007682800293,0.024821894243359566,119.4268569946289,3.4198999404907227,0.3248947262763977,vanilla,train,u_fine,40,850,316
36,0,0.8796459436416626,5.4881391525268555,0.06246798858046532,87.855224609375,3.3454952239990234,3.6221030313754454e-05,vanilla,train,u_fine,40,850,28
37,8,1.1309733390808105,5.980680465698242,0.04460611939430237,134.07757568359375,3.438753604888916,0.2201189398765564,vanilla,train,u_fine,40,850,28
38,16,1.3823007345199585,4.924903869628906,0.03253426030278206,151.3759307861328,3.5119788646698,0.24738161265850067,vanilla,train,u_fine,40,850,28
39,24,1.6336281299591064,6.312904357910156,0.0367753691971302,171.6612091064453,3.227433204650879,0.20414099097251892,vanilla,train,u_fine,40,850,28
40,32,1.884955644607544,4.682157516479492,0.06958379596471786,67.28804016113281,3.471092700958252,0.25860726833343506,vanilla,train,u_fine,40,850,28
41,40,2.1362829208374023,2.9500222206115723,0.07519594579935074,39.23113250732422,3.5462067127227783,0.30977243185043335,vanilla,train,u_fine,40,850,28
42,0,0.6597344279289246,6.09427547454834,0.0004506307595875114,13523.8779296875,3.397698402404785,4.05129867431242e-05,vanilla,train,u_fine,40,850,21
43,8,0.9110618829727173,4.730963706970215,0.034356940537691116,137.70037841796875,3.47300124168396,0.21026000380516052,vanilla,train,u_fine,40,850,21
44,16,1.1623892784118652,5.462771892547607,0.030642714351415634,178.27310180664062,3.4744784832000732,0.31043508648872375,vanilla,train,u_fine,40,850,21
45,24,1.4137166738510132,4.514353275299072,0.05091855302453041,88.65831756591797,3.50905442237854,0.2749561071395874,vanilla,train,u_fine,40,850,21
46,32,1.6650440692901611,5.601385593414307,0.03488599509000778,160.56259155273438,3.5286154747009277,0.2296987771987915,vanilla,train,u_fine,40,850,21
47,40,1.916371464729309,4.44364595413208,0.03705175220966339,119.93079376220703,3.5104799270629883,0.29114261269569397,vanilla,train,u_fine,40,850,21
48,0,7.602654457092285,4.685283184051514,0.07866477966308594,59.56011199951172,3.5243964195251465,4.4473134039435536e-05,vanilla,train,u_fine,40,850,242
49,8,7.8539814949035645,4.396295547485352,0.006568730343133211,669.2763061523438,3.5253124237060547,0.16935081779956818,vanilla,train,u_fine,40,850,242
50,16,8.10530948638916,4.364598751068115,0.08080589026212692,54.01337432861328,3.502808094024658,0.25503426790237427,vanilla,train,u_fine,40,850,242
51,24,8.356636047363281,3.032015800476074,0.0208448339253664,145.4564666748047,3.5539133548736572,0.26265910267829895,vanilla,train,u_fine,40,850,242
52,32,8.607963562011719,3.3659186363220215,0.020170487463474274,166.87344360351562,3.5452864170074463,0.286984384059906,vanilla,train,u_fine,40,850,242
53,40,8.859291076660156,3.1488046646118164,0.015826528891921043,198.95738220214844,3.080739974975586,0.27925336360931396,vanilla,train,u_fine,40,850,242
54,0,3.8013272285461426,3.0536577701568604,0.058340590447187424,52.3419075012207,3.0470829010009766,5.447951843962073e-05,vanilla,train,u_fine,40,850,121
55,8,4.05265474319458,3.171048641204834,0.003269732231274247,969.8190307617188,3.4209482669830322,0.11079125851392746,vanilla,train,u_fine,40,850,121
56,16,4.303981781005859,2.9128968715667725,0.009738843888044357,299.10089111328125,3.3781614303588867,0.19162355363368988,vanilla,train,u_fine,40,850,121
57,24,4.555309295654297,3.3132410049438477,0.039323464035987854,84.2560806274414,3.3591573238372803,0.21401649713516235,vanilla,train,u_fine,40,850,121
58,32,4.806636810302734,3.608849048614502,0.00613259756937623,588.4699096679688,3.4139328002929688,0.26960206031799316,vanilla,train,u_fine,40,850,121
59,40,5.057964324951172,4.162520885467529,0.03839727118611336,108.40668487548828,3.407811403274536,0.2857046127319336,vanilla,train,u_fine,40,850,121
60,0,6.503096580505371,6.465238094329834,0.009815782308578491,658.657470703125,3.162919282913208,5.107287142891437e-05,vanilla,train,u_fine,40,636,207
61,8,6.754424095153809,3.1221160888671875,0.01670626364648342,186.88296508789062,3.273484230041504,0.1481405347585678,vanilla,train,u_fine,40,636,207
62,16,7.005751609802246,3.149374008178711,0.04106414318084717,76.69401550292969,3.425124406814575,0.20682357251644135,vanilla,train,u_fine,40,636,207
63,24,7.257079124450684,4.229990482330322,0.04299812391400337,98.37616729736328,3.4387238025665283,0.2012401521205902,vanilla,train,u_fine,40,636,207
64,32,7.508406639099121,4.29925012588501,0.03628750517964363,118.47742462158203,3.2636139392852783,0.15908150374889374,vanilla,train,u_fine,40,636,207
65,40,7.7597336769104,4.635230541229248,0.0549241378903389,84.39332580566406,3.4524786472320557,0.1417967975139618,vanilla,train,u_fine,40,636,207
66,0,1.6964600086212158,3.710378408432007,0.022672509774565697,163.65098571777344,2.805438756942749,8.549609628971666e-05,vanilla,train,u_fine,40,636,54
67,8,1.9477874040603638,3.9509646892547607,0.01661575213074684,237.78428649902344,3.41007399559021,0.09727434068918228,vanilla,train,u_fine,40,636,54
68,16,2.1991147994995117,3.8728489875793457,0.042081769555807114,92.0315170288086,3.402925729751587,0.07853230088949203,vanilla,train,u_fine,40,636,54
69,24,2.450442314147949,2.8043177127838135,0.0087853679433465,319.2032165527344,3.2074735164642334,0.0869307667016983,vanilla,train,u_fine,40,636,54
70,32,2.7017695903778076,3.7094109058380127,0.04826023057103157,76.86268615722656,3.3726327419281006,0.09831098467111588,vanilla,train,u_fine,40,636,54
71,40,2.953097105026245,3.347459077835083,0.01755351945757866,190.70016479492188,3.4336397647857666,0.1045452207326889,vanilla,train,u_fine,40,636,54
72,0,9.738937377929688,3.2219810485839844,0.04811494052410126,66.9642562866211,3.4565236568450928,5.099402551422827e-05,vanilla,train,u_fine,40,636,310
73,8,9.990264892578125,3.1881985664367676,0.04179844632744789,76.27552795410156,3.46037220954895,0.07855617254972458,vanilla,train,u_fine,40,636,310
74,16,10.241592407226562,2.4873464107513428,0.005670569837093353,438.641357421875,3.4119832515716553,0.12274982780218124,vanilla,train,u_fine,40,636,310
75,24,10.492919921875,3.135132312774658,0.04421661049127579,70.90394592285156,3.2456085681915283,0.1476670503616333,vanilla,train,u_fine,40,636,310
76,32,10.744246482849121,3.805238962173462,0.00939805805683136,404.89630126953125,3.0625252723693848,0.14650355279445648,vanilla,train,u_fine,40,636,310
77,40,10.995573997497559,3.3536665439605713,0.03925172612071037,85.43997955322266,3.400280714035034,0.15805768966674805,vanilla,train,u_fine,40,636,310
78,0,5.089380264282227,3.752239227294922,0.027754954993724823,135.19168090820312,3.488316535949707,5.3121890232432634e-05,vanilla,train,u_fine,40,636,162
79,8,5.340707302093506,5.070160865783691,0.023678164929151535,214.12811279296875,3.498962879180908,0.06206109747290611,vanilla,train,u_fine,40,636,162
80,16,5.592034816741943,3.684072494506836,0.008891826495528221,414.32122802734375,3.500819206237793,0.14463870227336884,vanilla,train,u_fine,40,636,162
81,24,5.843362331390381,3.1325440406799316,0.0022659655660390854,1382.432373046875,3.483743667602539,0.19220027327537537,vanilla,train,u_fine,40,636,162
82,32,6.094689846038818,5.348889350891113,0.019506096839904785,274.2162780761719,3.46181321144104,0.1882593333721161,vanilla,train,u_fine,40,636,162
83,40,6.346017360687256,5.467220783233643,0.02355082519352436,232.14561462402344,3.0705158710479736,0.18665091693401337,vanilla,train,u_fine,40,636,162
84,0,10.147344589233398,2.9426000118255615,0.008687363937497139,338.72186279296875,3.4556825160980225,3.294390262453817e-05,vanilla,train,u_fine,40,636,323
85,8,10.398672103881836,3.0313611030578613,0.018269162625074387,165.92774963378906,3.378178358078003,0.08252429962158203,vanilla,train,u_fine,40,636,323
86,16,10.649998664855957,3.8391664028167725,0.00463878596201539,827.6231079101562,3.0953972339630127,0.10841643810272217,vanilla,train,u_fine,40,636,323
87,24,10.901326179504395,3.464035987854004,0.03240194916725159,106.90825653076172,3.466395139694214,0.11327625066041946,vanilla,train,u_fine,40,636,323
88,32,11.152653694152832,3.8326973915100098,0.024336306378245354,157.48887634277344,3.4845709800720215,0.11927670985460281,vanilla,train,u_fine,40,636,323
89,40,11.40398120880127,3.6889472007751465,0.03148519992828369,117.16448211669922,3.498349905014038,0.14411561191082,vanilla,train,u_fine,40,636,323
