,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,6.785566806793213,10.610383987426758,6.624762535095215,0.14694127440452576,0.18925248086452484,0.1456209272146225,0.04285886511206627
1,vanilla,extrap,u_coarse,80,170,112,6.6212382316589355,10.333930969238281,5.065303325653076,0.14356322586536407,0.1832854300737381,0.14467565715312958,0.025055957958102226
2,vanilla,extrap,u_coarse,80,170,93,6.517545223236084,10.611398696899414,9.551774978637695,0.14212732017040253,0.18927571177482605,0.17086674273014069,0.08909805119037628
3,vanilla,extrap,u_coarse,80,170,90,6.520565032958984,10.690805435180664,8.991922378540039,0.14375221729278564,0.19058464467525482,0.15386739373207092,0.0789596289396286
4,vanilla,extrap,u_coarse,80,170,112,6.6212382316589355,10.333930969238281,5.065303325653076,0.14356322586536407,0.1832854300737381,0.14467565715312958,0.025055957958102226
5,vanilla,extrap,u_coarse,80,170,116,6.487126350402832,10.479018211364746,5.605082035064697,0.14207176864147186,0.18627583980560303,0.1421210765838623,0.03068060800433159
6,vanilla,extrap,u_coarse,80,170,84,6.838659763336182,10.679205894470215,10.679205894470215,0.1494661569595337,0.1901744306087494,0.1845945417881012,0.11137250065803528
7,vanilla,extrap,u_coarse,80,170,83,6.735124111175537,10.595377922058105,10.595377922058105,0.14676715433597565,0.18984757363796234,0.18984757363796234,0.10963089764118195
8,vanilla,extrap,u_coarse,80,170,107,6.434384822845459,10.265634536743164,5.487914085388184,0.13830062747001648,0.18197600543498993,0.15557798743247986,0.029411327093839645
9,vanilla,extrap,u_coarse,80,170,94,6.660983562469482,10.651439666748047,9.64893913269043,0.14526647329330444,0.19013504683971405,0.17685949802398682,0.09091995656490326
10,vanilla,extrap,u_coarse,80,127,103,4.6065545082092285,8.100251197814941,6.286088466644287,0.10698702186346054,0.15872356295585632,0.15000379085540771,0.03858877718448639
