,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,6.090734004974365,8.484609603881836,6.934315204620361,0.13523846864700317,0.22095006704330444,0.15242528915405273,0.04695774242281914
1,vanilla,extrap,u_coarse,80,170,112,6.4334917068481445,8.547196388244629,6.352295875549316,0.14473851025104523,0.20920421183109283,0.18143486976623535,0.03940592333674431
2,vanilla,extrap,u_coarse,80,170,93,5.747659206390381,8.402459144592285,7.292688846588135,0.1269747018814087,0.1848442703485489,0.1304551213979721,0.05193682760000229
3,vanilla,extrap,u_coarse,80,170,90,6.118931770324707,8.3588228225708,7.233334541320801,0.1375724971294403,0.19873832166194916,0.12377490848302841,0.05109485238790512
4,vanilla,extrap,u_coarse,80,170,112,6.4334917068481445,8.547196388244629,6.352295875549316,0.14473851025104523,0.20920421183109283,0.18143486976623535,0.03940592333674431
5,vanilla,extrap,u_coarse,80,170,116,6.704481601715088,8.696867942810059,7.638999938964844,0.15209300816059113,0.21658146381378174,0.19369259476661682,0.05698664113879204
6,vanilla,extrap,u_coarse,80,170,84,7.156692028045654,9.772494316101074,7.8079609870910645,0.1642056703567505,0.25653448700904846,0.13496387004852295,0.05953540652990341
7,vanilla,extrap,u_coarse,80,170,83,7.457454681396484,10.559065818786621,8.408235549926758,0.17079146206378937,0.27297037839889526,0.15065844357013702,0.0690414309501648
8,vanilla,extrap,u_coarse,80,170,107,6.0836076736450195,7.870170593261719,5.01467227935791,0.13566970825195312,0.20308779180049896,0.14216196537017822,0.024557556957006454
9,vanilla,extrap,u_coarse,80,170,94,5.777040004730225,8.276801109313965,7.3584208488464355,0.12758520245552063,0.1824881136417389,0.13487562537193298,0.05287729948759079
10,vanilla,extrap,u_coarse,80,127,103,4.87422513961792,8.89030647277832,5.596432685852051,0.1135125681757927,0.16158685088157654,0.13354666531085968,0.030585994943976402
11,vanilla,extrap,u_coarse,80,127,87,5.816060543060303,8.648737907409668,5.627717971801758,0.1330217570066452,0.16572487354278564,0.14745253324508667,0.03092891350388527
12,vanilla,extrap,u_coarse,80,127,115,5.666288375854492,8.154218673706055,8.0239839553833,0.1315743774175644,0.18454596400260925,0.14235550165176392,0.06287530809640884
13,vanilla,extrap,u_coarse,80,127,99,4.724724292755127,8.788847923278809,5.61302375793457,0.10962944477796555,0.16139797866344452,0.14347700774669647,0.030767612159252167
14,vanilla,extrap,u_coarse,80,127,116,5.85772180557251,7.858809471130371,7.513573169708252,0.13581891357898712,0.18524861335754395,0.1352529525756836,0.055130649358034134
15,vanilla,extrap,u_coarse,80,127,112,5.477418899536133,9.768424987792969,6.978979587554932,0.12732259929180145,0.1767473965883255,0.12917697429656982,0.04756460338830948
16,vanilla,extrap,u_coarse,80,127,109,5.46132230758667,9.959174156188965,5.540431022644043,0.12721525132656097,0.1815544217824936,0.1106535792350769,0.02997693046927452
17,vanilla,extrap,u_coarse,80,127,90,5.653881072998047,9.106250762939453,5.259071350097656,0.12917277216911316,0.17318256199359894,0.15234768390655518,0.02700960263609886
18,vanilla,extrap,u_coarse,80,127,111,5.465848445892334,10.023212432861328,6.48468542098999,0.12720537185668945,0.18123513460159302,0.12304668128490448,0.04106557369232178
19,vanilla,extrap,u_coarse,80,127,83,5.745794773101807,8.288308143615723,6.611395359039307,0.13178835809230804,0.16422277688980103,0.1558225452899933,0.04268608242273331
20,vanilla,extrap,u_coarse,80,102,103,3.2052648067474365,4.979865550994873,4.927004814147949,0.07504760473966599,0.1111174076795578,0.0953923687338829,0.02370642125606537
21,vanilla,extrap,u_coarse,80,102,97,2.9982008934020996,4.676387786865234,4.122003078460693,0.07056911289691925,0.11209437251091003,0.09350887686014175,0.016592685133218765
22,vanilla,extrap,u_coarse,80,102,120,2.878406524658203,4.343441963195801,3.288245916366577,0.06642231345176697,0.09721430391073227,0.09124147146940231,0.010559141635894775
