,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,7.4050140380859375,10.346996307373047,9.485200881958008,0.16198332607746124,0.23361265659332275,0.2084970921278,0.08786039054393768
1,vanilla,extrap,u_coarse,80,170,112,6.895565986633301,9.465317726135254,6.727073669433594,0.15282343327999115,0.2293417602777481,0.19213929772377014,0.04419288784265518
2,vanilla,extrap,u_coarse,80,170,93,7.629909038543701,10.656386375427246,10.499056816101074,0.1693788766860962,0.25382301211357117,0.1878121793270111,0.10764667391777039
3,vanilla,extrap,u_coarse,80,170,90,7.062542915344238,9.968727111816406,8.996801376342773,0.15804336965084076,0.24091176688671112,0.15395088493824005,0.07904534041881561
4,vanilla,extrap,u_coarse,80,170,112,6.895565986633301,9.465317726135254,6.727073669433594,0.15282343327999115,0.2293417602777481,0.19213929772377014,0.04419288784265518
5,vanilla,extrap,u_coarse,80,170,116,7.029355049133301,9.605746269226074,7.8662543296813965,0.15742914378643036,0.23366108536720276,0.19945479929447174,0.060427695512771606
6,vanilla,extrap,u_coarse,80,170,84,7.430684566497803,10.81751823425293,9.315142631530762,0.16730891168117523,0.26179322600364685,0.16101613640785217,0.08473815768957138
7,vanilla,extrap,u_coarse,80,170,83,7.364737033843994,10.713512420654297,9.892457008361816,0.16586975753307343,0.26016557216644287,0.1772526651620865,0.09556709229946136
8,vanilla,extrap,u_coarse,80,170,107,7.631043910980225,10.138320922851562,5.589150905609131,0.1695963591337204,0.2451055496931076,0.1584479659795761,0.030506450682878494
9,vanilla,extrap,u_coarse,80,170,94,7.868493556976318,10.917649269104004,10.823417663574219,0.17437420785427094,0.2588043212890625,0.198387011885643,0.11440075188875198
10,vanilla,extrap,u_coarse,80,127,103,4.436175346374512,7.092515468597412,5.045534133911133,0.1033141165971756,0.14406195282936096,0.12040066719055176,0.02486075460910797
11,vanilla,extrap,u_coarse,80,127,87,4.8038249015808105,7.792002201080322,6.363503456115723,0.10987750440835953,0.1674783080816269,0.16673094034194946,0.03954509645700455
12,vanilla,extrap,u_coarse,80,127,115,3.997393846511841,7.843376159667969,7.843376159667969,0.09298092126846313,0.1439971774816513,0.13915129005908966,0.06007670238614082
13,vanilla,extrap,u_coarse,80,127,99,4.225876331329346,7.033453464508057,4.880632400512695,0.09756236523389816,0.13359780609607697,0.12475602328777313,0.023262279108166695
14,vanilla,extrap,u_coarse,80,127,116,4.172420024871826,7.834008693695068,7.7614312171936035,0.09690718352794647,0.1471286118030548,0.13971467316150665,0.058827947825193405
15,vanilla,extrap,u_coarse,80,127,112,4.393502235412598,6.9570393562316895,6.31410026550293,0.10272592306137085,0.1541324257850647,0.11687043309211731,0.03893345594406128
16,vanilla,extrap,u_coarse,80,127,109,4.588468074798584,6.841428756713867,4.741971969604492,0.10810218006372452,0.15832960605621338,0.09470674395561218,0.021959275007247925
17,vanilla,extrap,u_coarse,80,127,90,4.824672698974609,7.638814449310303,5.621793270111084,0.1111365333199501,0.1679341197013855,0.16285522282123566,0.030863827094435692
18,vanilla,extrap,u_coarse,80,127,111,4.5533623695373535,7.0547332763671875,5.767969131469727,0.10676073282957077,0.15846893191337585,0.10944700986146927,0.03248971700668335
19,vanilla,extrap,u_coarse,80,127,83,4.386178493499756,7.60277795791626,6.776474475860596,0.10034336894750595,0.1597132533788681,0.1597132533788681,0.04484434425830841
20,vanilla,extrap,u_coarse,80,102,103,2.6565654277801514,4.349264621734619,3.9306142330169678,0.062002260237932205,0.08498462289571762,0.07610112428665161,0.015087625943124294
21,vanilla,extrap,u_coarse,80,102,97,2.5587832927703857,3.8914637565612793,1.6881436109542847,0.05952904373407364,0.0846678763628006,0.03829604387283325,0.002783035859465599
22,vanilla,extrap,u_coarse,80,102,120,2.841273546218872,4.434284210205078,2.9070558547973633,0.0654638484120369,0.09011048078536987,0.08066429942846298,0.008252903819084167
23,vanilla,extrap,u_coarse,80,102,88,3.16389536857605,4.88224983215332,2.600593090057373,0.07277359813451767,0.09363149106502533,0.06825568526983261,0.006604575086385012
24,vanilla,extrap,u_coarse,80,102,118,2.496384859085083,3.9911179542541504,3.313587188720703,0.057771261781454086,0.08552452176809311,0.08552452176809311,0.010722520761191845
25,vanilla,extrap,u_coarse,80,102,84,3.403432846069336,5.182535171508789,2.7389726638793945,0.07801312208175659,0.10050266981124878,0.07674951106309891,0.00732614379376173
26,vanilla,extrap,u_coarse,80,102,105,2.875046968460083,4.776340961456299,3.6454837322235107,0.06734949350357056,0.09470446407794952,0.06830181181430817,0.012978076934814453
27,vanilla,extrap,u_coarse,80,102,104,2.763932466506958,4.583837985992432,3.8933775424957275,0.06461983174085617,0.09071344882249832,0.07386021316051483,0.014803113415837288
28,vanilla,extrap,u_coarse,80,102,116,2.3543617725372314,3.6495959758758545,2.849036455154419,0.05463755130767822,0.08091331273317337,0.06754516810178757,0.007926765829324722
29,vanilla,extrap,u_coarse,80,102,92,2.5297176837921143,3.8800344467163086,2.1995174884796143,0.05891534686088562,0.08685603737831116,0.05663766339421272,0.004724489059299231
30,vanilla,extrap,u_coarse,80,53,117,5.420280456542969,10.458425521850586,4.456992149353027,0.11521267890930176,0.17644570767879486,0.12260828912258148,0.01939919777214527
31,vanilla,extrap,u_coarse,80,53,107,5.126522064208984,10.614852905273438,8.993885040283203,0.10910104960203171,0.17908480763435364,0.16764351725578308,0.07899410277605057
32,vanilla,extrap,u_coarse,80,53,116,5.433008670806885,10.551844596862793,4.731749534606934,0.11526954174041748,0.17802178859710693,0.12672950327396393,0.021864699199795723
33,vanilla,extrap,u_coarse,80,53,88,4.590682506561279,9.144634246826172,3.448784112930298,0.09944634884595871,0.15428052842617035,0.0887775644659996,0.011615343391895294
34,vanilla,extrap,u_coarse,80,53,111,5.5055670738220215,10.848301887512207,6.353547096252441,0.11643755435943604,0.1830233633518219,0.14896780252456665,0.039421446621418
35,vanilla,extrap,u_coarse,80,53,118,5.516534328460693,10.444661140441895,4.249548435211182,0.11763793230056763,0.17621348798274994,0.12015873193740845,0.017635412514209747
36,vanilla,extrap,u_coarse,80,53,82,4.946446895599365,9.467473983764648,3.081071615219116,0.10630195587873459,0.15972720086574554,0.09251633286476135,0.009270509704947472
37,vanilla,extrap,u_coarse,80,53,95,4.339900493621826,9.210272789001465,6.015224456787109,0.09465505182743073,0.15538792312145233,0.12148226797580719,0.035334885120391846
38,vanilla,extrap,u_coarse,80,53,106,5.118049144744873,10.613601684570312,9.911209106445312,0.1093917265534401,0.17906370759010315,0.1755082607269287,0.09592974185943604
39,vanilla,extrap,u_coarse,80,53,85,4.690665245056152,9.301772117614746,2.9895949363708496,0.10090696066617966,0.15693162381649017,0.08541470021009445,0.008728200569748878
40,vanilla,extrap,u_coarse,80,61,101,8.742781639099121,17.74959945678711,6.094569206237793,0.16915790736675262,0.2550133168697357,0.1703997552394867,0.03627321869134903
41,vanilla,extrap,u_coarse,80,61,106,9.200222969055176,17.776803970336914,4.718954086303711,0.1818626970052719,0.2555121183395386,0.13972556591033936,0.02174661122262478
42,vanilla,extrap,u_coarse,80,61,111,9.124655723571777,17.86064910888672,5.644651412963867,0.18072399497032166,0.2578141987323761,0.1626363843679428,0.031115323305130005
43,vanilla,extrap,u_coarse,80,61,118,8.9050931930542,17.68392562866211,10.500042915344238,0.17864537239074707,0.2555864453315735,0.22816021740436554,0.10766689479351044
44,vanilla,extrap,u_coarse,80,61,97,9.276190757751465,17.89638328552246,6.399998664855957,0.18311171233654022,0.2583739161491394,0.13747510313987732,0.039999984204769135
45,vanilla,extrap,u_coarse,80,61,98,9.034682273864746,17.858583450317383,6.059258460998535,0.17666514217853546,0.2573094367980957,0.14141346514225006,0.03585410863161087
46,vanilla,extrap,u_coarse,80,61,99,8.872261047363281,17.820390701293945,6.087327003479004,0.17231005430221558,0.25612738728523254,0.1530844271183014,0.0361870601773262
47,vanilla,extrap,u_coarse,80,61,119,9.09662914276123,17.809120178222656,11.598333358764648,0.1840347796678543,0.25856655836105347,0.23602727055549622,0.131368488073349
48,vanilla,extrap,u_coarse,80,61,88,10.064972877502441,18.030550003051758,16.922542572021484,0.20912933349609375,0.3388190269470215,0.2427816390991211,0.2796606123447418
49,vanilla,extrap,u_coarse,80,61,100,8.766016006469727,17.779281616210938,6.1177544593811035,0.16959865391254425,0.25543975830078125,0.16350007057189941,0.036549732089042664
50,vanilla,extrap,u_coarse,80,8,82,7.314187049865723,13.382615089416504,4.8066325187683105,0.15469591319561005,0.21311640739440918,0.14808480441570282,0.02256222441792488
51,vanilla,extrap,u_coarse,80,8,98,5.97576904296875,13.223358154296875,9.346261978149414,0.12862081825733185,0.2110336720943451,0.17473214864730835,0.08530528843402863
52,vanilla,extrap,u_coarse,80,8,118,7.988063812255859,14.480972290039062,5.970301151275635,0.16793380677700043,0.23060759902000427,0.16910603642463684,0.03480907902121544
