,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,2.168313503265381,0.04294280335307121,50.49305725097656,3.377382755279541,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,2.703167200088501,0.05768396332859993,46.86167526245117,3.1911566257476807,0.1444239467382431,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,1.842105507850647,0.0014902814291417599,1236.0789794921875,3.4070699214935303,0.2092200070619583,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,2.7401418685913086,0.0034661272075027227,790.548583984375,3.29520845413208,0.21809959411621094,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,2.287653684616089,0.04892820492386818,46.75531768798828,2.9584431648254395,0.19884631037712097,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,2.9384443759918213,0.011724164709448814,250.63145446777344,3.3992421627044678,0.24625717103481293,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,3.366292953491211,0.07586836814880371,44.37017822265625,3.5299320220947266,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,3.571955442428589,0.04805099591612816,74.33676147460938,3.486823320388794,0.104270800948143,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,3.1020920276641846,0.0274074487388134,113.18426513671875,3.509827136993408,0.13496056199073792,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,3.1380608081817627,0.001211124355904758,2591.031005859375,3.495051145553589,0.1843784898519516,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,2.6245105266571045,0.06882604956626892,38.13251876831055,2.9896469116210938,0.2354016751050949,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,2.6645760536193848,0.0810660794377327,32.86918640136719,3.4243500232696533,0.32517167925834656,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,2.80755352973938,0.05720701441168785,49.077083587646484,3.4736721515655518,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,2.863154172897339,0.08023812621831894,35.68321228027344,3.4509665966033936,0.14312748610973358,vanilla,train,u_fine,40,850,114
14,16,4.084070682525635,3.5205063819885254,0.002406586892902851,1462.86279296875,2.6596155166625977,0.19682203233242035,vanilla,train,u_fine,40,850,114
15,24,4.335397720336914,2.5571184158325195,0.016770746558904648,152.4749298095703,3.1204419136047363,0.2252715528011322,vanilla,train,u_fine,40,850,114
16,32,4.586725234985352,2.2772583961486816,0.05053047463297844,45.0670280456543,3.4170761108398438,0.1887587010860443,vanilla,train,u_fine,40,850,114
17,40,4.838052749633789,2.5320513248443604,0.045083556324243546,56.16352081298828,3.4128825664520264,0.16451048851013184,vanilla,train,u_fine,40,850,114
18,0,2.7017695903778076,3.075411319732666,0.06549599021673203,46.955718994140625,3.3034677505493164,5.870708264410496e-05,vanilla,train,u_fine,40,850,86
19,8,2.953097105026245,3.690910577774048,0.01471532229334116,250.82090759277344,3.483168125152588,0.08713356405496597,vanilla,train,u_fine,40,850,86
20,16,3.2044246196746826,2.6131858825683594,0.04640471562743187,56.31293869018555,3.2532057762145996,0.11961943656206131,vanilla,train,u_fine,40,850,86
21,24,3.455751895904541,2.9078102111816406,0.0014673189725726843,1981.716552734375,3.4828853607177734,0.16581286489963531,vanilla,train,u_fine,40,850,86
22,32,3.7070794105529785,3.1163668632507324,0.08551911264657974,36.440589904785156,3.4452083110809326,0.23681233823299408,vanilla,train,u_fine,40,850,86
23,40,3.958406686782837,2.787815570831299,0.036446183919906616,76.49128723144531,3.451026201248169,0.30161961913108826,vanilla,train,u_fine,40,850,86
24,0,8.95353889465332,3.2712864875793457,0.08467622846364975,38.632877349853516,3.4151830673217773,5.7946414017351344e-05,vanilla,train,u_fine,40,850,285
25,8,9.204866409301758,3.697178840637207,0.033745985478162766,109.55907440185547,3.1030211448669434,0.10055597126483917,vanilla,train,u_fine,40,850,285
26,16,9.456193923950195,2.8823530673980713,0.035569172352552414,81.03514862060547,3.4837982654571533,0.13445040583610535,vanilla,train,u_fine,40,850,285
27,24,9.707521438598633,3.0573649406433105,0.003539134981110692,863.87353515625,3.495258331298828,0.18607079982757568,vanilla,train,u_fine,40,850,285
28,32,9.95884895324707,2.718277931213379,0.0792112872004509,34.31679916381836,3.4553983211517334,0.2528018057346344,vanilla,train,u_fine,40,850,285
29,40,10.210176467895508,2.679490327835083,0.06534630060195923,41.00446701049805,3.4485206604003906,0.3309940695762634,vanilla,train,u_fine,40,850,285
