,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,15.236723899841309,2.650550603866577,0.017725251615047455,149.53529357910156,3.3539843559265137,7.500014180550352e-05,vanilla,extrap,u_coarse,80,170,97
1,16,17.749998092651367,2.695314407348633,0.0012642976362258196,2131.866943359375,2.9742846488952637,0.943770706653595,vanilla,extrap,u_coarse,80,170,97
2,32,20.263273239135742,4.62610387802124,0.04386548325419426,105.46114349365234,3.3176848888397217,1.8467791080474854,vanilla,extrap,u_coarse,80,170,97
3,48,22.776546478271484,2.6726608276367188,0.012322686612606049,216.88946533203125,3.0919041633605957,1.0875651836395264,vanilla,extrap,u_coarse,80,170,97
4,64,25.28982162475586,3.627413511276245,0.054448049515485764,66.62155151367188,3.2877585887908936,1.9785350561141968,vanilla,extrap,u_coarse,80,170,97
5,80,27.8030948638916,3.5943586826324463,0.009760874323546886,368.241455078125,3.4421987533569336,1.6603507995605469,vanilla,extrap,u_coarse,80,170,97
6,0,17.592918395996094,3.596161365509033,0.019185634329915047,187.44032287597656,3.303647518157959,0.00012874294770881534,vanilla,extrap,u_coarse,80,170,112
7,16,20.10619354248047,4.17683744430542,0.04989992827177048,83.70427703857422,3.557595729827881,1.672620177268982,vanilla,extrap,u_coarse,80,170,112
8,32,22.61946678161621,3.0522565841674805,0.03539483621716499,86.2345199584961,3.27545428276062,1.1128507852554321,vanilla,extrap,u_coarse,80,170,112
9,48,25.132741928100586,3.397974729537964,0.013716497458517551,247.72903442382812,3.4797122478485107,1.7291967868804932,vanilla,extrap,u_coarse,80,170,112
10,64,27.646015167236328,4.024350643157959,0.030277937650680542,132.91363525390625,3.482128620147705,1.810773253440857,vanilla,extrap,u_coarse,80,170,112
11,80,30.159290313720703,2.603553295135498,0.05494224280118942,47.3870964050293,2.884909152984619,1.7178281545639038,vanilla,extrap,u_coarse,80,170,112
12,0,14.608406066894531,2.395375967025757,0.06513705849647522,36.77439498901367,3.465989589691162,0.00014406976697500795,vanilla,extrap,u_coarse,80,170,93
13,16,17.121679306030273,2.9848029613494873,0.034384824335575104,86.80582427978516,3.2887847423553467,1.418215036392212,vanilla,extrap,u_coarse,80,170,93
14,32,19.63495445251465,4.941113471984863,0.07165879756212234,68.95333862304688,3.559558629989624,2.013943672180176,vanilla,extrap,u_coarse,80,170,93
15,48,22.14822769165039,2.3954529762268066,0.034693606197834015,69.04595184326172,3.4161832332611084,1.6320452690124512,vanilla,extrap,u_coarse,80,170,93
16,64,24.661502838134766,2.830526828765869,0.04111070930957794,68.85132598876953,3.418724298477173,1.9783024787902832,vanilla,extrap,u_coarse,80,170,93
17,80,27.174776077270508,2.1317219734191895,0.0187492948025465,113.69611358642578,3.4355592727661133,1.8288424015045166,vanilla,extrap,u_coarse,80,170,93
18,0,14.137166976928711,2.954606533050537,0.04333607479929924,68.17891693115234,3.4619290828704834,0.00015219378110487014,vanilla,extrap,u_coarse,80,170,90
19,16,16.650440216064453,2.317286491394043,0.010988956317305565,210.87411499023438,3.2820003032684326,0.9672391414642334,vanilla,extrap,u_coarse,80,170,90
20,32,19.163715362548828,2.546511173248291,0.06964994221925735,36.56156921386719,3.1121933460235596,1.9792276620864868,vanilla,extrap,u_coarse,80,170,90
21,48,21.67698860168457,2.3308563232421875,0.006458425894379616,360.901611328125,3.4453818798065186,1.7636020183563232,vanilla,extrap,u_coarse,80,170,90
22,64,24.190263748168945,3.0835371017456055,0.024383680894970894,126.45904541015625,3.430532455444336,2.0372118949890137,vanilla,extrap,u_coarse,80,170,90
23,80,26.703536987304688,3.3506038188934326,0.07320600003004074,45.76952362060547,3.5254690647125244,1.7349121570587158,vanilla,extrap,u_coarse,80,170,90
24,0,17.592918395996094,3.596161365509033,0.019185634329915047,187.44032287597656,3.1791141033172607,0.00012874294770881534,vanilla,extrap,u_coarse,80,170,112
25,16,20.10619354248047,4.17683744430542,0.04989992827177048,83.70427703857422,3.549161672592163,1.672620177268982,vanilla,extrap,u_coarse,80,170,112
26,32,22.61946678161621,3.0522565841674805,0.03539483621716499,86.2345199584961,3.085635185241699,1.1128507852554321,vanilla,extrap,u_coarse,80,170,112
27,48,25.132741928100586,3.397974729537964,0.013716497458517551,247.72903442382812,3.502478837966919,1.7291967868804932,vanilla,extrap,u_coarse,80,170,112
28,64,27.646015167236328,4.024350643157959,0.030277937650680542,132.91363525390625,3.465878486633301,1.810773253440857,vanilla,extrap,u_coarse,80,170,112
29,80,30.159290313720703,2.603553295135498,0.05494224280118942,47.3870964050293,3.1846041679382324,1.7178281545639038,vanilla,extrap,u_coarse,80,170,112
30,0,18.221237182617188,2.4983904361724854,0.029772168025374413,83.91697692871094,3.2432379722595215,0.000106356295873411,vanilla,extrap,u_coarse,80,170,116
31,16,20.734512329101562,2.5507960319519043,0.01712406426668167,148.95973205566406,3.524793863296509,1.760117769241333,vanilla,extrap,u_coarse,80,170,116
32,32,23.247785568237305,3.16007137298584,0.018323663622140884,172.45849609375,3.346641778945923,0.8967200517654419,vanilla,extrap,u_coarse,80,170,116
33,48,25.761058807373047,5.070868968963623,0.0948466956615448,53.463844299316406,3.556899309158325,1.8575712442398071,vanilla,extrap,u_coarse,80,170,116
34,64,28.274333953857422,2.6923768520355225,0.01354195922613144,198.8173828125,3.3783318996429443,1.5393656492233276,vanilla,extrap,u_coarse,80,170,116
35,80,30.787607192993164,3.158292531967163,0.006622795015573502,476.8821105957031,3.4494731426239014,1.8098281621932983,vanilla,extrap,u_coarse,80,170,116
36,0,13.19468879699707,4.108970642089844,0.025565922260284424,160.72061157226562,3.1285464763641357,0.00021947907225694507,vanilla,extrap,u_coarse,80,170,84
37,16,15.707962989807129,1.8495970964431763,0.03906967490911484,47.34099197387695,3.387003183364868,1.033956527709961,vanilla,extrap,u_coarse,80,170,84
38,32,18.221237182617188,3.0547966957092285,0.009253210388123989,330.1336975097656,3.3442602157592773,1.1627951860427856,vanilla,extrap,u_coarse,80,170,84
39,48,20.734512329101562,2.9656929969787598,0.0873473510146141,33.95286560058594,3.4763123989105225,1.8799926042556763,vanilla,extrap,u_coarse,80,170,84
40,64,23.247785568237305,2.7889983654022217,0.02300802432000637,121.218505859375,3.356058120727539,1.2446976900100708,vanilla,extrap,u_coarse,80,170,84
