,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,6.377660274505615,9.406673431396484,7.216456413269043,0.13904237747192383,0.2076159119606018,0.15862712264060974,0.05085667967796326
1,vanilla,extrap,u_coarse,80,170,112,6.734204292297363,9.2315034866333,7.245445728302002,0.14833863079547882,0.20694509148597717,0.20694509148597717,0.05126609653234482
2,vanilla,extrap,u_coarse,80,170,93,7.07985258102417,10.026995658874512,8.837736129760742,0.15781323611736298,0.24170665442943573,0.1580936759710312,0.07627497613430023
3,vanilla,extrap,u_coarse,80,170,90,6.671705722808838,9.839616775512695,8.185699462890625,0.14830537140369415,0.23757445812225342,0.14007152616977692,0.06543523073196411
4,vanilla,extrap,u_coarse,80,170,112,6.734204292297363,9.2315034866333,7.245445728302002,0.14833863079547882,0.20694509148597717,0.20694509148597717,0.05126609653234482
5,vanilla,extrap,u_coarse,80,170,116,6.494041442871094,9.08692455291748,7.9603471755981445,0.1440439075231552,0.21312345564365387,0.2018405944108963,0.061881959438323975
6,vanilla,extrap,u_coarse,80,170,84,6.4549880027771,9.873390197753906,9.521462440490723,0.14277277886867523,0.22049778699874878,0.16458246111869812,0.0885334461927414
7,vanilla,extrap,u_coarse,80,170,83,6.409759044647217,9.732218742370605,9.732218742370605,0.1420048326253891,0.21947945654392242,0.17438152432441711,0.09249617904424667
8,vanilla,extrap,u_coarse,80,170,107,6.573907375335693,9.13188648223877,5.019158363342285,0.14395268261432648,0.18059761822223663,0.14228913187980652,0.024601513519883156
9,vanilla,extrap,u_coarse,80,170,94,6.992405891418457,9.817222595214844,8.936057090759277,0.15534551441669464,0.23465853929519653,0.16379278898239136,0.07798156142234802
10,vanilla,extrap,u_coarse,80,127,103,3.4997990131378174,5.449779987335205,3.429121971130371,0.08151992410421371,0.13326114416122437,0.0818285197019577,0.011483278125524521
11,vanilla,extrap,u_coarse,80,127,87,3.7841713428497314,5.79726505279541,4.171762943267822,0.08709435909986496,0.12601713836193085,0.10930487513542175,0.016995709389448166
12,vanilla,extrap,u_coarse,80,127,115,3.057182788848877,5.399372100830078,5.399372100830078,0.07156214863061905,0.12427500635385513,0.09579160064458847,0.02846994251012802
13,vanilla,extrap,u_coarse,80,127,99,3.4810473918914795,5.340673923492432,3.5805675983428955,0.0812193900346756,0.1368991881608963,0.09152448177337646,0.012519985437393188
14,vanilla,extrap,u_coarse,80,127,116,3.1123530864715576,5.408291339874268,5.408291339874268,0.07289110869169235,0.12530642747879028,0.09735545516014099,0.028564076870679855
