,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,3.8071539402008057,0.017221437767148018,221.07061767578125,3.2448158264160156,7.148119766497985e-05,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,3.575547695159912,0.016431953758001328,217.59722900390625,3.4707119464874268,1.7607994079589844,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,1.6821671724319458,0.00445182342082262,377.8602600097656,3.1320252418518066,1.970947027206421,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,1.8795746564865112,0.03989981859922409,47.10734939575195,3.2767419815063477,2.1107122898101807,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,5.550853252410889,0.02386621944606304,232.58201599121094,3.428149461746216,1.6778682470321655,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,1.5999091863632202,0.017233116552233696,92.83922576904297,3.340728759765625,2.480983018875122,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,2.756955623626709,0.010732375085353851,256.88214111328125,3.3942503929138184,0.00011726312368409708,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,1.3237195014953613,0.011103726923465729,119.21398162841797,3.28983211517334,1.5264999866485596,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,2.4702723026275635,0.007000706624239683,352.86041259765625,3.26615571975708,1.7852848768234253,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.975670099258423,0.08156999200582504,48.73937225341797,3.4775593280792236,1.659721851348877,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,1.6616698503494263,0.0010378436418250203,1601.0792236328125,3.373619794845581,2.4137871265411377,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,2.294076442718506,0.034446850419044495,66.59756469726562,3.3767967224121094,2.6333913803100586,vanilla,extrap,u_fine,320,170,642
12,0,17.49867057800293,2.4356019496917725,0.013863794505596161,175.68075561523438,3.331935167312622,0.00017768528778105974,vanilla,extrap,u_fine,320,170,557
13,64,19.50929069519043,3.9680190086364746,0.03924962878227234,101.09698486328125,3.2307660579681396,1.4649146795272827,vanilla,extrap,u_fine,320,170,557
14,128,21.519908905029297,2.087242603302002,0.0036288767587393522,575.1759643554688,3.083982229232788,1.9079718589782715,vanilla,extrap,u_fine,320,170,557
15,192,23.530529022216797,1.8006716966629028,0.0022560874931514263,798.1390991210938,3.378516674041748,1.6771438121795654,vanilla,extrap,u_fine,320,170,557
16,256,25.541149139404297,5.9290242195129395,0.0005796553450636566,10228.533203125,3.4835245609283447,1.817522644996643,vanilla,extrap,u_fine,320,170,557
17,320,27.551767349243164,2.0664989948272705,0.025434911251068115,81.2465591430664,3.41477108001709,2.2694244384765625,vanilla,extrap,u_fine,320,170,557
18,0,17.09026336669922,2.352606773376465,0.005994176957756281,392.4820251464844,3.3482909202575684,0.00012515508569777012,vanilla,extrap,u_fine,320,170,544
19,64,19.10088348388672,4.217788219451904,0.01321980357170105,319.0507507324219,3.4694104194641113,1.5820039510726929,vanilla,extrap,u_fine,320,170,544
20,128,21.111501693725586,2.907195806503296,0.04943070933222771,58.81355667114258,3.194279909133911,1.8783695697784424,vanilla,extrap,u_fine,320,170,544
21,192,23.122121810913086,1.8134516477584839,0.0052723693661391735,343.9538269042969,3.2172913551330566,1.6484017372131348,vanilla,extrap,u_fine,320,170,544
22,256,25.132741928100586,3.883920669555664,0.05908147618174553,65.7383804321289,3.06947922706604,1.973947525024414,vanilla,extrap,u_fine,320,170,544
23,320,27.143360137939453,1.903617262840271,0.023367561399936676,81.46409606933594,3.261970043182373,2.080181360244751,vanilla,extrap,u_fine,320,170,544
24,0,20.200441360473633,3.139918327331543,0.0448535680770874,70.0037612915039,3.1314938068389893,0.0001664161536609754,vanilla,extrap,u_fine,320,170,643
25,64,22.2110595703125,1.3132990598678589,0.013769827783107758,95.37512969970703,3.294761896133423,1.5038384199142456,vanilla,extrap,u_fine,320,170,643
26,128,24.2216796875,2.544760227203369,0.022205794230103493,114.59893035888672,3.290160655975342,1.7590817213058472,vanilla,extrap,u_fine,320,170,643
27,192,26.232297897338867,3.705564022064209,0.07088536024093628,52.275447845458984,3.1465625762939453,1.6894605159759521,vanilla,extrap,u_fine,320,170,643
28,256,28.242918014526367,1.6519889831542969,0.0027186900842934847,607.6415405273438,3.4092776775360107,2.404534339904785,vanilla,extrap,u_fine,320,170,643
29,320,30.253538131713867,2.270472288131714,0.039684660732746124,57.21284484863281,3.2518208026885986,2.5967836380004883,vanilla,extrap,u_fine,320,170,643
30,0,20.671680450439453,2.7129645347595215,0.053852152079343796,50.378013610839844,3.1055750846862793,0.0001650877093197778,vanilla,extrap,u_fine,320,170,658
31,64,22.68229866027832,2.2941272258758545,0.039866335690021515,57.545475006103516,3.193162202835083,1.3513084650039673,vanilla,extrap,u_fine,320,170,658
32,128,24.69291877746582,4.015354156494141,0.013872508890926838,289.4468688964844,3.2708725929260254,0.9585572481155396,vanilla,extrap,u_fine,320,170,658
33,192,26.703536987304688,2.794673442840576,0.1620262861251831,17.248271942138672,3.3242146968841553,1.5976097583770752,vanilla,extrap,u_fine,320,170,658
34,256,28.714157104492188,1.7221943140029907,0.016089241951704025,107.04011535644531,3.3397409915924072,1.8372795581817627,vanilla,extrap,u_fine,320,170,658
35,320,30.724775314331055,2.7818856239318848,0.07967744022607803,34.914344787597656,3.055915117263794,2.053738832473755,vanilla,extrap,u_fine,320,170,658
36,0,16.179203033447266,2.621765613555908,1.6253105059149675e-05,161308.578125,3.3391473293304443,0.00014164551976136863,vanilla,extrap,u_fine,320,170,515
37,64,18.189821243286133,4.137355327606201,0.028525058180093765,145.04283142089844,2.9300150871276855,0.9218171834945679,vanilla,extrap,u_fine,320,170,515
38,128,20.200441360473633,2.8802475929260254,0.04586717486381531,62.7953987121582,3.0626657009124756,1.9719265699386597,vanilla,extrap,u_fine,320,170,515
39,192,22.2110595703125,1.841066598892212,0.004067815374583006,452.59344482421875,3.3542873859405518,2.051469564437866,vanilla,extrap,u_fine,320,170,515
40,256,24.2216796875,3.129302501678467,0.026960624381899834,116.06936645507812,3.405143976211548,2.3048999309539795,vanilla,extrap,u_fine,320,170,515
41,320,26.232297897338867,3.561649799346924,0.12184633314609528,29.230669021606445,3.3199503421783447,1.948511004447937,vanilla,extrap,u_fine,320,170,515
42,0,16.053539276123047,1.9506491422653198,0.0031885080970823765,611.77490234375,3.165478229522705,7.689397898502648e-05,vanilla,extrap,u_fine,320,170,511
43,64,18.064157485961914,4.400600910186768,0.024927504360675812,176.5359649658203,3.200253963470459,0.9011115431785583,vanilla,extrap,u_fine,320,170,511
44,128,20.074777603149414,3.2507057189941406,0.08780144900083542,37.023372650146484,3.1162831783294678,1.9397979974746704,vanilla,extrap,u_fine,320,170,511
45,192,22.08539581298828,1.5597467422485352,0.017922330647706985,87.02812194824219,3.200857639312744,2.1077187061309814,vanilla,extrap,u_fine,320,170,511
46,256,24.09601593017578,2.216055154800415,0.014684262685477734,150.9136199951172,3.334932327270508,2.2779102325439453,vanilla,extrap,u_fine,320,170,511
47,320,26.10663414001465,4.282769203186035,0.007316965144127607,585.3204345703125,3.3282792568206787,1.815369963645935,vanilla,extrap,u_fine,320,170,511
48,0,19.50929069519043,3.3523669242858887,0.04476775974035263,74.88350677490234,3.3498544692993164,0.00014903464762028307,vanilla,extrap,u_fine,320,170,621
49,64,21.519908905029297,2.195533037185669,0.0017093494534492493,1284.4261474609375,3.188141107559204,1.7945011854171753,vanilla,extrap,u_fine,320,170,621
50,128,23.530529022216797,2.293203830718994,0.025301938876509666,90.6335220336914,3.3771932125091553,2.0913097858428955,vanilla,extrap,u_fine,320,170,621
51,192,25.541149139404297,4.997958183288574,0.11901522427797318,41.99427795410156,3.2377049922943115,2.1229774951934814,vanilla,extrap,u_fine,320,170,621
52,256,27.551767349243164,2.068964719772339,0.018561631441116333,111.46459197998047,3.30710506439209,2.457141399383545,vanilla,extrap,u_fine,320,170,621
53,320,29.562387466430664,2.1209359169006348,0.014617218635976315,145.0984649658203,3.3760952949523926,3.176490068435669,vanilla,extrap,u_fine,320,170,621
54,0,17.62433433532715,2.9946446418762207,0.0008492763736285269,3526.11328125,3.1247615814208984,0.00012781009718310088,vanilla,extrap,u_fine,320,170,561
55,64,19.63495445251465,4.364087104797363,0.08512991666793823,51.26384735107422,3.300482749938965,1.3702236413955688,vanilla,extrap,u_fine,320,170,561
56,128,21.645572662353516,1.9725173711776733,0.008699487894773483,226.73948669433594,3.3602614402770996,1.9175074100494385,vanilla,extrap,u_fine,320,170,561
57,192,23.656192779541016,1.7499198913574219,0.027508080005645752,63.6147575378418,3.1688249111175537,1.7510625123977661,vanilla,extrap,u_fine,320,170,561
58,256,25.666812896728516,4.356922626495361,0.10824978351593018,40.24878692626953,3.4724931716918945,1.6970717906951904,vanilla,extrap,u_fine,320,170,561
59,320,27.677431106567383,2.412849187850952,0.0030156129505485296,800.1190185546875,3.316812515258789,2.3149619102478027,vanilla,extrap,u_fine,320,170,561
60,0,18.9752197265625,3.0017549991607666,0.047673169523477554,62.96529006958008,3.5294995307922363,9.689018042990938e-05,vanilla,extrap,u_fine,320,127,604
61,64,20.98583984375,2.7147293090820312,0.036183182150125504,75.02738189697266,3.3453750610351562,0.7666628360748291,vanilla,extrap,u_fine,320,127,604
62,128,22.996458053588867,3.490438461303711,0.018154265359044075,192.26547241210938,3.1972594261169434,0.7815220355987549,vanilla,extrap,u_fine,320,127,604
63,192,25.007078170776367,4.978547096252441,0.03821944445371628,130.26214599609375,3.4799628257751465,0.9883973598480225,vanilla,extrap,u_fine,320,127,604
