,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
99,48,24.661502838134766,4.28111457824707,0.018590381368994713,230.2865447998047,3.4437127113342285,1.784898042678833,vanilla,extrap,u_coarse,80,127,109
100,64,27.174776077270508,2.6699154376983643,0.026320362463593483,101.43915557861328,3.3759775161743164,1.3271714448928833,vanilla,extrap,u_coarse,80,127,109
101,80,29.688051223754883,3.1521012783050537,0.028182774782180786,111.84495544433594,3.4919865131378174,1.481223702430725,vanilla,extrap,u_coarse,80,127,109
102,0,14.137166976928711,2.5058393478393555,0.013817564584314823,181.3517303466797,3.3128159046173096,0.000116425879241433,vanilla,extrap,u_coarse,80,127,90
103,16,16.650440216064453,3.6384198665618896,0.016601424664258957,219.16311645507812,3.4553210735321045,0.7794665098190308,vanilla,extrap,u_coarse,80,127,90
104,32,19.163715362548828,2.9132187366485596,0.0007493651355616748,3887.58251953125,3.4298582077026367,1.26157546043396,vanilla,extrap,u_coarse,80,127,90
105,48,21.67698860168457,1.94546377658844,0.018268384039402008,106.49347686767578,3.38295841217041,1.2560176849365234,vanilla,extrap,u_coarse,80,127,90
106,64,24.190263748168945,3.1959166526794434,0.00564458267763257,566.1918334960938,2.8954436779022217,1.7733690738677979,vanilla,extrap,u_coarse,80,127,90
107,80,26.703536987304688,3.224259853363037,0.006942210718989372,464.44281005859375,3.3479068279266357,1.1408939361572266,vanilla,extrap,u_coarse,80,127,90
108,0,17.43583869934082,3.391554355621338,0.01764083281159401,192.2559051513672,2.8435568809509277,0.0001222691935254261,vanilla,extrap,u_coarse,80,127,111
109,16,19.949113845825195,2.741436243057251,0.003771628951653838,726.8573608398438,3.3651671409606934,0.9528014063835144,vanilla,extrap,u_coarse,80,127,111
110,32,22.462387084960938,2.647127389907837,0.026636211201548576,99.38077545166016,3.441446304321289,0.8721696138381958,vanilla,extrap,u_coarse,80,127,111
111,48,24.975662231445312,5.26074743270874,0.0018133827252313495,2901.068359375,3.4583232402801514,1.5137144327163696,vanilla,extrap,u_coarse,80,127,111
112,64,27.488935470581055,1.9143167734146118,0.03485828638076782,54.91712188720703,2.8975813388824463,1.3667019605636597,vanilla,extrap,u_coarse,80,127,111
113,80,30.00221061706543,3.402869462966919,0.004322918131947517,787.1695556640625,3.152059316635132,1.6855283975601196,vanilla,extrap,u_coarse,80,127,111
114,0,13.037609100341797,3.2695882320404053,0.05520230531692505,59.22919845581055,3.3270668983459473,0.00012253309250809252,vanilla,extrap,u_coarse,80,127,83
115,16,15.550883293151855,2.5233876705169678,0.03237320855259895,77.94679260253906,3.385944366455078,0.8386604189872742,vanilla,extrap,u_coarse,80,127,83
116,32,18.064157485961914,3.2881624698638916,0.03765448182821274,87.32460021972656,3.334416389465332,1.5942836999893188,vanilla,extrap,u_coarse,80,127,83
117,48,20.57743263244629,2.3962905406951904,0.03850267827510834,62.23698425292969,3.0158069133758545,1.1108121871948242,vanilla,extrap,u_coarse,80,127,83
118,64,23.09070587158203,3.211683750152588,0.03859680891036987,83.21112060546875,3.4798974990844727,1.110891342163086,vanilla,extrap,u_coarse,80,127,83
119,80,25.603981018066406,2.9758691787719727,0.011084254831075668,268.4771423339844,3.438045024871826,1.2778633832931519,vanilla,extrap,u_coarse,80,127,83
120,0,16.179203033447266,3.0233240127563477,0.014401276595890522,209.9344482421875,3.452349901199341,0.0001489369897171855,vanilla,extrap,u_coarse,80,102,103
121,16,18.692476272583008,3.1136977672576904,0.007380213588476181,421.8980712890625,3.382829189300537,0.5509467124938965,vanilla,extrap,u_coarse,80,102,103
122,32,21.20574951171875,2.761667013168335,0.009334486909210682,295.8563232421875,2.700802803039551,0.8489508628845215,vanilla,extrap,u_coarse,80,102,103
123,48,23.719024658203125,2.814194917678833,0.0209902822971344,134.07131958007812,3.432037591934204,1.0206265449523926,vanilla,extrap,u_coarse,80,102,103
124,64,26.232297897338867,2.838521718978882,0.02232498675584793,127.1455078125,3.1948094367980957,1.11609947681427,vanilla,extrap,u_coarse,80,102,103
125,80,28.745573043823242,3.069031238555908,0.03173031285405159,96.72237396240234,3.1364834308624268,1.7716000080108643,vanilla,extrap,u_coarse,80,102,103
126,0,15.236723899841309,3.1606645584106445,0.03342350572347641,94.56412506103516,3.454763650894165,0.00011350911518093199,vanilla,extrap,u_coarse,80,102,97
127,16,17.749998092651367,2.3544249534606934,0.017766613513231277,132.51962280273438,3.3197638988494873,0.5587166547775269,vanilla,extrap,u_coarse,80,102,97
128,32,20.263273239135742,2.9845330715179443,0.026315679773688316,113.41272735595703,3.340372085571289,0.8319350481033325,vanilla,extrap,u_coarse,80,102,97
129,48,22.776546478271484,3.3965227603912354,0.05948285385966301,57.10087203979492,3.505571126937866,1.4024043083190918,vanilla,extrap,u_coarse,80,102,97
130,64,25.28982162475586,3.0228021144866943,0.033516623079776764,90.18814849853516,2.7193052768707275,0.8561574220657349,vanilla,extrap,u_coarse,80,102,97
131,80,27.8030948638916,2.689023971557617,0.013284312561154366,202.42100524902344,3.4125354290008545,1.4224417209625244,vanilla,extrap,u_coarse,80,102,97
132,0,18.84955596923828,2.2990734577178955,0.0009597728494554758,2395.43505859375,3.363494873046875,0.00014173699310049415,vanilla,extrap,u_coarse,80,102,120
133,16,21.362829208374023,2.7412447929382324,0.012469668872654438,219.8330078125,3.4378392696380615,0.9414646625518799,vanilla,extrap,u_coarse,80,102,120
134,32,23.8761043548584,3.1787848472595215,0.012402540072798729,256.3011169433594,3.4117040634155273,1.0353977680206299,vanilla,extrap,u_coarse,80,102,120
135,48,26.38937759399414,3.4619317054748535,0.010432235896587372,331.8494567871094,3.3414504528045654,1.1820014715194702,vanilla,extrap,u_coarse,80,102,120
136,64,28.902652740478516,2.786250114440918,0.049397412687540054,56.40477752685547,3.498880386352539,1.8534201383590698,vanilla,extrap,u_coarse,80,102,120
137,80,31.415925979614258,3.1534316539764404,0.019847502931952477,158.88304138183594,3.38222336769104,0.8994115591049194,vanilla,extrap,u_coarse,80,102,120
138,0,13.823007583618164,2.810809373855591,0.009584609419107437,293.2627868652344,3.312952756881714,0.00010931889846688136,vanilla,extrap,u_coarse,80,102,88
139,16,16.33628273010254,3.3081676959991455,0.03860779106616974,85.68653106689453,3.3162193298339844,0.881109893321991,vanilla,extrap,u_coarse,80,102,88
140,32,18.84955596923828,2.6778388023376465,0.03413998708128929,78.43701934814453,3.3667023181915283,0.6398674249649048,vanilla,extrap,u_coarse,80,102,88
141,48,21.362829208374023,2.5679945945739746,0.008894211612641811,288.72650146484375,3.416966199874878,1.0501563549041748,vanilla,extrap,u_coarse,80,102,88
142,64,23.8761043548584,3.226106643676758,0.005364817567169666,601.3450927734375,3.4625144004821777,1.1749508380889893,vanilla,extrap,u_coarse,80,102,88
143,80,26.38937759399414,3.4965922832489014,0.012469028122723103,280.4222106933594,3.3408374786376953,1.2646185159683228,vanilla,extrap,u_coarse,80,102,88
144,0,18.535396575927734,2.6036858558654785,0.0005032363114878535,5173.88330078125,3.1761085987091064,0.00015897827688604593,vanilla,extrap,u_coarse,80,102,118
145,16,21.04867172241211,2.930346965789795,0.0056157903745770454,521.804931640625,3.3829166889190674,1.0923631191253662,vanilla,extrap,u_coarse,80,102,118
146,32,23.56194496154785,2.7724316120147705,0.00170290342066437,1628.0615234375,3.465265989303589,1.3441271781921387,vanilla,extrap,u_coarse,80,102,118
147,48,26.075218200683594,3.040271759033203,0.01221444085240364,248.90797424316406,3.3256678581237793,1.2068610191345215,vanilla,extrap,u_coarse,80,102,118
148,64,28.58849334716797,3.037544012069702,0.011864312924444675,256.0235900878906,3.319342613220215,1.8052163124084473,vanilla,extrap,u_coarse,80,102,118
149,80,31.10176658630371,3.1465256214141846,0.003767461283132434,835.1845703125,2.9177944660186768,1.0587284564971924,vanilla,extrap,u_coarse,80,102,118
150,0,13.19468879699707,4.701489448547363,0.015001658350229263,313.3979797363281,3.121311664581299,0.00010753786045825109,vanilla,extrap,u_coarse,80,102,84
151,16,15.707962989807129,3.177800178527832,0.021002884954214096,151.30303955078125,3.4903743267059326,0.8300065398216248,vanilla,extrap,u_coarse,80,102,84
152,32,18.221237182617188,3.5089473724365234,0.01759960874915123,199.37644958496094,3.3937485218048096,0.7950279116630554,vanilla,extrap,u_coarse,80,102,84
153,48,20.734512329101562,2.672057867050171,0.02731775864958763,97.81394958496094,3.3702096939086914,1.0728517770767212,vanilla,extrap,u_coarse,80,102,84
154,64,23.247785568237305,4.064570903778076,0.08831454813480377,46.02379608154297,3.48557186126709,1.3553639650344849,vanilla,extrap,u_coarse,80,102,84
155,80,25.761058807373047,2.3648107051849365,0.03002263233065605,78.7676010131836,2.8076014518737793,1.137800931930542,vanilla,extrap,u_coarse,80,102,84
156,0,16.49336051940918,2.8639187812805176,0.019955020397901535,143.51870727539062,3.3964273929595947,0.00013342576858121902,vanilla,extrap,u_coarse,80,102,105
157,16,19.006635665893555,2.4989116191864014,0.03366847708821297,74.22110748291016,3.297849655151367,0.4956318140029907,vanilla,extrap,u_coarse,80,102,105
158,32,21.519908905029297,3.049919366836548,0.008934169076383114,341.376953125,3.441899538040161,0.8993332386016846,vanilla,extrap,u_coarse,80,102,105
159,48,24.033184051513672,2.4065101146698,0.014919036999344826,161.30465698242188,3.4358129501342773,0.9945834875106812,vanilla,extrap,u_coarse,80,102,105
160,64,26.546457290649414,2.959918737411499,0.034441988915205,85.93925476074219,3.298156499862671,1.177874207496643,vanilla,extrap,u_coarse,80,102,105
161,80,29.05973243713379,3.055016040802002,0.05132085829973221,59.527767181396484,3.492661714553833,1.875348448753357,vanilla,extrap,u_coarse,80,102,105
162,0,16.33628273010254,2.681230306625366,0.043658118695020676,61.414241790771484,3.4922990798950195,0.00012877404515165836,vanilla,extrap,u_coarse,80,102,104
163,16,18.84955596923828,2.52516508102417,0.025229113176465034,100.0893325805664,2.8666810989379883,0.4585341215133667,vanilla,extrap,u_coarse,80,102,104
164,32,21.362829208374023,2.8145804405212402,0.012242433615028858,229.90367126464844,3.411412477493286,0.8754259943962097,vanilla,extrap,u_coarse,80,102,104
165,48,23.8761043548584,3.186710834503174,0.01019696332514286,312.51568603515625,3.397976875305176,0.984985888004303,vanilla,extrap,u_coarse,80,102,104
166,64,26.38937759399414,3.5906431674957275,0.01560135092586279,230.14950561523438,3.342928886413574,1.1553064584732056,vanilla,extrap,u_coarse,80,102,104
167,80,28.902652740478516,2.836378574371338,0.04941360652446747,57.400760650634766,3.3626630306243896,1.8332977294921875,vanilla,extrap,u_coarse,80,102,104
168,0,18.221237182617188,3.784480571746826,0.027412865310907364,138.05490112304688,3.381267547607422,0.00014381126675289124,vanilla,extrap,u_coarse,80,102,116
169,16,20.734512329101562,2.4577059745788574,0.0293123796582222,83.84532165527344,3.2279629707336426,1.049131989479065,vanilla,extrap,u_coarse,80,102,116
170,32,23.247785568237305,3.9750900268554688,0.0710640475153923,55.93672561645508,3.466176986694336,1.4698972702026367,vanilla,extrap,u_coarse,80,102,116
171,48,25.761058807373047,2.1875805854797363,0.0285654254257679,76.58141326904297,3.341756582260132,1.1597429513931274,vanilla,extrap,u_coarse,80,102,116
172,64,28.274333953857422,2.7764060497283936,0.022052310407161713,125.90091705322266,3.393017530441284,1.647821307182312,vanilla,extrap,u_coarse,80,102,116
173,80,30.787607192993164,4.122426509857178,0.0018867391627281904,2184.94775390625,3.1881000995635986,1.322096586227417,vanilla,extrap,u_coarse,80,102,116
174,0,14.451326370239258,2.6353492736816406,0.020105954259634018,131.0730743408203,2.6845691204071045,0.00012199104821775109,vanilla,extrap,u_coarse,80,102,92
175,16,16.964599609375,3.4623360633850098,0.05942699685692787,58.26200485229492,3.4242820739746094,0.5798044204711914,vanilla,extrap,u_coarse,80,102,92
176,32,19.477874755859375,2.983152389526367,0.028148001059889793,105.98096466064453,3.293353796005249,0.8501728177070618,vanilla,extrap,u_coarse,80,102,92
177,48,21.991147994995117,2.9878299236297607,0.015330302529036999,194.89700317382812,3.0949575901031494,1.2023248672485352,vanilla,extrap,u_coarse,80,102,92
178,64,24.504423141479492,3.500091552734375,0.0058207400143146515,601.3138427734375,3.4106781482696533,1.0460509061813354,vanilla,extrap,u_coarse,80,102,92
179,80,27.017696380615234,2.111189126968384,0.03961057960987091,53.29861831665039,3.3832695484161377,1.482136845588684,vanilla,extrap,u_coarse,80,102,92
180,0,18.37831687927246,3.7212743759155273,0.01908750832080841,194.9586181640625,3.283928632736206,0.00010887775715673342,vanilla,extrap,u_coarse,80,53,117
181,16,20.891592025756836,2.6532559394836426,0.05371614545583725,49.394012451171875,2.8604743480682373,1.4881970882415771,vanilla,extrap,u_coarse,80,53,117
