,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,4.523893356323242,3.4304776191711426,0.005287986248731613,648.7304077148438,3.37756609916687,4.6149452828103676e-05,vanilla,train,u_fine,40,850,144
1,8,4.77522087097168,2.3963141441345215,0.025323500856757164,94.6280746459961,3.3668272495269775,0.11349287629127502,vanilla,train,u_fine,40,850,144
2,16,5.026548385620117,2.866048574447632,0.005659237504005432,506.4372253417969,3.3266441822052,0.19445891678333282,vanilla,train,u_fine,40,850,144
3,24,5.2778754234313965,2.5352816581726074,0.015817321836948395,160.28514099121094,3.4132349491119385,0.2045207917690277,vanilla,train,u_fine,40,850,144
4,32,5.529202938079834,3.983046770095825,0.014089427888393402,282.6975402832031,2.802603244781494,0.20691198110580444,vanilla,train,u_fine,40,850,144
5,40,5.7805304527282715,4.248311519622803,0.006823234725743532,622.624267578125,3.4196436405181885,0.21739760041236877,vanilla,train,u_fine,40,850,144
6,0,8.922122955322266,2.7995831966400146,0.01622069999575615,172.59324645996094,3.142658233642578,8.933391654863954e-05,vanilla,train,u_fine,40,850,284
7,8,9.173450469970703,3.3949239253997803,0.00497047696262598,683.0177612304688,3.515585422515869,0.15137378871440887,vanilla,train,u_fine,40,850,284
8,16,9.42477798461914,2.8368842601776123,0.014556052163243294,194.893798828125,3.405048370361328,0.21855123341083527,vanilla,train,u_fine,40,850,284
9,24,9.676105499267578,3.0372860431671143,0.021487761288881302,141.34957885742188,2.998868465423584,0.24633252620697021,vanilla,train,u_fine,40,850,284
10,32,9.927433013916016,2.6073641777038574,0.007902677170932293,329.9342956542969,3.352663993835449,0.2840598225593567,vanilla,train,u_fine,40,850,284
11,40,10.178760528564453,2.5515265464782715,0.023396499454975128,109.055908203125,2.7065277099609375,0.2817530035972595,vanilla,train,u_fine,40,850,284
12,0,3.5814156532287598,2.644007444381714,0.004560274537652731,579.791259765625,3.382838249206543,2.4441413188469596e-05,vanilla,train,u_fine,40,850,114
13,8,3.832742929458618,2.6475882530212402,0.00545067572966218,485.73577880859375,3.4382588863372803,0.10192455351352692,vanilla,train,u_fine,40,850,114
14,16,4.084070682525635,3.188433885574341,0.00522069726139307,610.7294921875,3.4386329650878906,0.20004452764987946,vanilla,train,u_fine,40,850,114
15,24,4.335397720336914,3.2162482738494873,0.006005961447954178,535.5093383789062,3.370243787765503,0.21843791007995605,vanilla,train,u_fine,40,850,114
16,32,4.586725234985352,2.3955767154693604,0.004503088537603617,531.9852294921875,3.421001672744751,0.21095331013202667,vanilla,train,u_fine,40,850,114
17,40,4.838052749633789,2.724641799926758,0.03970959782600403,68.61418914794922,3.3275065422058105,0.22096706926822662,vanilla,train,u_fine,40,850,114
18,0,2.7017695903778076,3.364382743835449,0.012163081206381321,276.6061096191406,3.51352858543396,5.870708264410496e-05,vanilla,train,u_fine,40,850,86
19,8,2.953097105026245,3.2449076175689697,0.004564659669995308,710.8761596679688,3.482255697250366,0.13925208151340485,vanilla,train,u_fine,40,850,86
20,16,3.2044246196746826,2.547525644302368,0.017154259607195854,148.5068817138672,3.435417413711548,0.20211416482925415,vanilla,train,u_fine,40,850,86
21,24,3.455751895904541,2.8814656734466553,0.002024250803515315,1423.47265625,3.166403293609619,0.22265228629112244,vanilla,train,u_fine,40,850,86
22,32,3.7070794105529785,2.590724468231201,0.0005014140624552965,5166.83642578125,2.714446544647217,0.23800882697105408,vanilla,train,u_fine,40,850,86
23,40,3.958406686782837,2.499673843383789,0.018426619470119476,135.65557861328125,3.396745443344116,0.2373846471309662,vanilla,train,u_fine,40,850,86
24,0,8.95353889465332,3.0391428470611572,0.015333489514887333,198.20294189453125,3.2965950965881348,5.7946414017351344e-05,vanilla,train,u_fine,40,850,285
25,8,9.204866409301758,3.3299214839935303,0.002174587454646826,1531.288818359375,3.5030460357666016,0.14798888564109802,vanilla,train,u_fine,40,850,285
26,16,9.456193923950195,2.732717990875244,0.016055738553404808,170.2019500732422,3.4957358837127686,0.21491490304470062,vanilla,train,u_fine,40,850,285
27,24,9.707521438598633,3.021202802658081,0.01797737553715706,168.0558319091797,3.4685299396514893,0.2484828382730484,vanilla,train,u_fine,40,850,285
28,32,9.95884895324707,2.595653533935547,0.004391475580632687,591.0663452148438,3.4377825260162354,0.28565555810928345,vanilla,train,u_fine,40,850,285
29,40,10.210176467895508,2.6187283992767334,0.021660715341567993,120.89759826660156,3.4302401542663574,0.2856371998786926,vanilla,train,u_fine,40,850,285
30,0,9.927433013916016,2.57143497467041,0.0015623635845258832,1645.862060546875,3.3823726177215576,6.32265509921126e-05,vanilla,train,u_fine,40,850,316
31,8,10.178760528564453,2.5398428440093994,0.01905742473900318,133.2731475830078,3.299772262573242,0.11526189744472504,vanilla,train,u_fine,40,850,316
32,16,10.43008804321289,2.9712259769439697,0.024867910891771317,119.4803237915039,3.427507162094116,0.2042188197374344,vanilla,train,u_fine,40,850,316
33,24,10.681414604187012,3.291959762573242,0.0003057591675315052,10766.51171875,3.4278483390808105,0.22285333275794983,vanilla,train,u_fine,40,850,316
34,32,10.93274211883545,2.6204254627227783,0.007924841716885567,330.65966796875,2.939906597137451,0.22886906564235687,vanilla,train,u_fine,40,850,316
35,40,11.184069633483887,3.088442087173462,0.03263264521956444,94.64271545410156,3.1457583904266357,0.23012131452560425,vanilla,train,u_fine,40,850,316
36,0,0.8796459436416626,6.369622230529785,0.06628928333520889,96.08826446533203,3.4710776805877686,3.6221030313754454e-05,vanilla,train,u_fine,40,850,28
37,8,1.1309733390808105,3.787937879562378,0.00782358180731535,484.1692810058594,3.462606906890869,0.20725594460964203,vanilla,train,u_fine,40,850,28
38,16,1.3823007345199585,3.716615915298462,0.07578472048044205,49.0417594909668,3.482523202896118,0.31738728284835815,vanilla,train,u_fine,40,850,28
39,24,1.6336281299591064,4.716339588165283,0.09384961426258087,50.25422286987305,3.4427740573883057,0.41251158714294434,vanilla,train,u_fine,40,850,28
40,32,1.884955644607544,3.992032766342163,0.051819782704114914,77.03684997558594,3.510460615158081,0.3557300865650177,vanilla,train,u_fine,40,850,28
41,40,2.1362829208374023,3.050053119659424,0.011259797029197216,270.87994384765625,3.39546275138855,0.25808143615722656,vanilla,train,u_fine,40,850,28
42,0,0.6597344279289246,4.528055667877197,0.027480360120534897,164.7742462158203,3.4579803943634033,4.05129867431242e-05,vanilla,train,u_fine,40,850,21
43,8,0.9110618829727173,4.993069648742676,0.11251095682382584,44.37852096557617,3.2568163871765137,0.37179800868034363,vanilla,train,u_fine,40,850,21
44,16,1.1623892784118652,3.984011173248291,0.018874194473028183,211.0824432373047,3.496932029724121,0.43232983350753784,vanilla,train,u_fine,40,850,21
45,24,1.4137166738510132,3.4794154167175293,0.11169017851352692,31.152385711669922,3.4861485958099365,0.38860592246055603,vanilla,train,u_fine,40,850,21
46,32,1.6650440692901611,5.04072904586792,0.09414812177419662,53.540409088134766,3.5285820960998535,0.409233421087265,vanilla,train,u_fine,40,850,21
47,40,1.916371464729309,3.6913037300109863,0.05401555448770523,68.3377914428711,3.548780679702759,0.3914474546909332,vanilla,train,u_fine,40,850,21
48,0,7.602654457092285,3.6695401668548584,0.07563816010951996,48.514404296875,3.482123851776123,4.4473134039435536e-05,vanilla,train,u_fine,40,850,242
49,8,7.8539814949035645,4.205030918121338,0.122526615858078,34.3193244934082,3.536285638809204,0.2525252401828766,vanilla,train,u_fine,40,850,242
50,16,8.10530948638916,4.099888801574707,0.041340623050928116,99.17337036132812,3.518115282058716,0.2680527865886688,vanilla,train,u_fine,40,850,242
51,24,8.356636047363281,2.489912271499634,0.029068760573863983,85.65595245361328,3.554661512374878,0.19128577411174774,vanilla,train,u_fine,40,850,242
52,32,8.607963562011719,2.872178077697754,0.012790162116289139,224.56150817871094,3.504483938217163,0.2819618582725525,vanilla,train,u_fine,40,850,242
53,40,8.859291076660156,2.811199188232422,0.01528516598045826,183.9168243408203,3.5208024978637695,0.2867596447467804,vanilla,train,u_fine,40,850,242
54,0,3.8013272285461426,2.693697929382324,0.003430793294683099,785.153076171875,3.03078293800354,5.447951843962073e-05,vanilla,train,u_fine,40,850,121
55,8,4.05265474319458,2.894500732421875,0.008354179561138153,346.4733581542969,3.4430248737335205,0.13140928745269775,vanilla,train,u_fine,40,850,121
56,16,4.303981781005859,3.0394067764282227,0.013106617145240307,231.89865112304688,3.3884458541870117,0.18705590069293976,vanilla,train,u_fine,40,850,121
57,24,4.555309295654297,2.641169786453247,0.001936192624270916,1364.1048583984375,3.0889475345611572,0.2014772891998291,vanilla,train,u_fine,40,850,121
58,32,4.806636810302734,2.5491042137145996,0.02693086676299572,94.65362548828125,3.4081034660339355,0.2293454259634018,vanilla,train,u_fine,40,850,121
59,40,5.057964324951172,2.9607672691345215,0.0014586991164833307,2029.7313232421875,3.3802216053009033,0.21125976741313934,vanilla,train,u_fine,40,850,121
60,0,6.503096580505371,4.823715686798096,0.03867344185709953,124.72941589355469,3.4940409660339355,5.107287142891437e-05,vanilla,train,u_fine,40,636,207
61,8,6.754424095153809,3.7848949432373047,0.01416773721575737,267.14886474609375,3.424443244934082,0.11754389107227325,vanilla,train,u_fine,40,636,207
