,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,3.212254762649536,0.013107302598655224,245.07366943359375,3.265559196472168,7.148119766497985e-05,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,4.3370537757873535,0.019439231604337692,223.10829162597656,3.2282919883728027,2.3986504077911377,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,3.0571060180664062,0.009404986165463924,325.0516357421875,3.4100987911224365,1.7922223806381226,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.619041681289673,0.010192668065428734,256.9534912109375,3.378619432449341,1.318017840385437,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,4.558284759521484,0.04243270680308342,107.4238510131836,3.1580123901367188,1.8530219793319702,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,2.558027744293213,0.029170352965593338,87.6927261352539,3.391963481903076,1.8617651462554932,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,3.191781759262085,0.0612499937415123,52.1107292175293,3.3109683990478516,0.00011726312368409708,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,3.3853845596313477,0.011014752089977264,307.35003662109375,3.2729458808898926,1.5256577730178833,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,2.948943614959717,0.018629292026162148,158.2960662841797,3.228714942932129,1.0426963567733765,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.988706588745117,0.009306014515459538,428.6159973144531,3.3106696605682373,2.1503255367279053,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,2.9353508949279785,0.019530436024069786,150.29623413085938,3.21207332611084,1.492224931716919,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,3.1306192874908447,0.00572965806350112,546.3884887695312,3.3626708984375,1.1461515426635742,vanilla,extrap,u_fine,320,170,642
12,0,17.49867057800293,2.5447640419006348,0.020862946286797523,121.97529602050781,3.3120408058166504,0.00017768528778105974,vanilla,extrap,u_fine,320,170,557
13,64,19.50929069519043,4.85423469543457,0.042934272438287735,113.06199645996094,3.4407572746276855,1.7444510459899902,vanilla,extrap,u_fine,320,170,557
14,128,21.519908905029297,2.5930392742156982,0.021728351712226868,119.33897399902344,3.205751895904541,1.6333661079406738,vanilla,extrap,u_fine,320,170,557
15,192,23.530529022216797,2.4815890789031982,0.002192234853282571,1131.990478515625,3.256380319595337,1.2373478412628174,vanilla,extrap,u_fine,320,170,557
16,256,25.541149139404297,4.163578510284424,0.01666921190917492,249.7765655517578,3.47786283493042,1.6019601821899414,vanilla,extrap,u_fine,320,170,557
17,320,27.551767349243164,2.854623556137085,0.003888752544298768,734.07177734375,3.330115556716919,1.9016599655151367,vanilla,extrap,u_fine,320,170,557
18,0,17.09026336669922,3.4793338775634766,0.029428988695144653,118.22811889648438,3.3147976398468018,0.00012515508569777012,vanilla,extrap,u_fine,320,170,544
19,64,19.10088348388672,3.702197551727295,0.006034859921783209,613.4686889648438,3.3198444843292236,1.5682109594345093,vanilla,extrap,u_fine,320,170,544
20,128,21.111501693725586,3.252480983734131,0.012543292716145515,259.3004150390625,3.1157658100128174,1.8331186771392822,vanilla,extrap,u_fine,320,170,544
21,192,23.122121810913086,2.988797426223755,0.006572122685611248,454.7689514160156,3.147120475769043,1.0994064807891846,vanilla,extrap,u_fine,320,170,544
22,256,25.132741928100586,3.0967752933502197,0.044509902596473694,69.5749740600586,3.4492805004119873,1.4667598009109497,vanilla,extrap,u_fine,320,170,544
23,320,27.143360137939453,3.92887806892395,0.03240455687046051,121.24461364746094,3.210921049118042,1.7582321166992188,vanilla,extrap,u_fine,320,170,544
24,0,20.200441360473633,3.051100492477417,0.06722554564476013,45.38602828979492,3.3455328941345215,0.0001664161536609754,vanilla,extrap,u_fine,320,170,643
25,64,22.2110595703125,3.3314390182495117,0.017960142344236374,185.4906768798828,3.2037556171417236,1.5010144710540771,vanilla,extrap,u_fine,320,170,643
26,128,24.2216796875,3.18515682220459,0.02686263993382454,118.5719985961914,3.128136157989502,1.0431077480316162,vanilla,extrap,u_fine,320,170,643
27,192,26.232297897338867,4.159918785095215,0.00293643563054502,1416.6558837890625,3.285515069961548,2.162132501602173,vanilla,extrap,u_fine,320,170,643
28,256,28.242918014526367,2.995757579803467,0.01629057340323925,183.89515686035156,3.340027093887329,1.5172548294067383,vanilla,extrap,u_fine,320,170,643
29,320,30.253538131713867,3.05159330368042,0.00038484224933199584,7929.46533203125,3.4024224281311035,1.1522181034088135,vanilla,extrap,u_fine,320,170,643
30,0,20.671680450439453,3.4608099460601807,0.019940409809350967,173.5576171875,3.089357852935791,0.0001650877093197778,vanilla,extrap,u_fine,320,170,658
31,64,22.68229866027832,2.0412864685058594,0.01674378663301468,121.91307067871094,3.285597801208496,1.0625437498092651,vanilla,extrap,u_fine,320,170,658
32,128,24.69291877746582,3.671626567840576,0.015736622735857964,233.31732177734375,3.1790194511413574,1.2163562774658203,vanilla,extrap,u_fine,320,170,658
33,192,26.703536987304688,3.424072504043579,0.05221324786543846,65.57861328125,3.2600088119506836,1.9284864664077759,vanilla,extrap,u_fine,320,170,658
34,256,28.714157104492188,2.275343894958496,0.005456612911075354,416.98834228515625,3.243077516555786,1.591648817062378,vanilla,extrap,u_fine,320,170,658
35,320,30.724775314331055,3.071788787841797,0.03254028037190437,94.39958190917969,3.295208692550659,1.2086372375488281,vanilla,extrap,u_fine,320,170,658
36,0,16.179203033447266,2.6121761798858643,0.007268441841006279,359.385986328125,3.342757225036621,0.00014164551976136863,vanilla,extrap,u_fine,320,170,515
37,64,18.189821243286133,3.3084166049957275,0.007690338883548975,430.2042541503906,3.360873222351074,0.9864356517791748,vanilla,extrap,u_fine,320,170,515
38,128,20.200441360473633,4.682456970214844,0.0021044707391411066,2225.004638671875,3.3406050205230713,1.6656347513198853,vanilla,extrap,u_fine,320,170,515
39,192,22.2110595703125,3.0858099460601807,0.015681758522987366,196.77703857421875,3.376215934753418,1.5824297666549683,vanilla,extrap,u_fine,320,170,515
40,256,24.2216796875,3.2370445728302,0.02479773573577404,130.53790283203125,3.3309946060180664,1.1897562742233276,vanilla,extrap,u_fine,320,170,515
41,320,26.232297897338867,4.697314739227295,0.06162191927433014,76.22798156738281,3.357407331466675,1.7964783906936646,vanilla,extrap,u_fine,320,170,515
42,0,16.053539276123047,2.2233803272247314,0.011604221537709236,191.60098266601562,3.3279473781585693,7.689397898502648e-05,vanilla,extrap,u_fine,320,170,511
43,64,18.064157485961914,3.3881473541259766,0.01780782826244831,190.26168823242188,3.2048871517181396,0.9356844425201416,vanilla,extrap,u_fine,320,170,511
44,128,20.074777603149414,5.1190714836120605,0.06290937960147858,81.37214660644531,3.4603567123413086,1.8171262741088867,vanilla,extrap,u_fine,320,170,511
45,192,22.08539581298828,3.516094923019409,0.01284901611506939,273.6470031738281,3.2299556732177734,1.600591778755188,vanilla,extrap,u_fine,320,170,511
46,256,24.09601593017578,2.906536340713501,0.012437520548701286,233.69097900390625,3.3666181564331055,1.203255295753479,vanilla,extrap,u_fine,320,170,511
47,320,26.10663414001465,4.199804306030273,0.013840368948876858,303.44598388671875,3.2766239643096924,1.7978318929672241,vanilla,extrap,u_fine,320,170,511
48,0,19.50929069519043,3.114502429962158,0.04263053461909294,73.05802154541016,3.3712997436523438,0.00014903464762028307,vanilla,extrap,u_fine,320,170,621
49,64,21.519908905029297,2.407914876937866,0.03999892994761467,60.19948196411133,3.36834454536438,1.1519312858581543,vanilla,extrap,u_fine,320,170,621
50,128,23.530529022216797,2.23968243598938,0.018405020236968994,121.68866729736328,3.3418920040130615,1.019487738609314,vanilla,extrap,u_fine,320,170,621
51,192,25.541149139404297,4.550811767578125,0.015219218097627163,299.0174560546875,3.3478846549987793,1.3980320692062378,vanilla,extrap,u_fine,320,170,621
52,256,27.551767349243164,3.05865478515625,0.008693188428878784,351.8450012207031,3.199888229370117,1.9983371496200562,vanilla,extrap,u_fine,320,170,621
53,320,29.562387466430664,2.9403538703918457,0.004268891178071499,688.7863159179688,2.825120210647583,1.325866937637329,vanilla,extrap,u_fine,320,170,621
54,0,17.62433433532715,2.2898616790771484,0.03489675000309944,65.61819458007812,3.2589800357818604,0.00012781009718310088,vanilla,extrap,u_fine,320,170,561
55,64,19.63495445251465,4.608831882476807,0.023481478914618492,196.2751922607422,3.2550673484802246,1.9382144212722778,vanilla,extrap,u_fine,320,170,561
56,128,21.645572662353516,2.374072551727295,0.035907745361328125,66.11589050292969,3.4050519466400146,1.6353126764297485,vanilla,extrap,u_fine,320,170,561
57,192,23.656192779541016,2.3939101696014404,0.00566123565658927,422.8600158691406,3.344972848892212,1.2943720817565918,vanilla,extrap,u_fine,320,170,561
58,256,25.666812896728516,4.7241621017456055,0.003086608136072755,1530.53515625,3.2404277324676514,1.5935125350952148,vanilla,extrap,u_fine,320,170,561
59,320,27.677431106567383,2.766676425933838,0.0012448730412870646,2222.456787109375,3.375713586807251,1.8954933881759644,vanilla,extrap,u_fine,320,170,561
60,0,18.9752197265625,4.039451599121094,0.028447041288018227,141.99900817871094,3.461369276046753,9.689018042990938e-05,vanilla,extrap,u_fine,320,127,604
