,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
stiefel,0.10780227062106132,0.049942101969968795,1000,0.16210218138620258,0.0735104693638873,1000,0.12289507197774947,0.057097306080815285,1000,5.749502144098281,3.572998383645763,1000,0.04473664668586571,0.060750286339324305,1000,0.0015793079336148352,0.002324605150579129,0.0018055753547515834,0.11298812968420724,0.0019210927333967753
vanilla,0.11346525221690536,0.04889389767240139,1000,0.17444185508042573,0.06911905076548468,1000,0.1365160142555833,0.05875407382677204,1000,6.307373222589493,3.582677455789409,1000,0.051372752958559434,0.06431406147758496,1000,0.0015461608032799365,0.002185736301277363,0.0018579669510628489,0.11329420882031735,0.002033789198452627
curvature,0.14702572625875474,0.06603032279814847,1000,0.21199164285883307,0.09048651117360164,1000,0.164586709164083,0.06934327473722303,1000,7.6455794688463214,4.345754975608692,1000,0.07550936164520682,0.0933465431548875,1000,0.0020880621467829173,0.002861434728308569,0.002192826885844387,0.13742483875932948,0.0029518768807264427
stoch_iso,0.15934229661151766,0.07224037191214336,1000,0.23122324910387396,0.09323483673178755,1000,0.1850520601645112,0.07825370290441595,1000,8.48247060084343,4.53532568987527,1000,0.09033292727381922,0.1035649078313247,1000,0.0022844411426002622,0.00294834441346378,0.00247459936520088,0.1434195911068031,0.0032750099441239537
operator_norm,0.16347932253032924,0.07263804357702308,1000,0.23363806461915373,0.0940080383116777,1000,0.18763434372097254,0.07727612862205367,1000,8.656525406122208,4.731995414310361,1000,0.09502423917409032,0.11206816837321633,1000,0.0022970166248195735,0.0029727951942927155,0.0024436857520581863,0.1496388338669287,0.003543906652626105
