,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,15.236723899841309,2.72733211517334,0.004910106770694256,555.4526977539062,3.163599729537964,7.500014180550352e-05,vanilla,extrap,u_coarse,80,170,97
1,16,17.749998092651367,4.116788387298584,0.023033365607261658,178.7315216064453,3.374016761779785,1.3769656419754028,vanilla,extrap,u_coarse,80,170,97
2,32,20.263273239135742,4.082993030548096,0.08021234720945358,50.90230178833008,3.3361151218414307,1.6462860107421875,vanilla,extrap,u_coarse,80,170,97
3,48,22.776546478271484,2.2353858947753906,0.018519224599003792,120.70623779296875,3.299682378768921,1.2484925985336304,vanilla,extrap,u_coarse,80,170,97
4,64,25.28982162475586,5.051947116851807,0.0630965530872345,80.06692504882812,3.421295166015625,1.7939274311065674,vanilla,extrap,u_coarse,80,170,97
5,80,27.8030948638916,2.0836286544799805,0.024725349619984627,84.27095031738281,3.4639687538146973,1.7570388317108154,vanilla,extrap,u_coarse,80,170,97
6,0,17.592918395996094,2.39421010017395,0.016624461859464645,144.01730346679688,3.3165361881256104,0.00012874294770881534,vanilla,extrap,u_coarse,80,170,112
7,16,20.10619354248047,3.9480838775634766,0.07969513535499573,49.53983688354492,2.9694511890411377,1.4831138849258423,vanilla,extrap,u_coarse,80,170,112
8,32,22.61946678161621,2.521214723587036,0.0005088461330160499,4954.7685546875,3.365830898284912,1.275099754333496,vanilla,extrap,u_coarse,80,170,112
9,48,25.132741928100586,4.632878303527832,0.011435005813837051,405.14874267578125,3.3149423599243164,1.9353995323181152,vanilla,extrap,u_coarse,80,170,112
10,64,27.646015167236328,2.3384032249450684,0.05854811146855354,39.939857482910156,3.180569648742676,1.8040813207626343,vanilla,extrap,u_coarse,80,170,112
11,80,30.159290313720703,4.0992913246154785,0.024816522374749184,165.1839599609375,3.3458452224731445,1.818674921989441,vanilla,extrap,u_coarse,80,170,112
12,0,14.608406066894531,3.293213367462158,0.03680572286248207,89.47557830810547,3.478297710418701,0.00014406976697500795,vanilla,extrap,u_coarse,80,170,93
13,16,17.121679306030273,1.9947991371154785,0.014331880025565624,139.18614196777344,3.3228893280029297,0.8839242458343506,vanilla,extrap,u_coarse,80,170,93
14,32,19.63495445251465,3.812720537185669,0.06128056347370148,62.21745300292969,3.227301597595215,1.4412654638290405,vanilla,extrap,u_coarse,80,170,93
15,48,22.14822769165039,2.729573965072632,0.032052211463451385,85.16024017333984,3.3444416522979736,1.3268725872039795,vanilla,extrap,u_coarse,80,170,93
16,64,24.661502838134766,2.2310640811920166,0.02511410228908062,88.83710479736328,3.4288148880004883,1.7639254331588745,vanilla,extrap,u_coarse,80,170,93
17,80,27.174776077270508,3.910886764526367,0.08217284828424454,47.59341812133789,3.2978155612945557,1.493538498878479,vanilla,extrap,u_coarse,80,170,93
18,0,14.137166976928711,2.94612979888916,0.047319523990154266,62.26034164428711,3.4316272735595703,0.00015219378110487014,vanilla,extrap,u_coarse,80,170,90
19,16,16.650440216064453,2.9622433185577393,0.0034320882987231016,863.102294921875,3.322124719619751,0.8216832876205444,vanilla,extrap,u_coarse,80,170,90
