,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_coarse,80,170,97,6.395508766174316,8.241606712341309,7.674243927001953,0.14216652512550354,0.18570667505264282,0.16868989169597626,0.05751369521021843
1,vanilla,extrap,u_coarse,80,170,112,6.635888576507568,9.085197448730469,7.895073413848877,0.15045200288295746,0.22549982368946075,0.22549982368946075,0.060871273279190063
2,vanilla,extrap,u_coarse,80,170,93,5.776346206665039,8.218462944030762,7.113779067993164,0.12840066850185394,0.1837393045425415,0.1272546947002411,0.04941977933049202
3,vanilla,extrap,u_coarse,80,170,90,5.648732662200928,8.80350399017334,6.708019733428955,0.12524519860744476,0.16357459127902985,0.11478585749864578,0.043942902237176895
4,vanilla,extrap,u_coarse,80,170,112,6.635888576507568,9.085197448730469,7.895073413848877,0.15045200288295746,0.22549982368946075,0.22549982368946075,0.060871273279190063
5,vanilla,extrap,u_coarse,80,170,116,6.989482879638672,9.848212242126465,9.848212242126465,0.16005770862102509,0.24970883131027222,0.24970883131027222,0.09471414238214493
6,vanilla,extrap,u_coarse,80,170,84,6.696235656738281,10.157119750976562,9.242064476013184,0.1520557701587677,0.22019600868225098,0.1597529500722885,0.08341381698846817
7,vanilla,extrap,u_coarse,80,170,83,6.873345851898193,10.456886291503906,10.224822998046875,0.1562572717666626,0.22550421953201294,0.18320797383785248,0.10209667682647705
8,vanilla,extrap,u_coarse,80,170,107,6.287426948547363,8.388962745666504,6.821296215057373,0.14024202525615692,0.19964773952960968,0.19337831437587738,0.04543953761458397
9,vanilla,extrap,u_coarse,80,170,94,6.044604778289795,8.324529647827148,7.629356384277344,0.13484178483486176,0.18760350346565247,0.1398417055606842,0.05684284865856171
10,vanilla,extrap,u_coarse,80,127,103,5.191094875335693,8.744598388671875,6.664373874664307,0.1222345381975174,0.2002522498369217,0.1590307503938675,0.043372929096221924
11,vanilla,extrap,u_coarse,80,127,87,7.056906223297119,12.093584060668945,10.226558685302734,0.1623140126466751,0.27828603982925415,0.26794734597206116,0.10213135182857513
12,vanilla,extrap,u_coarse,80,127,115,6.440837383270264,10.670228004455566,10.670228004455566,0.15033161640167236,0.2361564040184021,0.1893031746149063,0.11118532717227936
13,vanilla,extrap,u_coarse,80,127,99,5.047345161437988,8.874797821044922,6.760654449462891,0.11855118721723557,0.20133334398269653,0.1728121042251587,0.04463520646095276
14,vanilla,extrap,u_coarse,80,127,116,5.682734966278076,10.717247009277344,10.717247009277344,0.13167224824428558,0.20396684110164642,0.19292275607585907,0.1121673732995987
15,vanilla,extrap,u_coarse,80,127,112,7.334391117095947,12.888720512390137,8.584912300109863,0.17286501824855804,0.2955402731895447,0.1589018851518631,0.07197335362434387
16,vanilla,extrap,u_coarse,80,127,109,6.44570255279541,10.968650817871094,5.373830318450928,0.15257780253887177,0.2525182068347931,0.10732622444629669,0.02820122428238392
17,vanilla,extrap,u_coarse,80,127,90,5.964089393615723,10.472070693969727,8.11502456665039,0.13768866658210754,0.24194112420082092,0.2350805252790451,0.06431018561124802
18,vanilla,extrap,u_coarse,80,127,111,7.1155571937561035,12.575915336608887,7.406284332275391,0.16808092594146729,0.288436621427536,0.14053398370742798,0.05356743186712265
19,vanilla,extrap,u_coarse,80,127,83,6.0230207443237305,10.377323150634766,10.070826530456543,0.13789315521717072,0.2397521287202835,0.23735712468624115,0.09904447197914124
20,vanilla,extrap,u_coarse,80,102,103,4.003768444061279,6.167747974395752,6.167747974395752,0.09370716661214828,0.13624435663223267,0.1194145604968071,0.037149522453546524
21,vanilla,extrap,u_coarse,80,102,97,3.7708146572113037,5.654285907745361,4.600430488586426,0.0889277383685112,0.1446678340435028,0.10436214506626129,0.02066792920231819
22,vanilla,extrap,u_coarse,80,102,120,4.235727787017822,7.532153129577637,5.99175500869751,0.09723219275474548,0.17239661514759064,0.1662577986717224,0.035059697926044464
23,vanilla,extrap,u_coarse,80,102,88,3.6181297302246094,5.663105487823486,4.090991020202637,0.08495117723941803,0.1467309147119522,0.10737296938896179,0.01634395122528076
24,vanilla,extrap,u_coarse,80,102,118,4.168666839599609,7.494770526885986,6.605203628540039,0.09537159651517868,0.17048197984695435,0.17048197984695435,0.0426061637699604
25,vanilla,extrap,u_coarse,80,102,84,4.148465633392334,6.43012809753418,4.461369514465332,0.09669427573680878,0.1603756546974182,0.12501326203346252,0.01943732425570488
26,vanilla,extrap,u_coarse,80,102,105,3.9357223510742188,6.581740379333496,6.581740379333496,0.09200141578912735,0.1321084052324295,0.12331553548574448,0.042304009199142456
27,vanilla,extrap,u_coarse,80,102,104,3.993300676345825,6.3047356605529785,6.3047356605529785,0.09335201978683472,0.13458870351314545,0.11960543692111969,0.038818053901195526
28,vanilla,extrap,u_coarse,80,102,116,4.31130313873291,7.550261497497559,6.7520952224731445,0.09884598106145859,0.16657067835330963,0.16007918119430542,0.044522255659103394
29,vanilla,extrap,u_coarse,80,102,92,3.418112277984619,5.152136325836182,4.114738941192627,0.080379419028759,0.13644616305828094,0.10595469176769257,0.01653425395488739
30,vanilla,extrap,u_coarse,80,53,117,3.5727505683898926,6.711660385131836,2.9498374462127686,0.0780409500002861,0.11836186796426773,0.08114767074584961,0.008497599512338638
