,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,18.001325607299805,2.1519389152526855,0.008608031086623669,249.99200439453125,3.324075937271118,7.148119766497985e-05,vanilla,extrap,u_fine,320,170,573
1,64,20.011945724487305,3.3736228942871094,0.05303483083844185,63.61145782470703,3.266395092010498,1.8454530239105225,vanilla,extrap,u_fine,320,170,573
2,128,22.022563934326172,2.495547294616699,0.08082550019025803,30.875741958618164,3.20469069480896,1.083145260810852,vanilla,extrap,u_fine,320,170,573
3,192,24.033184051513672,2.374894142150879,0.0004226837772876024,5618.607421875,3.0614984035491943,1.0492448806762695,vanilla,extrap,u_fine,320,170,573
4,256,26.04380226135254,4.122347831726074,0.047818735241889954,86.20779418945312,3.4770777225494385,1.675430178642273,vanilla,extrap,u_fine,320,170,573
5,320,28.05442237854004,2.756619453430176,0.07716850191354752,35.72208023071289,3.3879928588867188,1.1315422058105469,vanilla,extrap,u_fine,320,170,573
6,0,20.169025421142578,3.236323356628418,0.007591916713863611,426.285400390625,3.4315025806427,0.00011726312368409708,vanilla,extrap,u_fine,320,170,642
7,64,22.179643630981445,1.9938488006591797,0.0664241686463356,30.016918182373047,3.304001569747925,0.7347529530525208,vanilla,extrap,u_fine,320,170,642
8,128,24.190263748168945,1.9516584873199463,0.035882506519556046,54.39025115966797,3.1011409759521484,0.8561983704566956,vanilla,extrap,u_fine,320,170,642
9,192,26.200881958007812,3.9582719802856445,0.01838688738644123,215.27688598632812,3.3761634826660156,1.680063247680664,vanilla,extrap,u_fine,320,170,642
10,256,28.211502075195312,2.763610601425171,0.0633135512471199,43.64958953857422,3.2660768032073975,0.8819042444229126,vanilla,extrap,u_fine,320,170,642
11,320,30.222122192382812,3.5250179767608643,0.019514627754688263,180.6346435546875,3.3692727088928223,1.0266234874725342,vanilla,extrap,u_fine,320,170,642
