,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,15.236723899841309,3.3705413341522217,0.0162835530936718,206.99053955078125,3.429514169692993,7.500014180550352e-05,vanilla,extrap,u_coarse,80,170,97
1,16,17.749998092651367,2.480443239212036,0.00953061692416668,260.260498046875,3.127931833267212,0.8979403376579285,vanilla,extrap,u_coarse,80,170,97
2,32,20.263273239135742,3.1090989112854004,0.030117986723780632,103.23063659667969,3.532864570617676,1.8444582223892212,vanilla,extrap,u_coarse,80,170,97
3,48,22.776546478271484,2.301050901412964,0.03573746979236603,64.38762664794922,3.2017416954040527,1.1612569093704224,vanilla,extrap,u_coarse,80,170,97
4,64,25.28982162475586,4.517414093017578,0.05263327434659004,85.8281021118164,3.4705872535705566,1.3203785419464111,vanilla,extrap,u_coarse,80,170,97
5,80,27.8030948638916,4.163769245147705,0.007516240235418081,553.9696655273438,3.4292685985565186,1.1308292150497437,vanilla,extrap,u_coarse,80,170,97
6,0,17.592918395996094,2.9914252758026123,0.01373104564845562,217.8585205078125,3.3235151767730713,0.00012874294770881534,vanilla,extrap,u_coarse,80,170,112
7,16,20.10619354248047,3.583763599395752,0.04076838493347168,87.90545654296875,3.1163015365600586,1.5125606060028076,vanilla,extrap,u_coarse,80,170,112
8,32,22.61946678161621,2.528855800628662,0.011645045131444931,217.16152954101562,3.334829568862915,1.0195889472961426,vanilla,extrap,u_coarse,80,170,112
9,48,25.132741928100586,5.898636817932129,0.005284453276544809,1116.224609375,2.9519736766815186,1.1069741249084473,vanilla,extrap,u_coarse,80,170,112
10,64,27.646015167236328,4.225195407867432,0.0008853496401570737,4772.3466796875,3.4366295337677,0.8616074323654175,vanilla,extrap,u_coarse,80,170,112
11,80,30.159290313720703,2.670166015625,0.009393752552568913,284.2491455078125,3.326002359390259,1.1727501153945923,vanilla,extrap,u_coarse,80,170,112
12,0,14.608406066894531,4.199758529663086,0.026291828602552414,159.73626708984375,3.4811031818389893,0.00014406976697500795,vanilla,extrap,u_coarse,80,170,93
13,16,17.121679306030273,2.507228136062622,0.00203829538077116,1230.061279296875,3.274965286254883,0.7240638732910156,vanilla,extrap,u_coarse,80,170,93
14,32,19.63495445251465,3.351705551147461,0.007044600322842598,475.78363037109375,3.4745800495147705,1.6541423797607422,vanilla,extrap,u_coarse,80,170,93
15,48,22.14822769165039,3.4035725593566895,0.009854032658040524,345.3989562988281,3.3444552421569824,1.6810754537582397,vanilla,extrap,u_coarse,80,170,93
16,64,24.661502838134766,2.7708263397216797,0.003309536725282669,837.224853515625,3.168553352355957,1.266678810119629,vanilla,extrap,u_coarse,80,170,93
17,80,27.174776077270508,3.737288236618042,0.023171592503786087,161.28750610351562,3.472799777984619,1.276307463645935,vanilla,extrap,u_coarse,80,170,93
18,0,14.137166976928711,3.7456166744232178,0.0016548639396205544,2263.398681640625,3.4144413471221924,0.00015219378110487014,vanilla,extrap,u_coarse,80,170,90
19,16,16.650440216064453,1.9645482301712036,0.033005550503730774,59.521751403808594,3.1886065006256104,0.7585644125938416,vanilla,extrap,u_coarse,80,170,90
20,32,19.163715362548828,4.222570896148682,0.005166994873434305,817.2198486328125,3.4967854022979736,1.1365563869476318,vanilla,extrap,u_coarse,80,170,90
21,48,21.67698860168457,2.279503107070923,0.007635603193193674,298.5361022949219,3.3413567543029785,1.1924952268600464,vanilla,extrap,u_coarse,80,170,90
22,64,24.190263748168945,3.3962981700897217,0.004277689848095179,793.9561767578125,3.3851640224456787,1.179079294204712,vanilla,extrap,u_coarse,80,170,90
23,80,26.703536987304688,3.1096012592315674,0.014074028469622135,220.94607543945312,3.534843683242798,1.3577492237091064,vanilla,extrap,u_coarse,80,170,90
24,0,17.592918395996094,2.9914252758026123,0.01373104564845562,217.8585205078125,3.3403797149658203,0.00012874294770881534,vanilla,extrap,u_coarse,80,170,112
25,16,20.10619354248047,3.583763599395752,0.04076838493347168,87.90545654296875,3.5136749744415283,1.5125606060028076,vanilla,extrap,u_coarse,80,170,112
26,32,22.61946678161621,2.528855800628662,0.011645045131444931,217.16152954101562,3.3353240489959717,1.0195889472961426,vanilla,extrap,u_coarse,80,170,112
27,48,25.132741928100586,5.898636817932129,0.005284453276544809,1116.224609375,3.0790743827819824,1.1069741249084473,vanilla,extrap,u_coarse,80,170,112
28,64,27.646015167236328,4.225195407867432,0.0008853496401570737,4772.3466796875,3.4113988876342773,0.8616074323654175,vanilla,extrap,u_coarse,80,170,112
29,80,30.159290313720703,2.670166015625,0.009393752552568913,284.2491455078125,3.2046093940734863,1.1727501153945923,vanilla,extrap,u_coarse,80,170,112
30,0,18.221237182617188,2.9283440113067627,0.016080718487501144,182.10281372070312,3.3985345363616943,0.000106356295873411,vanilla,extrap,u_coarse,80,170,116
31,16,20.734512329101562,2.9139323234558105,0.00325568625703454,895.0286254882812,3.1254844665527344,1.3715945482254028,vanilla,extrap,u_coarse,80,170,116
32,32,23.247785568237305,2.0080204010009766,0.0024487865157425404,820.0062866210938,3.1418936252593994,0.8544278144836426,vanilla,extrap,u_coarse,80,170,116
33,48,25.761058807373047,3.3118553161621094,0.04369812458753586,75.78941345214844,3.500628709793091,1.1979587078094482,vanilla,extrap,u_coarse,80,170,116
34,64,28.274333953857422,2.442338228225708,0.010887209326028824,224.33096313476562,3.3793749809265137,1.6410187482833862,vanilla,extrap,u_coarse,80,170,116
35,80,30.787607192993164,2.1590089797973633,0.007553612347692251,285.82470703125,3.364215612411499,1.2846405506134033,vanilla,extrap,u_coarse,80,170,116
36,0,13.19468879699707,3.1412556171417236,0.01974411867558956,159.09829711914062,3.2865195274353027,0.00021947907225694507,vanilla,extrap,u_coarse,80,170,84
37,16,15.707962989807129,2.2112951278686523,0.009305947460234165,237.6217041015625,3.308147430419922,1.2130889892578125,vanilla,extrap,u_coarse,80,170,84
38,32,18.221237182617188,2.4878971576690674,0.005716242361813784,435.23297119140625,3.1619389057159424,0.9855964779853821,vanilla,extrap,u_coarse,80,170,84
39,48,20.734512329101562,2.958707094192505,0.03385892137885094,87.38338470458984,3.368626594543457,1.311795711517334,vanilla,extrap,u_coarse,80,170,84
40,64,23.247785568237305,2.0244364738464355,0.0035372974816709757,572.3116455078125,3.3131988048553467,0.8973626494407654,vanilla,extrap,u_coarse,80,170,84
41,80,25.761058807373047,4.113203525543213,0.037303294986486435,110.26380920410156,3.4942190647125244,1.3505980968475342,vanilla,extrap,u_coarse,80,170,84
42,0,13.037609100341797,2.503392219543457,0.0029148876201361418,858.8297729492188,3.3521347045898438,0.00010791659587994218,vanilla,extrap,u_coarse,80,170,83
43,16,15.550883293151855,2.2752716541290283,0.0031890070531517267,713.473388671875,3.29901385307312,1.1438363790512085,vanilla,extrap,u_coarse,80,170,83
44,32,18.064157485961914,2.659663200378418,0.014681649394333363,181.15560913085938,3.400144577026367,1.0213088989257812,vanilla,extrap,u_coarse,80,170,83
45,48,20.57743263244629,3.0209765434265137,0.03128239884972572,96.57112884521484,3.462597608566284,1.5331364870071411,vanilla,extrap,u_coarse,80,170,83
46,64,23.09070587158203,1.5876553058624268,0.005272282753139734,301.1324157714844,3.030651092529297,0.9842488765716553,vanilla,extrap,u_coarse,80,170,83
47,80,25.603981018066406,3.5320513248443604,0.008690610527992249,406.4215393066406,3.340394973754883,1.4545114040374756,vanilla,extrap,u_coarse,80,170,83
48,0,16.807519912719727,1.8606659173965454,0.01645030453801155,113.1082992553711,2.9903340339660645,0.0001141918110079132,vanilla,extrap,u_coarse,80,170,107
49,16,19.3207950592041,2.830885410308838,0.023776890709996223,119.06037139892578,3.4977669715881348,1.0896875858306885,vanilla,extrap,u_coarse,80,170,107
50,32,21.834068298339844,2.1550955772399902,0.0020835488103330135,1034.3388671875,2.806779146194458,1.4614040851593018,vanilla,extrap,u_coarse,80,170,107
51,48,24.34734344482422,2.740976333618164,0.01065836288034916,257.1667175292969,3.293273687362671,1.00395929813385,vanilla,extrap,u_coarse,80,170,107
52,64,26.86061668395996,2.87984037399292,0.008053072728216648,357.6076354980469,3.4512546062469482,1.472525954246521,vanilla,extrap,u_coarse,80,170,107
53,80,29.373891830444336,1.517656683921814,0.007873225025832653,192.76174926757812,3.014258623123169,0.9932172894477844,vanilla,extrap,u_coarse,80,170,107
54,0,14.765485763549805,3.0540339946746826,0.0033332661259919405,916.2286987304688,3.4456489086151123,0.0001551593013573438,vanilla,extrap,u_coarse,80,170,94
55,16,17.278759002685547,2.6084094047546387,0.016836795955896378,154.9231414794922,3.298004150390625,0.843203067779541,vanilla,extrap,u_coarse,80,170,94
56,32,19.792034149169922,3.5888733863830566,0.00869107898324728,412.9376220703125,3.494755983352661,2.0078423023223877,vanilla,extrap,u_coarse,80,170,94
57,48,22.305307388305664,2.9094629287719727,0.007102209143340588,409.6560363769531,3.3254470825195312,1.6033810377120972,vanilla,extrap,u_coarse,80,170,94
58,64,24.81858253479004,3.0486302375793457,0.00687729986384511,443.2888488769531,3.4544849395751953,1.3594427108764648,vanilla,extrap,u_coarse,80,170,94
59,80,27.33185577392578,3.5928304195404053,0.010370863601565361,346.4350280761719,3.465315103530884,1.1751586198806763,vanilla,extrap,u_coarse,80,170,94
60,0,16.179203033447266,3.4412827491760254,0.002430167980492115,1416.06787109375,3.398643970489502,8.062966662691906e-05,vanilla,extrap,u_coarse,80,127,103
61,16,18.692476272583008,3.367018938064575,0.0010102755622938275,3332.772705078125,3.1830365657806396,0.6930996179580688,vanilla,extrap,u_coarse,80,127,103
62,32,21.20574951171875,2.5395913124084473,0.004151348490267992,611.7509155273438,3.3337292671203613,0.8464940190315247,vanilla,extrap,u_coarse,80,127,103
63,48,23.719024658203125,4.464906215667725,0.039603304117918015,112.74075317382812,3.497051477432251,1.0064431428909302,vanilla,extrap,u_coarse,80,127,103
64,64,26.232297897338867,3.3842411041259766,0.005461215972900391,619.6863403320312,2.934446334838867,0.9990633726119995,vanilla,extrap,u_coarse,80,127,103
65,80,28.745573043823242,2.7704710960388184,0.019472192972898483,142.27833557128906,3.4198732376098633,1.2722984552383423,vanilla,extrap,u_coarse,80,127,103
66,0,13.66592788696289,2.1975319385528564,0.05266163870692253,41.72927474975586,3.1571340560913086,0.0001364375202683732,vanilla,extrap,u_coarse,80,127,87
67,16,16.179203033447266,2.5398101806640625,0.009115917608141899,278.6126708984375,3.4198856353759766,0.9825820922851562,vanilla,extrap,u_coarse,80,127,87
68,32,18.692476272583008,4.14817476272583,0.015751199796795845,263.3561096191406,3.430013418197632,1.0301499366760254,vanilla,extrap,u_coarse,80,127,87
69,48,21.20574951171875,2.4574780464172363,0.0017906875582411885,1372.3656005859375,3.3545081615448,1.0335376262664795,vanilla,extrap,u_coarse,80,127,87
70,64,23.719024658203125,4.267303466796875,0.05004914849996567,85.26226043701172,2.8031439781188965,1.1171371936798096,vanilla,extrap,u_coarse,80,127,87
71,80,26.232297897338867,3.313084125518799,0.0004150118329562247,7983.107421875,3.355076313018799,1.0860027074813843,vanilla,extrap,u_coarse,80,127,87
72,0,18.064157485961914,4.1316070556640625,0.08587797731161118,48.11020278930664,3.45729660987854,0.00014181628648657352,vanilla,extrap,u_coarse,80,127,115
73,16,20.57743263244629,2.809614419937134,0.01629895158112049,172.38006591796875,2.663357973098755,0.6928175687789917,vanilla,extrap,u_coarse,80,127,115
74,32,23.09070587158203,3.7510244846343994,0.01704876683652401,220.01734924316406,3.5026063919067383,0.5829036235809326,vanilla,extrap,u_coarse,80,127,115
75,48,25.603981018066406,4.615105628967285,0.013458555564284325,342.91241455078125,3.417949914932251,0.8735763430595398,vanilla,extrap,u_coarse,80,127,115
76,64,28.11725425720215,3.9332199096679688,0.010039951652288437,391.7568664550781,3.1632673740386963,1.0596133470535278,vanilla,extrap,u_coarse,80,127,115
77,80,30.63052749633789,4.00579833984375,0.029948394745588303,133.75669860839844,3.518587827682495,1.541144609451294,vanilla,extrap,u_coarse,80,127,115
78,0,15.550883293151855,2.7278552055358887,0.02778470888733864,98.17829132080078,3.3228468894958496,0.00010546132398303598,vanilla,extrap,u_coarse,80,127,99
79,16,18.064157485961914,3.8864686489105225,0.034743066877126694,111.86314392089844,3.500792980194092,1.1852483749389648,vanilla,extrap,u_coarse,80,127,99
80,32,20.57743263244629,2.1749401092529297,0.040477171540260315,53.732513427734375,2.56925892829895,0.9888083338737488,vanilla,extrap,u_coarse,80,127,99
81,48,23.09070587158203,2.1960690021514893,0.01925622671842575,114.04461669921875,3.435692071914673,1.1158082485198975,vanilla,extrap,u_coarse,80,127,99
82,64,25.603981018066406,4.717469215393066,0.05140705406665802,91.76696014404297,3.374953508377075,0.9768959879875183,vanilla,extrap,u_coarse,80,127,99
83,80,28.11725425720215,3.309312343597412,0.0032725860364735126,1011.222412109375,3.3681442737579346,1.335412621498108,vanilla,extrap,u_coarse,80,127,99
84,0,18.221237182617188,4.143179416656494,0.033385567367076874,124.10091400146484,3.434319019317627,0.0001296262926189229,vanilla,extrap,u_coarse,80,127,116
85,16,20.734512329101562,2.7335472106933594,0.05324273928999901,51.34122085571289,3.0040242671966553,0.7313498854637146,vanilla,extrap,u_coarse,80,127,116
86,32,23.247785568237305,3.79213547706604,0.02781456895172596,136.3363037109375,3.473867893218994,0.6367521286010742,vanilla,extrap,u_coarse,80,127,116
87,48,25.761058807373047,4.094706058502197,0.010485420003533363,390.5142517089844,3.1573872566223145,0.7863125801086426,vanilla,extrap,u_coarse,80,127,116
88,64,28.274333953857422,3.9340734481811523,0.02221386320888996,177.0999298095703,3.3944056034088135,1.0612565279006958,vanilla,extrap,u_coarse,80,127,116
