,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.01892224007192999,0.014161504442076,1000,0.025823953604325652,0.0275519471630578,1000,0.021229062848724424,0.011397976026771355,1000,0.8853041258454323,0.46789526224798844,1000,0.0009789750474010362,0.0016223924827007857,1000,0.000447826091315522,0.0008712690700787724,0.00036043564960593804,0.014796147351054391,5.1304555040698083e-05
stiefel,0.020078191991895436,0.013953880456767981,1000,0.027594144484959542,0.027617270787389677,1000,0.022759249006398023,0.01129543910045232,1000,0.952278178691864,0.4752954796268908,1000,0.001105970325806993,0.0014946310448199563,1000,0.00044126044441097526,0.0008733347844578316,0.00035719314729152783,0.015030162772031319,4.7264383632282713e-05
operator_norm,0.022278993954882025,0.017472146479830482,1000,0.030747718919999896,0.03188470346328296,1000,0.02534984214324504,0.012572870974686125,1000,1.058554257929325,0.5231062904141316,1000,0.001361234055017121,0.0018921896714179068,1000,0.0005525177848835752,0.0010082828546303306,0.00039758909007429373,0.01654207336070161,5.983629126726193e-05
stoch_iso,0.02377306307479739,0.017420832001483196,1000,0.03277043760381639,0.03085244781214281,1000,0.027398302476853133,0.013182399810783714,1000,1.142688585281372,0.541806432910943,1000,0.0015615213481796673,0.002043466547825517,1000,0.0005508950785983671,0.0009756400647785,0.0004168640842904921,0.017133423789297927,6.462008613490032e-05
curvature,0.02377425326500088,0.016836091616681825,1000,0.03304134159535169,0.03161215036424712,1000,0.027304597311653196,0.01278698226138793,1000,1.1386358763575555,0.5287705717447853,1000,0.0015388773250160739,0.00177254629504346,1000,0.0005324039640398106,0.0009996639688674236,0.0004043598834615639,0.01672119366382996,5.6052835504301627e-05
