step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
256,25.666812896728516,2.621981620788574,0.012513489462435246,209.53240966796875,3.5264804363250732,2.6377367973327637,vanilla,extrap,u_fine,320,9,170,561,8
320,27.677431106567383,1.9398658275604248,0.004779338836669922,405.88580322265625,3.460359573364258,2.364835739135742,vanilla,extrap,u_fine,320,9,170,561,8
0,18.9752197265625,1.9538490772247314,0.03395221009850502,57.547035217285156,3.271700859069824,0.00012232498556841165,vanilla,extrap,u_fine,320,10,127,604,8
64,20.98583984375,2.3927414417266846,0.009775238111615181,244.77577209472656,3.1757147312164307,0.9822697639465332,vanilla,extrap,u_fine,320,10,127,604,8
128,22.996458053588867,2.154367685317993,0.0068267094902694225,315.5792236328125,3.4795186519622803,1.232392430305481,vanilla,extrap,u_fine,320,10,127,604,8
192,25.007078170776367,3.119588613510132,0.00836147926747799,373.09051513671875,3.484774589538574,1.9110019207000732,vanilla,extrap,u_fine,320,10,127,604,8
256,27.017696380615234,2.1483664512634277,0.014483656734228134,148.33038330078125,3.3736047744750977,1.5852998495101929,vanilla,extrap,u_fine,320,10,127,604,8
320,29.028316497802734,1.6963380575180054,0.03057130053639412,55.4879264831543,3.445525884628296,1.9654803276062012,vanilla,extrap,u_fine,320,10,127,604,8
0,16.587608337402344,1.9068565368652344,0.033753566443920135,56.49348449707031,3.463144540786743,9.980660979636014e-05,vanilla,extrap,u_fine,320,11,127,528,8
64,18.598228454589844,3.585442066192627,0.01025359332561493,349.6766357421875,3.1750171184539795,1.6091974973678589,vanilla,extrap,u_fine,320,11,127,528,8
128,20.608848571777344,1.815790057182312,0.024308815598487854,74.69676971435547,3.3038952350616455,1.222676157951355,vanilla,extrap,u_fine,320,11,127,528,8
192,22.61946678161621,1.682198166847229,0.029851561412215233,56.35210037231445,3.4425792694091797,1.379947304725647,vanilla,extrap,u_fine,320,11,127,528,8
256,24.63008689880371,2.8752808570861816,0.027674619108438492,103.89595031738281,3.51965069770813,2.625922203063965,vanilla,extrap,u_fine,320,11,127,528,8
320,26.640705108642578,2.049983263015747,0.034229714423418045,59.88899612426758,3.397670269012451,1.6452445983886719,vanilla,extrap,u_fine,320,11,127,528,8
0,20.57743263244629,2.162536144256592,0.001824196777306497,1185.4730224609375,3.2059524059295654,0.0001320423325523734,vanilla,extrap,u_fine,320,12,127,655,8
64,22.588050842285156,1.9089992046356201,0.023388704285025597,81.62055969238281,3.410892963409424,0.9069778919219971,vanilla,extrap,u_fine,320,12,127,655,8
128,24.598670959472656,2.9637913703918457,0.018987633287906647,156.0906219482422,3.5075178146362305,2.053205728530884,vanilla,extrap,u_fine,320,12,127,655,8
192,26.609289169311523,2.062013864517212,0.02084607258439064,98.91618347167969,3.3691751956939697,1.203822135925293,vanilla,extrap,u_fine,320,12,127,655,8
256,28.619909286499023,1.7580984830856323,0.014308063313364983,122.87466430664062,3.4228127002716064,1.8790621757507324,vanilla,extrap,u_fine,320,12,127,655,8
320,30.63052749633789,2.1321911811828613,0.006870680954307318,310.33184814453125,3.5208323001861572,3.19657301902771,vanilla,extrap,u_fine,320,12,127,655,8
0,18.284069061279297,2.220319986343384,0.01594039797782898,139.2888641357422,3.4177772998809814,0.00014500704128295183,vanilla,extrap,u_fine,320,13,127,582,8
64,20.294689178466797,2.0964038372039795,0.012385065667331219,169.26869201660156,2.975512981414795,0.8793144822120667,vanilla,extrap,u_fine,320,13,127,582,8
128,22.305307388305664,1.717756748199463,0.006725512444972992,255.4090576171875,3.43278169631958,1.1674667596817017,vanilla,extrap,u_fine,320,13,127,582,8
192,24.315927505493164,2.62833309173584,0.016607841476798058,158.25856018066406,3.4869773387908936,1.7875275611877441,vanilla,extrap,u_fine,320,13,127,582,8
256,26.32654571533203,2.3472914695739746,0.007676928769797087,305.7591857910156,3.374180793762207,1.1551475524902344,vanilla,extrap,u_fine,320,13,127,582,8
320,28.33716583251953,1.855615496635437,0.013833346776664257,134.1407470703125,3.419747829437256,1.7552179098129272,vanilla,extrap,u_fine,320,13,127,582,8
0,20.797344207763672,1.9365133047103882,0.023223869502544403,83.38461303710938,3.2574355602264404,0.00010986116103595123,vanilla,extrap,u_fine,320,14,127,662,8
64,22.80796241760254,1.856661319732666,0.03953751176595688,46.95948791503906,3.429774522781372,1.008266568183899,vanilla,extrap,u_fine,320,14,127,662,8
128,24.81858253479004,3.355370044708252,0.012332063168287277,272.0850524902344,3.4977612495422363,1.7294480800628662,vanilla,extrap,u_fine,320,14,127,662,8
192,26.829200744628906,1.7413699626922607,0.017953306436538696,96.994384765625,3.375619649887085,1.278682827949524,vanilla,extrap,u_fine,320,14,127,662,8
256,28.839820861816406,1.5692286491394043,0.007256028708070517,216.2655029296875,3.4431798458099365,1.8207234144210815,vanilla,extrap,u_fine,320,14,127,662,8
320,30.850439071655273,2.8035871982574463,0.017499281093478203,160.21156311035156,3.519083261489868,3.104119062423706,vanilla,extrap,u_fine,320,14,127,662,8
0,20.231857299804688,2.029468536376953,0.010268248617649078,197.64505004882812,3.1020846366882324,0.00014437397476285696,vanilla,extrap,u_fine,320,15,127,644,8
64,22.242475509643555,1.7590090036392212,0.010308087803423405,170.64358520507812,3.382314920425415,0.9676661491394043,vanilla,extrap,u_fine,320,15,127,644,8
128,24.253095626831055,1.9417129755020142,0.01236966997385025,156.9737091064453,3.520815372467041,2.170185089111328,vanilla,extrap,u_fine,320,15,127,644,8
192,26.263713836669922,2.4553446769714355,0.011646597646176815,210.82077026367188,3.374293565750122,1.3063935041427612,vanilla,extrap,u_fine,320,15,127,644,8
256,28.274333953857422,1.8945105075836182,0.02650539204478264,71.4764175415039,3.383209228515625,1.960829496383667,vanilla,extrap,u_fine,320,15,127,644,8
320,30.284954071044922,2.398784875869751,0.04871271178126335,49.24351119995117,3.5130293369293213,2.8801512718200684,vanilla,extrap,u_fine,320,15,127,644,8
0,19.697786331176758,2.2585043907165527,0.006393801886588335,353.2333984375,3.0762948989868164,0.00010510411084396765,vanilla,extrap,u_fine,320,16,127,627,8
64,21.708404541015625,1.869815468788147,0.017707865685224533,105.59236907958984,3.301762104034424,1.085450291633606,vanilla,extrap,u_fine,320,16,127,627,8
128,23.719024658203125,2.4812207221984863,0.012503933161497116,198.4352264404297,3.5162155628204346,1.7159628868103027,vanilla,extrap,u_fine,320,16,127,627,8
192,25.729644775390625,2.561103105545044,0.043491948395967484,58.88683319091797,3.401076555252075,1.6328779458999634,vanilla,extrap,u_fine,320,16,127,627,8
256,27.740262985229492,2.0338501930236816,0.0030321674421429634,670.7578735351562,3.355397939682007,1.8550747632980347,vanilla,extrap,u_fine,320,16,127,627,8
320,29.750883102416992,2.0865440368652344,0.023613614961504936,88.36190795898438,3.477609395980835,2.141263246536255,vanilla,extrap,u_fine,320,16,127,627,8
0,17.02743148803711,2.2589304447174072,0.015418704599142075,146.50584411621094,3.494114398956299,0.00019033867283724248,vanilla,extrap,u_fine,320,17,127,542,8
64,19.03805160522461,2.905266761779785,0.019789675250649452,146.80718994140625,3.033344268798828,1.3960527181625366,vanilla,extrap,u_fine,320,17,127,542,8
128,21.04867172241211,1.6258628368377686,0.032229021191596985,50.447166442871094,3.323312520980835,1.2968201637268066,vanilla,extrap,u_fine,320,17,127,542,8
192,23.059289932250977,2.12725830078125,0.005286881234496832,402.3654479980469,3.4562158584594727,1.4253824949264526,vanilla,extrap,u_fine,320,17,127,542,8
256,25.069910049438477,2.857628345489502,0.0061728497967123985,462.9350280761719,3.514005661010742,2.2610740661621094,vanilla,extrap,u_fine,320,17,127,542,8
320,27.080528259277344,2.0178983211517334,0.00407752301543951,494.88336181640625,3.3847708702087402,2.01261043548584,vanilla,extrap,u_fine,320,17,127,542,8
0,20.074777603149414,2.132281541824341,0.025817183777689934,82.59156036376953,3.0706849098205566,0.00011433184408815578,vanilla,extrap,u_fine,320,18,127,639,8
64,22.08539581298828,1.8648566007614136,0.031618330627679825,58.9802360534668,3.3647360801696777,1.0151211023330688,vanilla,extrap,u_fine,320,18,127,639,8
128,24.09601593017578,2.495917558670044,0.02296391874551773,108.68865966796875,3.523397207260132,2.0265002250671387,vanilla,extrap,u_fine,320,18,127,639,8
192,26.10663414001465,2.4414234161376953,0.007160035893321037,340.9792175292969,3.3791141510009766,1.3903032541275024,vanilla,extrap,u_fine,320,18,127,639,8
256,28.11725425720215,1.8436740636825562,0.03623614087700844,50.879425048828125,3.3702824115753174,1.9518918991088867,vanilla,extrap,u_fine,320,18,127,639,8
320,30.12787437438965,2.495368719100952,0.024974340572953224,99.91730499267578,3.503709077835083,2.6303560733795166,vanilla,extrap,u_fine,320,18,127,639,8
0,16.022123336791992,1.7438523769378662,0.0005879031959921122,2966.2236328125,3.4075019359588623,0.00013147038407623768,vanilla,extrap,u_fine,320,19,127,510,8
64,18.03274154663086,2.2480781078338623,0.0021515553817152977,1044.86181640625,3.2391974925994873,1.9271414279937744,vanilla,extrap,u_fine,320,19,127,510,8
128,20.04336166381836,2.4119467735290527,0.014620309695601463,164.97235107421875,3.3066210746765137,1.0447038412094116,vanilla,extrap,u_fine,320,19,127,510,8
192,22.053979873657227,1.897905707359314,0.022389525547623634,84.76757049560547,3.412280797958374,1.7241984605789185,vanilla,extrap,u_fine,320,19,127,510,8
256,24.064599990844727,2.6334335803985596,0.047088123857975006,55.92564392089844,3.5203588008880615,2.754891872406006,vanilla,extrap,u_fine,320,19,127,510,8
320,26.075218200683594,2.763683795928955,0.005600822623819113,493.4424743652344,3.4266605377197266,1.9329230785369873,vanilla,extrap,u_fine,320,19,127,510,8
0,18.943803787231445,2.1959383487701416,0.04146047681570053,52.96461868286133,3.177250623703003,0.00011308858665870503,vanilla,extrap,u_fine,320,20,102,603,8
64,20.954423904418945,2.3064920902252197,0.029564764350652695,78.01490020751953,3.0917088985443115,1.0806223154067993,vanilla,extrap,u_fine,320,20,102,603,8
128,22.965042114257812,2.1083693504333496,0.009976151399314404,211.34095764160156,3.5060791969299316,1.7780414819717407,vanilla,extrap,u_fine,320,20,102,603,8
192,24.975662231445312,2.172184467315674,0.0014156193938106298,1534.4410400390625,3.412205457687378,1.5596745014190674,vanilla,extrap,u_fine,320,20,102,603,8
256,26.98628044128418,2.2764413356781006,0.003135014558210969,726.1342163085938,3.412008047103882,1.2555691003799438,vanilla,extrap,u_fine,320,20,102,603,8
320,28.99690055847168,1.9244346618652344,0.010854245163500309,177.29788208007812,3.515381097793579,1.6119295358657837,vanilla,extrap,u_fine,320,20,102,603,8
0,18.001325607299805,1.8263558149337769,0.005323036108165979,343.1041564941406,3.3777225017547607,0.00010234765068162233,vanilla,extrap,u_fine,320,21,102,573,8
64,20.011945724487305,2.528787612915039,0.020944617688655853,120.73686981201172,2.7292063236236572,0.7099891304969788,vanilla,extrap,u_fine,320,21,102,573,8
128,22.022563934326172,2.655517101287842,0.007340897805988789,361.7428283691406,3.4909565448760986,1.0250545740127563,vanilla,extrap,u_fine,320,21,102,573,8
192,24.033184051513672,1.7679002285003662,0.016617845743894577,106.3856430053711,3.425220012664795,1.4705332517623901,vanilla,extrap,u_fine,320,21,102,573,8
256,26.04380226135254,2.278542995452881,0.02450713887810707,92.97466278076172,3.371738910675049,1.0582925081253052,vanilla,extrap,u_fine,320,21,102,573,8
320,28.05442237854004,2.2196109294891357,0.004430793225765228,500.9511413574219,3.4795713424682617,1.3459811210632324,vanilla,extrap,u_fine,320,21,102,573,8
0,21.362829208374023,2.0431127548217773,0.044369205832481384,46.04798889160156,3.384044885635376,0.0001506286789663136,vanilla,extrap,u_fine,320,22,102,680,8
64,23.373449325561523,2.3351962566375732,0.02238450199365616,104.32201385498047,3.332688570022583,1.5197315216064453,vanilla,extrap,u_fine,320,22,102,680,8
128,25.384069442749023,2.135685443878174,0.03985343500971794,53.5884895324707,3.3665590286254883,1.2562474012374878,vanilla,extrap,u_fine,320,22,102,680,8
192,27.39468765258789,2.2208616733551025,0.010165730491280556,218.4655303955078,3.440732002258301,1.133806824684143,vanilla,extrap,u_fine,320,22,102,680,8
256,29.40530776977539,2.524082899093628,0.0412178635597229,61.23759841918945,3.498425245285034,1.6559087038040161,vanilla,extrap,u_fine,320,22,102,680,8
320,31.415925979614258,2.402315616607666,0.016650546342134476,144.2784881591797,3.4217188358306885,1.5483460426330566,vanilla,extrap,u_fine,320,22,102,680,8
0,16.83893585205078,2.0764153003692627,0.047556184232234955,43.66236114501953,3.4621284008026123,6.98318617651239e-05,vanilla,extrap,u_fine,320,23,102,536,8
64,18.84955596923828,2.489758014678955,0.015174759551882744,164.07232666015625,3.0901129245758057,1.225744605064392,vanilla,extrap,u_fine,320,23,102,536,8
128,20.86017608642578,2.1472361087799072,0.04529889300465584,47.401512145996094,3.402195930480957,1.2901586294174194,vanilla,extrap,u_fine,320,23,102,536,8
192,22.87079429626465,2.1254544258117676,0.013618595898151398,156.07000732421875,3.481602191925049,1.2129977941513062,vanilla,extrap,u_fine,320,23,102,536,8
256,24.88141441345215,2.3566460609436035,0.018087560310959816,130.29098510742188,3.428738594055176,1.6023088693618774,vanilla,extrap,u_fine,320,23,102,536,8
320,26.892032623291016,2.160733222961426,0.03443930298089981,62.74032974243164,3.4313127994537354,1.5358682870864868,vanilla,extrap,u_fine,320,23,102,536,8
0,21.08008575439453,2.3277587890625,0.00592669565230608,392.7582702636719,3.320298671722412,0.00019274531223345548,vanilla,extrap,u_fine,320,24,102,671,8
64,23.09070587158203,2.47218918800354,0.0484989695250988,50.974056243896484,3.3220880031585693,1.692129373550415,vanilla,extrap,u_fine,320,24,102,671,8
128,25.10132598876953,2.512532949447632,0.023287443444132805,107.89217376708984,3.4000508785247803,1.3598363399505615,vanilla,extrap,u_fine,320,24,102,671,8
192,27.1119441986084,2.268247365951538,0.02905447408556938,78.06877899169922,3.4118492603302,1.2033780813217163,vanilla,extrap,u_fine,320,24,102,671,8
256,29.1225643157959,1.8192682266235352,0.024395033717155457,74.57535552978516,3.5122907161712646,1.6135438680648804,vanilla,extrap,u_fine,320,24,102,671,8
320,31.133182525634766,2.577038526535034,0.005693383980542421,452.63739013671875,3.4341156482696533,1.5712422132492065,vanilla,extrap,u_fine,320,24,102,671,8
0,16.242034912109375,1.834209680557251,0.018415668979287148,99.60049438476562,3.4955332279205322,9.934719128068537e-05,vanilla,extrap,u_fine,320,25,102,517,8
64,18.252653121948242,2.170077323913574,0.011241956613957882,193.0337677001953,3.1683661937713623,1.2661430835723877,vanilla,extrap,u_fine,320,25,102,517,8
128,20.263273239135742,2.7594358921051025,0.0036411623004823923,757.8447875976562,3.315368175506592,0.874328076839447,vanilla,extrap,u_fine,320,25,102,517,8
192,22.27389144897461,2.120208740234375,0.015961794182658195,132.83023071289062,3.5048890113830566,1.4962868690490723,vanilla,extrap,u_fine,320,25,102,517,8
256,24.28451156616211,2.3754053115844727,0.012052684091031551,197.08517456054688,3.449827194213867,1.7236982583999634,vanilla,extrap,u_fine,320,25,102,517,8
320,26.295129776000977,2.5480337142944336,0.018798746168613434,135.54275512695312,3.386298418045044,1.2727304697036743,vanilla,extrap,u_fine,320,25,102,517,8
0,19.257963180541992,2.2272567749023438,0.04338890686631203,51.332401275634766,3.0529305934906006,0.0001111771707655862,vanilla,extrap,u_fine,320,26,102,613,8
64,21.26858139038086,2.372551918029785,0.021837281063199043,108.64685821533203,3.2835276126861572,0.855384886264801,vanilla,extrap,u_fine,320,26,102,613,8
128,23.27920150756836,2.7286999225616455,0.04232313856482506,64.47300720214844,3.496022939682007,1.5319173336029053,vanilla,extrap,u_fine,320,26,102,613,8
192,25.28982162475586,2.1523032188415527,0.04709017649292946,45.70599365234375,3.3808603286743164,1.3342140913009644,vanilla,extrap,u_fine,320,26,102,613,8
256,27.300439834594727,2.3201096057891846,0.00010003786155721173,23192.314453125,3.434814214706421,1.2223626375198364,vanilla,extrap,u_fine,320,26,102,613,8
320,29.311059951782227,2.2876975536346436,0.025682177394628525,89.07723999023438,3.4999306201934814,1.6361217498779297,vanilla,extrap,u_fine,320,26,102,613,8
0,19.006635665893555,2.268817901611328,0.03843884542584419,59.02408981323242,3.1524150371551514,0.00014455406926572323,vanilla,extrap,u_fine,320,27,102,605,8
64,21.017255783081055,2.378980875015259,0.008976359851658344,265.02734375,3.1425538063049316,1.042046308517456,vanilla,extrap,u_fine,320,27,102,605,8
128,23.027873992919922,2.272775888442993,0.029050398617982864,78.2356185913086,3.504023790359497,1.757675290107727,vanilla,extrap,u_fine,320,27,102,605,8
192,25.038494110107422,2.3565759658813477,0.009722280316054821,242.38922119140625,3.407564163208008,1.517457127571106,vanilla,extrap,u_fine,320,27,102,605,8
256,27.04911231994629,2.2766404151916504,0.021748321130871773,104.68120574951172,3.4171535968780518,1.2582041025161743,vanilla,extrap,u_fine,320,27,102,605,8
320,29.05973243713379,1.7791486978530884,0.024505609646439552,72.60169219970703,3.5130484104156494,1.6365787982940674,vanilla,extrap,u_fine,320,27,102,605,8
0,20.797344207763672,1.9776363372802734,0.01604754664003849,123.23605346679688,3.2138705253601074,0.0001456218451494351,vanilla,extrap,u_fine,320,28,102,662,8
64,22.80796241760254,2.0795698165893555,0.0016772469971328974,1239.8709716796875,3.379965305328369,1.5733091831207275,vanilla,extrap,u_fine,320,28,102,662,8
128,24.81858253479004,2.34781551361084,0.002717922441661358,863.8272705078125,3.4237937927246094,1.4119503498077393,vanilla,extrap,u_fine,320,28,102,662,8
192,26.829200744628906,2.411268472671509,0.019435783848166466,124.0633544921875,3.3730809688568115,1.1274605989456177,vanilla,extrap,u_fine,320,28,102,662,8
256,28.839820861816406,2.1334476470947266,0.007763943634927273,274.7891845703125,3.519979238510132,1.458724856376648,vanilla,extrap,u_fine,320,28,102,662,8
320,30.850439071655273,2.211121082305908,0.01528459694236517,144.66336059570312,3.4404330253601074,1.6505076885223389,vanilla,extrap,u_fine,320,28,102,662,8
0,17.404422760009766,1.5218384265899658,0.009777058847248554,155.6540069580078,3.4341304302215576,0.00010467448009876534,vanilla,extrap,u_fine,320,29,102,554,8
64,19.415042877197266,2.2382583618164062,0.034602053463459015,64.68570709228516,2.7804346084594727,0.7191419005393982,vanilla,extrap,u_fine,320,29,102,554,8
128,21.425661087036133,2.0668280124664307,0.04464868828654289,46.29090118408203,3.4442598819732666,0.9196344017982483,vanilla,extrap,u_fine,320,29,102,554,8
192,23.436281204223633,1.9795910120010376,0.010934961959719658,181.03318786621094,3.45601487159729,1.11152982711792,vanilla,extrap,u_fine,320,29,102,554,8
256,25.446901321411133,2.3648934364318848,0.043117623776197433,54.84748840332031,3.3882062435150146,1.2022846937179565,vanilla,extrap,u_fine,320,29,102,554,8
