,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,160,170,637,6.014875888824463,8.418821334838867,8.418821334838867,0.14602267742156982,0.20512764155864716,0.1781904548406601,0.06921538710594177
1,vanilla,extrap,u_fine,160,170,768,10.278915405273438,14.409271240234375,10.051158905029297,0.21627841889858246,0.32344043254852295,0.28565457463264465,0.0986580103635788
2,vanilla,extrap,u_fine,160,170,608,9.733750343322754,12.842297554016113,10.022960662841797,0.22246284782886505,0.29790911078453064,0.2780437469482422,0.09810520708560944
3,vanilla,extrap,u_fine,160,170,582,10.779875755310059,14.796310424804688,9.303539276123047,0.23231427371501923,0.33479437232017517,0.2650252878665924,0.08452719449996948
4,vanilla,extrap,u_fine,160,170,770,10.436299324035645,14.578191757202148,9.992998123168945,0.22037449479103088,0.3276451826095581,0.2836015820503235,0.09751954674720764
5,vanilla,extrap,u_fine,160,170,799,10.286747932434082,13.805785179138184,9.952284812927246,0.23052282631397247,0.3196038007736206,0.28481048345565796,0.09672654420137405
6,vanilla,extrap,u_fine,160,170,527,8.290471076965332,13.72043228149414,11.904062271118164,0.16503658890724182,0.2703706920146942,0.2703706920146942,0.13838544487953186
7,vanilla,extrap,u_fine,160,170,520,7.974640846252441,13.871707916259766,13.076313972473145,0.15938757359981537,0.26592376828193665,0.26592376828193665,0.16698238253593445
8,vanilla,extrap,u_fine,160,170,729,8.468404769897461,13.89991283416748,11.93309497833252,0.16826434433460236,0.27990636229515076,0.27990636229515076,0.13906127214431763
9,vanilla,extrap,u_fine,160,170,615,9.238150596618652,11.941112518310547,9.934914588928223,0.21423278748989105,0.2798451781272888,0.2631795108318329,0.09638918936252594
10,vanilla,extrap,u_fine,160,127,696,4.395998001098633,6.431509971618652,5.902249336242676,0.09812307357788086,0.1770564764738083,0.1741248518228531,0.034020062536001205
11,vanilla,extrap,u_fine,160,127,552,4.129043102264404,6.183206558227539,4.231586456298828,0.09922685474157333,0.1436426341533661,0.10226689279079437,0.01748664304614067
12,vanilla,extrap,u_fine,160,127,793,3.9645836353302,5.929157257080078,5.929157257080078,0.09847736358642578,0.14545497298240662,0.1136443093419075,0.03433096408843994
13,vanilla,extrap,u_fine,160,127,654,4.460864543914795,6.988090515136719,5.823675632476807,0.09708007425069809,0.13675054907798767,0.13675054907798767,0.03312031179666519
14,vanilla,extrap,u_fine,160,127,805,4.0240654945373535,6.384199619293213,6.384199619293213,0.0977470725774765,0.13780435919761658,0.11553085595369339,0.03980274125933647
15,vanilla,extrap,u_fine,160,127,771,3.6829640865325928,5.8115553855896,5.8115553855896,0.09212054312229156,0.14019498229026794,0.1264311820268631,0.03298259526491165
16,vanilla,extrap,u_fine,160,127,740,4.433101177215576,6.693878650665283,3.887519598007202,0.10469476133584976,0.15450896322727203,0.09773387759923935,0.014758601784706116
17,vanilla,extrap,u_fine,160,127,579,3.9500184059143066,6.737232685089111,6.737232685089111,0.09936751425266266,0.14752599596977234,0.1392361968755722,0.04432646930217743
18,vanilla,extrap,u_fine,160,127,761,3.748227834701538,5.164671897888184,4.320215225219727,0.09158533811569214,0.1387687623500824,0.10001715272665024,0.01822681725025177
19,vanilla,extrap,u_fine,160,127,518,4.819725036621094,6.509036540985107,4.609094619750977,0.11133918911218643,0.16714511811733246,0.12824735045433044,0.020745856687426567
20,vanilla,extrap,u_fine,160,102,694,4.216559410095215,6.812504291534424,5.042686462402344,0.09731632471084595,0.13094213604927063,0.13094213604927063,0.024832701310515404
21,vanilla,extrap,u_fine,160,102,638,4.754727363586426,7.617813587188721,3.2746615409851074,0.1038886308670044,0.14432664215564728,0.08985632658004761,0.010472077876329422
22,vanilla,extrap,u_fine,160,102,839,4.8164849281311035,7.763739109039307,3.336636543273926,0.10520036518573761,0.1472082883119583,0.09209156781435013,0.010872210375964642
23,vanilla,extrap,u_fine,160,102,568,3.958420515060425,7.2005791664123535,7.2005791664123535,0.0937032625079155,0.13471414148807526,0.13471414148807526,0.05063314735889435
24,vanilla,extrap,u_fine,160,102,822,5.400094509124756,8.124799728393555,4.581450939178467,0.11872909218072891,0.1539141684770584,0.11027516424655914,0.020497746765613556
25,vanilla,extrap,u_fine,160,102,531,3.8002402782440186,6.823695182800293,6.823695182800293,0.0950714573264122,0.15140391886234283,0.14902237057685852,0.04547150060534477
26,vanilla,extrap,u_fine,160,102,712,4.3175578117370605,6.662544250488281,6.662544250488281,0.10293962061405182,0.1640724092721939,0.1640724092721939,0.04334911331534386
27,vanilla,extrap,u_fine,160,102,698,4.389840126037598,6.933229923248291,5.434332847595215,0.10206776112318039,0.1404489129781723,0.1404489129781723,0.02883981540799141
28,vanilla,extrap,u_fine,160,102,806,4.784457683563232,7.652536869049072,4.470144748687744,0.10598927736282349,0.14470642805099487,0.09993050992488861,0.01951386220753193
29,vanilla,extrap,u_fine,160,102,602,4.534290313720703,7.251246452331543,4.198164939880371,0.10087286680936813,0.1368488371372223,0.09306184202432632,0.017211513593792915
30,vanilla,extrap,u_fine,160,53,807,5.387465000152588,9.919197082519531,2.739985227584839,0.10822079330682755,0.16835887730121613,0.0690649226307869,0.007331561297178268
31,vanilla,extrap,u_fine,160,53,729,3.6691110134124756,7.2360968589782715,7.2360968589782715,0.08836366981267929,0.13525919616222382,0.134022518992424,0.051133885979652405
32,vanilla,extrap,u_fine,160,53,803,5.459316253662109,10.054997444152832,2.957289457321167,0.10990456491708755,0.17058967053890228,0.07308363914489746,0.008540586568415165
33,vanilla,extrap,u_fine,160,53,568,4.342362403869629,9.946392059326172,9.560340881347656,0.08891398459672928,0.1687038540840149,0.1666477769613266,0.08925793319940567
34,vanilla,extrap,u_fine,160,53,758,3.8991246223449707,9.708290100097656,9.708290100097656,0.08303244411945343,0.16357095539569855,0.16357095539569855,0.09204189479351044
35,vanilla,extrap,u_fine,160,53,821,5.293769359588623,9.582118034362793,2.5625572204589844,0.10600898414850235,0.16269023716449738,0.06898976862430573,0.006412792019546032
36,vanilla,extrap,u_fine,160,53,517,3.9749038219451904,6.492584705352783,6.492584705352783,0.09757985174655914,0.12972392141819,0.12932997941970825,0.041165679693222046
37,vanilla,extrap,u_fine,160,53,625,5.146983623504639,9.496403694152832,2.268103837966919,0.1027078852057457,0.16095373034477234,0.06239372119307518,0.00502372533082962
38,vanilla,extrap,u_fine,160,53,717,4.177011489868164,6.730801582336426,6.730801582336426,0.10269200801849365,0.13950395584106445,0.13407517969608307,0.04424188286066055
39,vanilla,extrap,u_fine,160,53,536,3.5618386268615723,7.282157897949219,7.282157897949219,0.08434885740280151,0.1306360512971878,0.13058970868587494,0.051786936819553375
40,vanilla,extrap,u_fine,160,61,674,9.6298189163208,21.403553009033203,21.403553009033203,0.20930008590221405,0.30526646971702576,0.30526646971702576,0.4473751187324524
41,vanilla,extrap,u_fine,160,61,714,10.989249229431152,21.5994930267334,13.484075546264648,0.19619785249233246,0.3079507648944855,0.2441595494747162,0.17755886912345886
42,vanilla,extrap,u_fine,160,61,760,12.368509292602539,21.653228759765625,9.29317569732666,0.227378249168396,0.30871689319610596,0.2749922573566437,0.08433898538351059
43,vanilla,extrap,u_fine,160,61,816,9.425521850585938,13.067883491516113,10.457314491271973,0.20808401703834534,0.2667543590068817,0.2667543590068817,0.1067924052476883
44,vanilla,extrap,u_fine,160,61,640,7.728250026702881,15.607853889465332,15.607853889465332,0.1865009218454361,0.2973328232765198,0.2973328232765198,0.23789560794830322
45,vanilla,extrap,u_fine,160,61,650,7.682839870452881,18.026187896728516,18.026187896728516,0.18440507352352142,0.303268164396286,0.303268164396286,0.3173275589942932
46,vanilla,extrap,u_fine,160,61,662,8.697514533996582,20.252138137817383,20.252138137817383,0.20097842812538147,0.30350273847579956,0.30350273847579956,0.4005362093448639
47,vanilla,extrap,u_fine,160,61,825,8.090131759643555,10.983881950378418,10.983881950378418,0.1866021454334259,0.25410524010658264,0.25410524010658264,0.11781802773475647
48,vanilla,extrap,u_fine,160,61,567,12.350255966186523,21.240100860595703,9.19880485534668,0.23077276349067688,0.30282679200172424,0.2726917564868927,0.08263476192951202
49,vanilla,extrap,u_fine,160,61,670,9.445900917053223,21.068063735961914,21.068063735961914,0.21012139320373535,0.3026905953884125,0.3026905953884125,0.4334602952003479
50,vanilla,extrap,u_fine,160,8,517,5.040326118469238,7.28289794921875,7.28289794921875,0.12473151832818985,0.16227763891220093,0.1509777307510376,0.05179746448993683
51,vanilla,extrap,u_fine,160,8,645,6.485482215881348,13.209007263183594,2.137254238128662,0.12510378658771515,0.21096386015415192,0.06545452028512955,0.0044607967138290405
52,vanilla,extrap,u_fine,160,8,822,6.946091651916504,13.60143756866455,3.0582633018493652,0.1345769166946411,0.21694421768188477,0.08138591051101685,0.009133762679994106
53,vanilla,extrap,u_fine,160,8,711,5.720408916473389,7.415563106536865,7.145174503326416,0.1410682052373886,0.1863429695367813,0.15527330338954926,0.04985695332288742
54,vanilla,extrap,u_fine,160,8,619,6.9707818031311035,13.70977783203125,3.204261064529419,0.13497568666934967,0.21850727498531342,0.08331198245286942,0.010026649571955204
55,vanilla,extrap,u_fine,160,8,839,6.705827236175537,13.30986213684082,2.548917531967163,0.12985007464885712,0.21257613599300385,0.07639948278665543,0.006344707682728767
56,vanilla,extrap,u_fine,160,8,706,5.83907413482666,7.474688529968262,7.273726940155029,0.1423184722661972,0.1883649379014969,0.16401441395282745,0.05166709050536156
57,vanilla,extrap,u_fine,160,8,823,6.931522369384766,13.576268196105957,3.0038650035858154,0.13427512347698212,0.216562420129776,0.08057067543268204,0.008811723440885544
58,vanilla,extrap,u_fine,160,8,506,5.639740943908691,7.120460033416748,6.956404685974121,0.13722532987594604,0.18030740320682526,0.1568591594696045,0.04725738614797592
59,vanilla,extrap,u_fine,160,8,657,6.185367584228516,12.966732025146484,2.7431516647338867,0.12048318237066269,0.20733946561813354,0.0836782455444336,0.007348516024649143
60,vanilla,extrap,u_fine,160,15,784,3.3378524780273438,4.648784637451172,4.645484924316406,0.08110447973012924,0.09274497628211975,0.08750574290752411,0.02107473462820053
61,vanilla,extrap,u_fine,160,15,758,3.2277047634124756,4.622403621673584,4.622403621673584,0.0794188603758812,0.09681770950555801,0.09532436728477478,0.02086583524942398
62,vanilla,extrap,u_fine,160,15,639,3.590453863143921,5.308313846588135,2.9045212268829346,0.07834134995937347,0.10150086134672165,0.07074593752622604,0.008238518610596657
63,vanilla,extrap,u_fine,160,15,670,3.7380332946777344,5.75367546081543,4.986595630645752,0.08072878420352936,0.134234219789505,0.134234219789505,0.024283334612846375
64,vanilla,extrap,u_fine,160,15,643,3.5912721157073975,5.377050876617432,2.9022622108459473,0.07804924249649048,0.10295281559228897,0.07294795662164688,0.008225709199905396
65,vanilla,extrap,u_fine,160,15,680,3.7731568813323975,5.68033504486084,5.252218246459961,0.08252640813589096,0.1456081122159958,0.1456081122159958,0.026939252391457558
66,vanilla,extrap,u_fine,160,15,579,3.3306198120117188,4.872253894805908,4.863202095031738,0.08143463730812073,0.09580383449792862,0.0920378714799881,0.023096421733498573
67,vanilla,extrap,u_fine,160,15,768,3.2684059143066406,5.096587657928467,5.096587657928467,0.08048252761363983,0.09972751885652542,0.09972751885652542,0.025366410613059998
68,vanilla,extrap,u_fine,160,15,527,3.2630112171173096,4.60556173324585,3.9868900775909424,0.07867547124624252,0.10940239578485489,0.09975142776966095,0.015522746369242668
69,vanilla,extrap,u_fine,160,15,641,3.5907833576202393,5.338505268096924,2.8839149475097656,0.07819823175668716,0.1021478995680809,0.07143821567296982,0.00812203623354435
70,vanilla,extrap,u_fine,160,3,596,5.639188289642334,13.150657653808594,13.150657653808594,0.1318199336528778,0.22231942415237427,0.22231942415237427,0.16888651251792908
71,vanilla,extrap,u_fine,160,3,750,4.647551536560059,7.610384464263916,5.57161808013916,0.10529530048370361,0.13901442289352417,0.13422398269176483,0.030315358191728592
72,vanilla,extrap,u_fine,160,3,755,4.656479358673096,6.502517223358154,6.14787483215332,0.10897643864154816,0.15447793900966644,0.14315006136894226,0.03691050782799721
73,vanilla,extrap,u_fine,160,3,742,4.695694446563721,8.923638343811035,4.5206780433654785,0.10103484243154526,0.14154718816280365,0.1144416332244873,0.01995754987001419
74,vanilla,extrap,u_fine,160,3,815,7.028170108795166,14.15074634552002,13.704682350158691,0.15200655162334442,0.22688527405261993,0.21754084527492523,0.18341632187366486
75,vanilla,extrap,u_fine,160,3,817,7.18011474609375,14.223494529724121,13.559535026550293,0.15412238240242004,0.22800318896770477,0.2162652164697647,0.17955175042152405
76,vanilla,extrap,u_fine,160,3,563,4.543489933013916,7.370880126953125,7.370880126953125,0.11109769344329834,0.17188479006290436,0.16159260272979736,0.053056515753269196
77,vanilla,extrap,u_fine,160,3,540,4.771427154541016,9.23851203918457,4.54078483581543,0.10176248848438263,0.14636094868183136,0.11631124466657639,0.02013547159731388
78,vanilla,extrap,u_fine,160,3,546,4.70886754989624,8.346728324890137,5.302704811096191,0.10437232255935669,0.13264237344264984,0.13103267550468445,0.02745964378118515
79,vanilla,extrap,u_fine,160,3,748,4.653717041015625,7.983067989349365,5.325973987579346,0.10410302132368088,0.1338036060333252,0.12996992468833923,0.02770117297768593
80,vanilla,extrap,u_fine,160,35,830,6.637382507324219,13.821561813354492,13.821561813354492,0.1636289656162262,0.2540973126888275,0.2540973126888275,0.18655818700790405
81,vanilla,extrap,u_fine,160,35,816,6.1669440269470215,11.104735374450684,11.104735374450684,0.15232312679290771,0.2302570939064026,0.2302570939064026,0.12042494863271713
82,vanilla,extrap,u_fine,160,35,728,8.273153305053711,16.451171875,5.1241679191589355,0.15708084404468536,0.2544199824333191,0.14160498976707458,0.02564169466495514
83,vanilla,extrap,u_fine,160,35,830,6.637382507324219,13.821561813354492,13.821561813354492,0.1636289656162262,0.2540973126888275,0.2540973126888275,0.18655818700790405
84,vanilla,extrap,u_fine,160,35,797,6.774325847625732,11.33569049835205,8.055071830749512,0.15332937240600586,0.1941029578447342,0.1941029578447342,0.0633634552359581
85,vanilla,extrap,u_fine,160,35,506,8.739909172058105,17.350515365600586,7.126811981201172,0.16618521511554718,0.26808348298072815,0.16399674117565155,0.04960102215409279
86,vanilla,extrap,u_fine,160,35,541,8.068209648132324,16.00752830505371,5.0915374755859375,0.15517063438892365,0.24755160510540009,0.1532202661037445,0.02531616948544979
87,vanilla,extrap,u_fine,160,35,794,6.805922031402588,11.799216270446777,7.831448078155518,0.15214990079402924,0.19273501634597778,0.19273501634597778,0.059894122183322906
