,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.03502075821720064,0.024923734884658655,1000,0.056080762527883056,0.05975762758329971,1000,0.04363053937442601,0.02219873754290946,1000,1.8257043612003327,0.9133226740522821,1000,0.004068867723544827,0.008108602312308746,1000,0.0007881577003371539,0.0018897021073133041,0.0007019857181588369,0.02888179888680778,0.00025641651947403614
stiefel,0.03662360604666173,0.026589269140650622,1000,0.05660806250013411,0.0577978723756603,1000,0.04271593574155122,0.023857116715880883,1000,1.785445133149624,0.9902242774372281,1000,0.004069704956957139,0.008968874538927649,1000,0.0008408265180368395,0.0018277292061881368,0.0007544282722665973,0.031313641110961216,0.0002836207159130388
stoch_iso,0.03947367584891617,0.02310978690411328,1000,0.06184029560722411,0.05561758695887904,1000,0.04632492331601679,0.022758054683886864,1000,1.9414530599713324,0.9599890795263795,1000,0.004579977966510341,0.006526750089914139,1000,0.0007307956285812921,0.0017587825275253539,0.0007196728791574577,0.030357520201918755,0.00020639396002837442
operator_norm,0.039962896378710866,0.028640003320195187,1000,0.06127937553450465,0.06103222875038793,1000,0.046741996799595655,0.025653085110890653,1000,1.9586067863702774,1.087940703705108,1000,0.004900949125469197,0.009318372221803869,1000,0.0009056764268660145,0.0019300085352763805,0.0008112217796056759,0.034403705829145294,0.0002946728030614396
curvature,0.041551525140181185,0.028213227897595478,1000,0.06303632043860853,0.06219620410419622,1000,0.046486590032465754,0.025885256815258464,1000,1.9418859651684761,1.0758739733473222,1000,0.004811785573110683,0.009182083346683394,1000,0.0008921806030180548,0.0019668166678597256,0.0008185636935461313,0.03402212231072827,0.00029036297041021004
