,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,160,170,637,5.146972179412842,6.9111714363098145,5.710621356964111,0.1270674467086792,0.19292306900024414,0.12086944282054901,0.031846873462200165
1,vanilla,extrap,u_fine,160,170,768,6.495265960693359,8.74478530883789,5.43541955947876,0.1343875676393509,0.16982236504554749,0.15447497367858887,0.028851352632045746
2,vanilla,extrap,u_fine,160,170,608,5.825189113616943,9.0076322555542,6.374156951904297,0.12846854329109192,0.1771553009748459,0.1768234521150589,0.039677612483501434
3,vanilla,extrap,u_fine,160,170,582,6.3785400390625,9.655327796936035,4.7035675048828125,0.13245730102062225,0.15835921466350555,0.1339881718158722,0.021605025976896286
4,vanilla,extrap,u_fine,160,170,770,6.4533820152282715,8.78262996673584,5.343365669250488,0.13372400403022766,0.16839244961738586,0.15164487063884735,0.027882378548383713
5,vanilla,extrap,u_fine,160,170,799,6.177728176116943,9.233888626098633,6.762662410736084,0.1342785805463791,0.19353114068508148,0.19353114068508148,0.04466172307729721
6,vanilla,extrap,u_fine,160,170,527,6.934083461761475,9.813563346862793,6.596540927886963,0.14152590930461884,0.174638032913208,0.14982375502586365,0.04249449074268341
7,vanilla,extrap,u_fine,160,170,520,6.999058723449707,10.06171703338623,7.765514850616455,0.14417652785778046,0.17679660022258759,0.15792179107666016,0.05888986587524414
8,vanilla,extrap,u_fine,160,170,729,7.194547176361084,10.061330795288086,6.917850971221924,0.1468532830476761,0.1808798611164093,0.16226725280284882,0.046735018491744995
9,vanilla,extrap,u_fine,160,170,615,5.680336952209473,8.382305145263672,6.385499000549316,0.12783680856227875,0.17014069855213165,0.16915418207645416,0.03981894254684448
10,vanilla,extrap,u_fine,160,127,696,4.719483852386475,7.77294921875,5.452772617340088,0.10378630459308624,0.1664283722639084,0.16086463630199432,0.029035868123173714
11,vanilla,extrap,u_fine,160,127,552,4.425269603729248,6.308013439178467,4.285769939422607,0.10649228096008301,0.14008702337741852,0.10357636958360672,0.017937328666448593
12,vanilla,extrap,u_fine,160,127,793,3.131112813949585,5.8629937171936035,5.8629937171936035,0.07749360054731369,0.12786634266376495,0.1123761534690857,0.03356903791427612
13,vanilla,extrap,u_fine,160,127,654,5.053652286529541,9.224325180053711,7.033376693725586,0.10810438543558121,0.16847731173038483,0.1651565283536911,0.048308975994586945
14,vanilla,extrap,u_fine,160,127,805,3.683716297149658,7.491883754730225,7.491883754730225,0.08802320063114166,0.13557592034339905,0.13557592034339905,0.05481281131505966
15,vanilla,extrap,u_fine,160,127,771,3.105684757232666,4.124622344970703,4.004849433898926,0.0774538442492485,0.11981247365474701,0.08712604641914368,0.015662910416722298
16,vanilla,extrap,u_fine,160,127,740,5.366901874542236,7.727102279663086,4.845208168029785,0.12696564197540283,0.17271234095096588,0.12181057780981064,0.02292582020163536
17,vanilla,extrap,u_fine,160,127,579,2.9808077812194824,4.610016345977783,4.610016345977783,0.07527925074100494,0.12389782816171646,0.0952737107872963,0.020754147320985794
18,vanilla,extrap,u_fine,160,127,761,3.4226386547088623,4.850155353546143,3.4754977226257324,0.08367475122213364,0.11982731521129608,0.08046112209558487,0.011795980855822563
19,vanilla,extrap,u_fine,160,127,518,4.922055244445801,7.34226131439209,4.93103551864624,0.11206406354904175,0.1437094509601593,0.1372053027153015,0.023745225742459297
20,vanilla,extrap,u_fine,160,102,694,6.460157871246338,8.344367027282715,5.232203006744385,0.1526375710964203,0.2011929452419281,0.1358632594347,0.02673432044684887
21,vanilla,extrap,u_fine,160,102,638,5.848923206329346,9.030451774597168,7.996311187744141,0.1292206346988678,0.21941782534122467,0.21941782534122467,0.06244237348437309
22,vanilla,extrap,u_fine,160,102,839,6.7631964683532715,10.50373363494873,9.266890525817871,0.14937053620815277,0.255767285823822,0.255767285823822,0.08386256545782089
23,vanilla,extrap,u_fine,160,102,568,3.584294080734253,7.534106254577637,7.534106254577637,0.08389212936162949,0.14095403254032135,0.14095403254032135,0.05543237924575806
24,vanilla,extrap,u_fine,160,102,822,5.806656837463379,10.168340682983398,10.025293350219727,0.1256381720304489,0.24130801856517792,0.24130801856517792,0.09815089404582977
25,vanilla,extrap,u_fine,160,102,531,2.969402313232422,3.8350021839141846,3.8350021839141846,0.07382233440876007,0.09528274834156036,0.08375243842601776,0.01436254009604454
26,vanilla,extrap,u_fine,160,102,712,4.192420482635498,5.27056360244751,3.900259256362915,0.10087891668081284,0.12902580201625824,0.09604813158512115,0.014855490997433662
27,vanilla,extrap,u_fine,160,102,698,5.992595195770264,7.75501012802124,4.761698246002197,0.14226974546909332,0.18731467425823212,0.12306485325098038,0.022142354398965836
28,vanilla,extrap,u_fine,160,102,806,5.0183000564575195,9.767382621765137,9.767382621765137,0.10855098813772202,0.21835076808929443,0.21835076808929443,0.09316578507423401
29,vanilla,extrap,u_fine,160,102,602,4.495765686035156,8.09276294708252,8.09276294708252,0.09856804460287094,0.1793944388628006,0.1793944388628006,0.0639578253030777
30,vanilla,extrap,u_fine,160,53,807,7.475162029266357,12.595264434814453,7.56231164932251,0.1510365754365921,0.21249909698963165,0.19061797857284546,0.05584820359945297
31,vanilla,extrap,u_fine,160,53,729,4.731595993041992,9.781476020812988,9.781476020812988,0.11369390785694122,0.18116645514965057,0.18116645514965057,0.09343484044075012
32,vanilla,extrap,u_fine,160,53,803,7.671103000640869,12.971845626831055,7.936156272888184,0.15485738217830658,0.21875977516174316,0.19612661004066467,0.061506420373916626
33,vanilla,extrap,u_fine,160,53,568,5.991626262664795,12.400620460510254,11.727935791015625,0.12447609752416611,0.20906469225883484,0.2044314593076706,0.13432078063488007
34,vanilla,extrap,u_fine,160,53,758,5.393722057342529,12.627909660339355,12.627909660339355,0.11594071239233017,0.21276241540908813,0.21276241540908813,0.15572667121887207
35,vanilla,extrap,u_fine,160,53,821,6.653476715087891,11.2529878616333,6.564934730529785,0.1353820562362671,0.19014304876327515,0.17674270272254944,0.04208824783563614
36,vanilla,extrap,u_fine,160,53,517,4.522494792938232,8.319275856018066,8.319275856018066,0.11123853176832199,0.1657170206308365,0.1657170206308365,0.06758823990821838
37,vanilla,extrap,u_fine,160,53,625,6.029664516448975,10.435373306274414,5.117308616638184,0.12246116250753403,0.1763281226158142,0.14077307283878326,0.025573095306754112
38,vanilla,extrap,u_fine,160,53,717,5.191813945770264,9.518807411193848,9.518807411193848,0.12832026183605194,0.1896112561225891,0.1896112561225891,0.08848406374454498
39,vanilla,extrap,u_fine,160,53,536,4.257558345794678,9.337345123291016,9.337345123291016,0.10017555952072144,0.16744503378868103,0.16744503378868103,0.0851425975561142
40,vanilla,extrap,u_fine,160,61,674,8.48944091796875,19.178884506225586,19.178884506225586,0.18980911374092102,0.2735373079776764,0.2735373079776764,0.3592085540294647
41,vanilla,extrap,u_fine,160,61,714,11.411279678344727,21.25739097595215,11.18936538696289,0.20912663638591766,0.3041015863418579,0.2026086449623108,0.1222674623131752
42,vanilla,extrap,u_fine,160,61,760,10.304217338562012,19.602535247802734,4.167264461517334,0.18243463337421417,0.2795809209346771,0.1233125701546669,0.01695907674729824
43,vanilla,extrap,u_fine,160,61,816,6.984574794769287,13.399885177612305,6.987411975860596,0.14393965899944305,0.19491182267665863,0.1782410442829132,0.04767961800098419
44,vanilla,extrap,u_fine,160,61,640,6.300104141235352,9.983922958374023,8.75632095336914,0.16004112362861633,0.28476619720458984,0.16680970788002014,0.07487612217664719
45,vanilla,extrap,u_fine,160,61,650,7.3941850662231445,12.465487480163574,12.465487480163574,0.18612924218177795,0.31742262840270996,0.2097163051366806,0.1517464518547058
46,vanilla,extrap,u_fine,160,61,662,8.542654991149902,17.126285552978516,17.126285552978516,0.20610976219177246,0.29549065232276917,0.25665804743766785,0.28643518686294556
47,vanilla,extrap,u_fine,160,61,825,6.321586608886719,9.501834869384766,7.011881351470947,0.14359182119369507,0.18256407976150513,0.1622154861688614,0.048014141619205475
48,vanilla,extrap,u_fine,160,61,567,9.720077514648438,19.274974822998047,3.132561683654785,0.17092733085155487,0.2748410999774933,0.09286247193813324,0.009582951664924622
49,vanilla,extrap,u_fine,160,61,670,8.625787734985352,18.860570907592773,18.860570907592773,0.19885988533496857,0.27097493410110474,0.27097493410110474,0.34738394618034363
50,vanilla,extrap,u_fine,160,8,517,6.3136887550354,10.969261169433594,10.969261169433594,0.15748202800750732,0.22739768028259277,0.22739768028259277,0.11750458925962448
51,vanilla,extrap,u_fine,160,8,645,7.761938571929932,14.152180671691895,5.794403076171875,0.15601733326911926,0.22562871873378754,0.17745660245418549,0.03278819099068642
52,vanilla,extrap,u_fine,160,8,822,8.677836418151855,15.712442398071289,7.450011730194092,0.16994862258434296,0.2502666115760803,0.19825828075408936,0.05420183017849922
53,vanilla,extrap,u_fine,160,8,711,7.608510494232178,11.309983253479004,11.309983253479004,0.1897507756948471,0.2680209279060364,0.24577964842319489,0.12491769343614578
54,vanilla,extrap,u_fine,160,8,619,8.595526695251465,15.633153915405273,6.288777828216553,0.16764451563358307,0.24900369346141815,0.16351056098937988,0.03862180560827255
55,vanilla,extrap,u_fine,160,8,839,8.329184532165527,14.753228187561035,7.1349968910217285,0.1676749587059021,0.23523415625095367,0.2138594388961792,0.04971501976251602
56,vanilla,extrap,u_fine,160,8,706,7.969870090484619,10.731865882873535,10.731865882873535,0.1969587504863739,0.2829938232898712,0.24199159443378448,0.11247357726097107
57,vanilla,extrap,u_fine,160,8,823,8.630731582641602,15.627999305725098,7.410154342651367,0.16916854679584503,0.24892160296440125,0.19875764846801758,0.05362342298030853
58,vanilla,extrap,u_fine,160,8,506,7.211839199066162,9.836788177490234,9.836788177490234,0.17695510387420654,0.2485046535730362,0.22180858254432678,0.0944945365190506
59,vanilla,extrap,u_fine,160,8,657,7.576887607574463,13.691693305969238,6.842912673950195,0.1562039703130722,0.21836623549461365,0.20873907208442688,0.04572797939181328
60,vanilla,extrap,u_fine,160,15,784,3.039372205734253,5.909677505493164,5.75129508972168,0.07205093652009964,0.11207117140293121,0.10833559185266495,0.032302141189575195
61,vanilla,extrap,u_fine,160,15,758,2.8779125213623047,4.2430739402771,4.2430739402771,0.06983508914709091,0.08786188811063766,0.08750174194574356,0.017581714317202568
62,vanilla,extrap,u_fine,160,15,639,3.6783828735351562,6.459609508514404,5.688983917236328,0.07962917536497116,0.13856759667396545,0.13856759667396545,0.03160599619150162
63,vanilla,extrap,u_fine,160,15,670,3.8198585510253906,5.528343200683594,3.733560800552368,0.0830957219004631,0.11578831076622009,0.10050376504659653,0.013612769544124603
64,vanilla,extrap,u_fine,160,15,643,3.6802093982696533,6.363143444061279,5.3809285163879395,0.07955411821603775,0.13560067117214203,0.13524888455867767,0.02827577292919159
65,vanilla,extrap,u_fine,160,15,680,3.8097450733184814,5.471663951873779,3.4704160690307617,0.0834798812866211,0.11341214179992676,0.09621091187000275,0.011761510744690895
66,vanilla,extrap,u_fine,160,15,579,3.018711805343628,5.574244022369385,5.557553768157959,0.07247956842184067,0.10593583434820175,0.10517872869968414,0.030162502080202103
67,vanilla,extrap,u_fine,160,15,768,3.0181093215942383,6.209488868713379,6.209488868713379,0.07281249761581421,0.12150421738624573,0.12150421738624573,0.03765405714511871
68,vanilla,extrap,u_fine,160,15,527,3.6647789478302,4.983237266540527,4.359701633453369,0.08862199634313583,0.11526669561862946,0.10907912254333496,0.018561523407697678
69,vanilla,extrap,u_fine,160,15,641,3.6758816242218018,6.409837245941162,5.528783321380615,0.07950006425380707,0.13702481985092163,0.13695494830608368,0.029851019382476807
70,vanilla,extrap,u_fine,160,3,596,6.242553234100342,11.416523933410645,11.416523933410645,0.1499895453453064,0.19478772580623627,0.19300289452075958,0.1272822469472885
71,vanilla,extrap,u_fine,160,3,750,6.657440185546875,9.60970401763916,9.60970401763916,0.16294829547405243,0.2464410662651062,0.2315041720867157,0.09018202871084213
72,vanilla,extrap,u_fine,160,3,755,6.4159440994262695,9.61296558380127,9.61296558380127,0.15817826986312866,0.23500509560108185,0.2238328903913498,0.09024326503276825
73,vanilla,extrap,u_fine,160,3,742,6.4069366455078125,9.228886604309082,9.228886604309082,0.154179185628891,0.24313488602638245,0.23363062739372253,0.08317612111568451
74,vanilla,extrap,u_fine,160,3,815,7.240513801574707,12.514452934265137,12.514452934265137,0.1615850031375885,0.21038517355918884,0.19864778220653534,0.15294094383716583
75,vanilla,extrap,u_fine,160,3,817,7.374637126922607,12.647614479064941,12.624344825744629,0.1631445437669754,0.2121671885251999,0.20134958624839783,0.15563875436782837
76,vanilla,extrap,u_fine,160,3,563,5.645727157592773,9.413783073425293,9.413783073425293,0.1408899873495102,0.21309804916381836,0.20637938380241394,0.0865422934293747
77,vanilla,extrap,u_fine,160,3,540,6.154211521148682,8.611259460449219,8.611259460449219,0.14565812051296234,0.23288878798484802,0.22057558596134186,0.07241581380367279
78,vanilla,extrap,u_fine,160,3,546,6.448524475097656,9.137617111206055,9.137617111206055,0.1557232141494751,0.243675097823143,0.2257954180240631,0.0815391093492508
79,vanilla,extrap,u_fine,160,3,748,6.667079448699951,9.57099437713623,9.57099437713623,0.16267533600330353,0.24845577776432037,0.23356129229068756,0.0894569680094719
80,vanilla,extrap,u_fine,160,35,830,5.232904434204102,9.514945983886719,9.514945983886719,0.1291443407535553,0.17492394149303436,0.17492394149303436,0.08841229975223541
81,vanilla,extrap,u_fine,160,35,816,5.719194412231445,9.086471557617188,9.086471557617188,0.1390402913093567,0.19253787398338318,0.18840831518173218,0.08062887191772461
82,vanilla,extrap,u_fine,160,35,728,9.314974784851074,16.56923484802246,5.670990467071533,0.17898403108119965,0.2564348578453064,0.15671628713607788,0.031406380236148834
83,vanilla,extrap,u_fine,160,35,830,5.232904434204102,9.514945983886719,9.514945983886719,0.1291443407535553,0.17492394149303436,0.17492394149303436,0.08841229975223541
84,vanilla,extrap,u_fine,160,35,797,6.229849338531494,11.204230308532715,8.09686279296875,0.1381286382675171,0.1951099932193756,0.1951099932193756,0.06402263790369034
85,vanilla,extrap,u_fine,160,35,506,9.36832332611084,17.312673568725586,8.381139755249023,0.1790875941514969,0.2678157389163971,0.19286036491394043,0.06859717518091202
86,vanilla,extrap,u_fine,160,35,541,8.443135261535645,15.61604118347168,4.708796501159668,0.1635396033525467,0.24187105894088745,0.14170239865779877,0.02165308967232704
87,vanilla,extrap,u_fine,160,35,794,6.261686325073242,11.625914573669434,7.624885559082031,0.13693633675575256,0.18765142560005188,0.18765142560005188,0.056776247918605804
88,vanilla,extrap,u_fine,160,35,529,9.109136581420898,16.5170841217041,5.688139915466309,0.17481595277786255,0.25560659170150757,0.15846848487854004,0.03159661591053009
89,vanilla,extrap,u_fine,160,35,834,5.15118932723999,9.957653045654297,9.957653045654297,0.1259543001651764,0.17724086344242096,0.17724086344242096,0.09683091193437576
90,vanilla,extrap,u_fine,160,162,782,7.306189060211182,12.46466064453125,12.46466064453125,0.1733284741640091,0.26801949739456177,0.26801949739456177,0.15172633528709412
91,vanilla,extrap,u_fine,160,162,826,9.349014282226562,18.471088409423828,18.411222457885742,0.20411677658557892,0.272885262966156,0.25379014015197754,0.33102840185165405
92,vanilla,extrap,u_fine,160,162,623,9.236518859863281,18.70204734802246,18.70204734802246,0.20516662299633026,0.27033451199531555,0.25917819142341614,0.34156888723373413
93,vanilla,extrap,u_fine,160,162,551,9.065381050109863,15.380171775817871,7.696831703186035,0.17665736377239227,0.22810901701450348,0.22318652272224426,0.05785275250673294
94,vanilla,extrap,u_fine,160,162,676,12.172591209411621,20.29103660583496,8.44021224975586,0.2164236605167389,0.29391393065452576,0.17828381061553955,0.06956756114959717
95,vanilla,extrap,u_fine,160,162,831,9.616503715515137,18.83951187133789,18.4208984375,0.20345167815685272,0.27908411622047424,0.254386305809021,0.3313765227794647
96,vanilla,extrap,u_fine,160,162,625,9.299336433410645,18.812143325805664,18.789934158325195,0.20393171906471252,0.2715696394443512,0.25932350754737854,0.34478676319122314
97,vanilla,extrap,u_fine,160,162,803,8.444467544555664,17.568389892578125,17.568389892578125,0.2045251876115799,0.28420597314834595,0.28420597314834595,0.3014143705368042
98,vanilla,extrap,u_fine,160,162,631,9.6057710647583,19.252300262451172,18.845619201660156,0.20263166725635529,0.2783038318157196,0.26025155186653137,0.34683334827423096
99,vanilla,extrap,u_fine,160,162,780,7.386096477508545,12.160558700561523,12.160558700561523,0.17344458401203156,0.2688528895378113,0.2688528895378113,0.14441326260566711
100,vanilla,extrap,u_fine,160,129,579,2.8511552810668945,5.748755931854248,5.653816223144531,0.06343232095241547,0.11729100346565247,0.11729100346565247,0.031216444447636604
101,vanilla,extrap,u_fine,160,129,664,4.366446018218994,5.97215461730957,4.923871994018555,0.1037324070930481,0.1483541578054428,0.1356273591518402,0.023676283657550812
102,vanilla,extrap,u_fine,160,129,612,3.534003496170044,6.6114115715026855,6.4903483390808105,0.07784231752157211,0.15958519279956818,0.15958519279956818,0.04113733023405075
103,vanilla,extrap,u_fine,160,129,580,2.876096725463867,5.738257884979248,5.690486431121826,0.06393706798553467,0.11911306530237198,0.11911306530237198,0.031622692942619324
104,vanilla,extrap,u_fine,160,129,804,4.158605098724365,8.054930686950684,8.018539428710938,0.09102513641119003,0.19392627477645874,0.19392627477645874,0.06279002130031586
