,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,21.017255783081055,2.374046802520752,0.02143375761806965,110.76204681396484,3.4066905975341797,0.00010133603063877672,vanilla,extrap,u_fine,80,170,669
1,16,21.519908905029297,3.4230968952178955,0.010873564518988132,314.80908203125,3.0162906646728516,0.9024664163589478,vanilla,extrap,u_fine,80,170,669
2,32,22.022563934326172,1.7708218097686768,0.012984651140868664,136.37808227539062,3.3027150630950928,1.69147527217865,vanilla,extrap,u_fine,80,170,669
3,48,22.525218963623047,2.561203956604004,0.004939839709550142,518.4791870117188,3.3473687171936035,1.4649173021316528,vanilla,extrap,u_fine,80,170,669
4,64,23.027873992919922,1.6146025657653809,0.006318081170320511,255.55267333984375,3.318120002746582,0.9923709630966187,vanilla,extrap,u_fine,80,170,669
5,80,23.530529022216797,1.843559980392456,0.0026662375312298536,691.4462890625,3.039426565170288,0.9154485464096069,vanilla,extrap,u_fine,80,170,669
6,0,26.10663414001465,2.395200490951538,0.018346687778830528,130.5522003173828,3.4804317951202393,0.00011443749099271372,vanilla,extrap,u_fine,80,170,831
7,16,26.609289169311523,3.965707778930664,0.012200665660202503,325.040283203125,3.307621717453003,1.0520833730697632,vanilla,extrap,u_fine,80,170,831
8,32,27.1119441986084,2.541761875152588,0.0042783054523169994,594.1047973632812,3.4200382232666016,1.371543049812317,vanilla,extrap,u_fine,80,170,831
9,48,27.614599227905273,2.799957752227783,0.011599969118833542,241.37631225585938,3.450225830078125,1.366054892539978,vanilla,extrap,u_fine,80,170,831
10,64,28.11725425720215,2.0649116039276123,0.0010417025769129395,1982.246826171875,3.427590847015381,1.7326111793518066,vanilla,extrap,u_fine,80,170,831
11,80,28.619909286499023,2.364673614501953,0.020133977755904198,117.44691467285156,3.3544697761535645,1.6410775184631348,vanilla,extrap,u_fine,80,170,831
12,0,19.886281967163086,2.5982532501220703,0.010160460136830807,255.7220001220703,3.516056537628174,0.00019184149277862161,vanilla,extrap,u_fine,80,170,633
13,16,20.38893699645996,3.237027168273926,0.00025234027998521924,12828.0244140625,3.440056800842285,1.0515755414962769,vanilla,extrap,u_fine,80,170,633
14,32,20.891592025756836,2.4868252277374268,0.00965476967394352,257.5747985839844,3.4897279739379883,1.28017258644104,vanilla,extrap,u_fine,80,170,633
15,48,21.394245147705078,2.5664381980895996,0.017498841509222984,146.66331481933594,3.459394693374634,1.2512590885162354,vanilla,extrap,u_fine,80,170,633
16,64,21.896900177001953,2.055741310119629,0.001689475611783564,1216.79248046875,3.419611930847168,1.6498301029205322,vanilla,extrap,u_fine,80,170,633
17,80,22.399555206298828,2.0555200576782227,0.010242571122944355,200.68399047851562,3.3146989345550537,1.4827042818069458,vanilla,extrap,u_fine,80,170,633
18,0,18.880971908569336,4.287111282348633,0.013726606965065002,312.3212585449219,3.442981243133545,9.719918307382613e-05,vanilla,extrap,u_fine,80,170,601
19,16,19.38362693786621,3.9545695781707764,0.011534384451806545,342.8504943847656,3.4823484420776367,1.0346816778182983,vanilla,extrap,u_fine,80,170,601
20,32,19.886281967163086,3.553673267364502,0.05541440472006798,64.1290512084961,3.34944486618042,2.354065418243408,vanilla,extrap,u_fine,80,170,601
21,48,20.38893699645996,3.2168240547180176,0.05390195548534393,59.67917251586914,3.4872725009918213,2.0478789806365967,vanilla,extrap,u_fine,80,170,601
22,64,20.891592025756836,2.214045763015747,0.009914054535329342,223.32394409179688,3.079174041748047,1.7417654991149902,vanilla,extrap,u_fine,80,170,601
23,80,21.394245147705078,3.6791369915008545,0.009154224768280983,401.9059143066406,3.4365272521972656,1.2250311374664307,vanilla,extrap,u_fine,80,170,601
24,0,26.169466018676758,2.580890655517578,0.012809605337679386,201.4808807373047,3.527327537536621,0.00019157295173499733,vanilla,extrap,u_fine,80,170,833
25,16,26.672121047973633,3.5216429233551025,0.01467900164425373,239.91024780273438,3.5212771892547607,1.0461077690124512,vanilla,extrap,u_fine,80,170,833
26,32,27.174776077270508,2.621246814727783,0.0015873450320214033,1651.34033203125,3.235898494720459,1.301452875137329,vanilla,extrap,u_fine,80,170,833
27,48,27.677431106567383,2.584153652191162,0.02288370579481125,112.92549133300781,3.269134044647217,1.3342057466506958,vanilla,extrap,u_fine,80,170,833
28,64,28.180086135864258,2.021193742752075,0.00132213463075459,1528.7352294921875,3.1900861263275146,1.7733526229858398,vanilla,extrap,u_fine,80,170,833
29,80,28.682741165161133,2.1736512184143066,0.015432678163051605,140.84730529785156,3.3411896228790283,1.602304458618164,vanilla,extrap,u_fine,80,170,833
30,0,27.300439834594727,2.3562421798706055,0.02134106494486332,110.4088363647461,2.9075753688812256,0.00010139720689039677,vanilla,extrap,u_fine,80,170,869
31,16,27.8030948638916,3.5498595237731934,0.015382451936602592,230.7733154296875,3.36055326461792,0.9251062870025635,vanilla,extrap,u_fine,80,170,869
32,32,28.305749893188477,1.735545039176941,0.012313023209571838,140.9519805908203,3.2984673976898193,1.7201879024505615,vanilla,extrap,u_fine,80,170,869
33,48,28.80840492248535,2.536947727203369,0.007197386119514704,352.4818115234375,3.3477721214294434,1.4898062944412231,vanilla,extrap,u_fine,80,170,869
34,64,29.311059951782227,1.7077113389968872,0.01001107506453991,170.58221435546875,2.822323799133301,1.0099539756774902,vanilla,extrap,u_fine,80,170,869
35,80,29.8137149810791,1.9355847835540771,8.427801367361099e-05,22966.6640625,3.3114726543426514,0.9174190163612366,vanilla,extrap,u_fine,80,170,869
36,0,16.776103973388672,1.598730206489563,0.0024855027440935373,643.2220458984375,3.28851318359375,0.00012614896695595235,vanilla,extrap,u_fine,80,170,534
37,16,17.278759002685547,2.1851909160614014,0.0015040014404803514,1452.9180908203125,3.303112030029297,0.4924812912940979,vanilla,extrap,u_fine,80,170,534
38,32,17.781414031982422,2.5015387535095215,0.005906186066567898,423.5455322265625,3.3345224857330322,0.8313109874725342,vanilla,extrap,u_fine,80,170,534
39,48,18.284069061279297,2.3335070610046387,0.007282495964318514,320.42681884765625,3.3690292835235596,0.8706852197647095,vanilla,extrap,u_fine,80,170,534
40,64,18.786724090576172,4.2801642417907715,0.00471709668636322,907.3726196289062,3.4681429862976074,1.041630744934082,vanilla,extrap,u_fine,80,170,534
41,80,19.289379119873047,4.677790641784668,0.004260840360075235,1097.8563232421875,3.1000757217407227,1.2939642667770386,vanilla,extrap,u_fine,80,170,534
42,0,16.49336051940918,2.4723012447357178,0.008401039056479931,294.2851867675781,3.3163089752197266,9.827468602452427e-05,vanilla,extrap,u_fine,80,170,525
43,16,16.996015548706055,1.9888856410980225,0.007515977136790752,264.62103271484375,3.3117141723632812,0.5027357935905457,vanilla,extrap,u_fine,80,170,525
44,32,17.49867057800293,2.371633291244507,0.004354381468147039,544.6544799804688,3.221195697784424,0.8062554597854614,vanilla,extrap,u_fine,80,170,525
45,48,18.001325607299805,1.9182898998260498,0.0045215473510324955,424.25518798828125,3.366204261779785,0.9342252016067505,vanilla,extrap,u_fine,80,170,525
46,64,18.50398063659668,2.2073161602020264,0.004600949585437775,479.7522888183594,3.273141384124756,1.0194015502929688,vanilla,extrap,u_fine,80,170,525
47,80,19.006635665893555,4.580773830413818,0.005396372172981501,848.8617553710938,3.2437925338745117,1.141887903213501,vanilla,extrap,u_fine,80,170,525
48,0,24.5672550201416,1.839106798171997,0.003154358360916376,583.0367431640625,2.6933910846710205,0.00013133538595866412,vanilla,extrap,u_fine,80,170,782
49,16,25.069910049438477,3.981428623199463,0.0008319653570652008,4785.5703125,3.4324300289154053,0.6863522529602051,vanilla,extrap,u_fine,80,170,782
50,32,25.57256507873535,4.336178302764893,0.016695842146873474,259.716064453125,3.49295973777771,1.112526297569275,vanilla,extrap,u_fine,80,170,782
51,48,26.075218200683594,3.7978475093841553,0.0567505769431591,66.92174530029297,3.3526742458343506,1.8623324632644653,vanilla,extrap,u_fine,80,170,782
52,64,26.57787322998047,3.700678825378418,0.006774529814720154,546.2635498046875,3.3260812759399414,1.8914167881011963,vanilla,extrap,u_fine,80,170,782
53,80,27.080528259277344,2.8345067501068115,0.0040253340266644955,704.1668701171875,3.432919502258301,1.622791051864624,vanilla,extrap,u_fine,80,170,782
54,0,20.169025421142578,3.6746859550476074,0.006321690045297146,581.2822265625,3.465803623199463,0.00019080835045315325,vanilla,extrap,u_fine,80,170,642
55,16,20.671680450439453,2.660360097885132,0.045423950999975204,58.56734085083008,3.4358179569244385,0.9092010259628296,vanilla,extrap,u_fine,80,170,642
56,32,21.174333572387695,2.919135570526123,0.007494124583899975,389.5232238769531,3.4253427982330322,1.0759499073028564,vanilla,extrap,u_fine,80,170,642
57,48,21.67698860168457,2.2496273517608643,0.005771787837147713,389.7626647949219,3.4168152809143066,1.4984630346298218,vanilla,extrap,u_fine,80,170,642
58,64,22.179643630981445,2.222346067428589,0.02058957889676094,107.93547821044922,3.360485315322876,1.7184773683547974,vanilla,extrap,u_fine,80,170,642
59,80,22.68229866027832,2.28627347946167,0.0024085137993097305,949.24658203125,2.686282157897949,1.273081660270691,vanilla,extrap,u_fine,80,170,642
60,0,23.27920150756836,4.133068561553955,0.022511687129735947,183.59657287597656,3.5036346912384033,0.00013705749006476253,vanilla,extrap,u_fine,80,127,741
61,16,23.781856536865234,3.747406244277954,0.009885583072900772,379.0779113769531,3.530381441116333,0.7355198860168457,vanilla,extrap,u_fine,80,127,741
62,32,24.28451156616211,3.356027841567993,0.05626237019896507,59.649600982666016,3.5266878604888916,1.1038539409637451,vanilla,extrap,u_fine,80,127,741
63,48,24.787166595458984,4.162935733795166,0.010273241437971592,405.22125244140625,3.496702194213867,1.1010884046554565,vanilla,extrap,u_fine,80,127,741
64,64,25.28982162475586,3.3464462757110596,0.009813162498176098,341.0160827636719,3.4620702266693115,0.9606965184211731,vanilla,extrap,u_fine,80,127,741
65,80,25.7924747467041,2.5296504497528076,0.002226713579148054,1136.046630859375,3.3919081687927246,0.9708154201507568,vanilla,extrap,u_fine,80,127,741
66,0,17.718582153320312,2.622382879257202,0.001623396878130734,1615.36767578125,3.3444035053253174,0.00012938379950355738,vanilla,extrap,u_fine,80,127,564
67,16,18.221237182617188,3.940674066543579,0.015372640453279018,256.3433532714844,3.4254164695739746,0.8464930653572083,vanilla,extrap,u_fine,80,127,564
68,32,18.723892211914062,3.5779876708984375,0.015505733899772167,230.75254821777344,3.230985641479492,0.708202064037323,vanilla,extrap,u_fine,80,127,564
69,48,19.226547241210938,2.5796749591827393,0.019474951550364494,132.461181640625,3.329172134399414,0.7909500598907471,vanilla,extrap,u_fine,80,127,564
70,64,19.729202270507812,2.528282642364502,0.029585907235741615,85.45564270019531,3.336404323577881,0.7885609865188599,vanilla,extrap,u_fine,80,127,564
71,80,20.231857299804688,2.2568657398223877,0.004476727452129126,504.1329345703125,3.3338229656219482,0.7472690343856812,vanilla,extrap,u_fine,80,127,564
72,0,27.080528259277344,2.3429152965545654,0.03753294050693512,62.422908782958984,3.3431413173675537,0.0001098552966141142,vanilla,extrap,u_fine,80,127,862
73,16,27.58318328857422,2.4974496364593506,0.0138215571641922,180.69235229492188,3.323033094406128,0.5287394523620605,vanilla,extrap,u_fine,80,127,862
74,32,28.085838317871094,2.670175552368164,0.016966581344604492,157.37852478027344,3.3909127712249756,0.6253752708435059,vanilla,extrap,u_fine,80,127,862
75,48,28.58849334716797,3.028404474258423,0.03940887376666069,76.84574890136719,3.3997795581817627,0.5976840257644653,vanilla,extrap,u_fine,80,127,862
76,64,29.091148376464844,3.3746676445007324,0.013452176935970783,250.8640594482422,3.0978243350982666,0.5184033513069153,vanilla,extrap,u_fine,80,127,862
77,80,29.59380340576172,3.887981653213501,0.004030836746096611,964.5594482421875,3.510211944580078,0.6320793032646179,vanilla,extrap,u_fine,80,127,862
78,0,21.67698860168457,2.124178409576416,0.02066931501030922,102.7696533203125,3.26017427444458,8.897132647689432e-05,vanilla,extrap,u_fine,80,127,690
79,16,22.179643630981445,3.414926052093506,0.04638795554637909,73.61665344238281,3.1119511127471924,0.36929571628570557,vanilla,extrap,u_fine,80,127,690
80,32,22.68229866027832,2.6998684406280518,0.023599468171596527,114.4037857055664,3.451256513595581,0.5028187036514282,vanilla,extrap,u_fine,80,127,690
81,48,23.184953689575195,3.0520401000976562,0.03550972044467926,85.94942474365234,3.4895269870758057,0.6602731943130493,vanilla,extrap,u_fine,80,127,690
82,64,23.68760871887207,4.01958703994751,0.014446914196014404,278.2315368652344,3.372575044631958,0.9089804291725159,vanilla,extrap,u_fine,80,127,690
83,80,24.190263748168945,2.956369638442993,0.05574477091431618,53.034027099609375,3.507153034210205,1.1124402284622192,vanilla,extrap,u_fine,80,127,690
84,0,27.52035140991211,2.5716207027435303,0.010088137350976467,254.91531372070312,3.3622426986694336,0.0001161589752882719,vanilla,extrap,u_fine,80,127,876
85,16,28.023006439208984,2.056851387023926,0.0004930942668579519,4171.31494140625,3.249344825744629,0.3620005249977112,vanilla,extrap,u_fine,80,127,876
86,32,28.52566146850586,3.277519464492798,0.04975903034210205,65.86783599853516,3.269406318664551,0.5067914128303528,vanilla,extrap,u_fine,80,127,876
87,48,29.028316497802734,3.09991455078125,0.022411610931158066,138.31735229492188,3.453085422515869,0.5602888464927673,vanilla,extrap,u_fine,80,127,876
88,64,29.53097152709961,3.567917585372925,0.011130692437291145,320.54766845703125,3.4472429752349854,0.6933731436729431,vanilla,extrap,u_fine,80,127,876
89,80,30.033626556396484,4.099867820739746,0.011957001872360706,342.88427734375,3.272534132003784,0.9769496917724609,vanilla,extrap,u_fine,80,127,876
90,0,26.232297897338867,2.6325156688690186,0.030931375920772552,85.10826110839844,3.312114715576172,0.00013183387636672705,vanilla,extrap,u_fine,80,127,835
91,16,26.734952926635742,2.5252251625061035,0.028087086975574493,89.906982421875,3.3363211154937744,0.5507597327232361,vanilla,extrap,u_fine,80,127,835
92,32,27.237607955932617,2.8809897899627686,0.0446823425590992,64.47714233398438,3.3284192085266113,0.6043747067451477,vanilla,extrap,u_fine,80,127,835
93,48,27.740262985229492,2.8094887733459473,0.0031917935702949762,880.2225952148438,3.359931468963623,0.7060034871101379,vanilla,extrap,u_fine,80,127,835
94,64,28.242918014526367,2.910898208618164,0.006492900662124157,448.3201599121094,3.38625431060791,0.812728762626648,vanilla,extrap,u_fine,80,127,835
95,80,28.745573043823242,2.8787410259246826,0.014340095221996307,200.74769592285156,3.277048110961914,0.6614682674407959,vanilla,extrap,u_fine,80,127,835
96,0,25.038494110107422,2.227619171142578,0.022889919579029083,97.31878662109375,2.826882839202881,0.0001347304933005944,vanilla,extrap,u_fine,80,127,797
97,16,25.541149139404297,2.9110007286071777,0.009715532884001732,299.6233825683594,3.339393377304077,0.5435531139373779,vanilla,extrap,u_fine,80,127,797
98,32,26.04380226135254,2.538168430328369,0.0006140045006759465,4133.79443359375,3.350398540496826,0.7153536677360535,vanilla,extrap,u_fine,80,127,797
99,48,26.546457290649414,2.631763219833374,0.004372200462967157,601.9310302734375,3.207805871963501,0.8758582472801208,vanilla,extrap,u_fine,80,127,797
100,64,27.04911231994629,1.7585604190826416,0.017546407878398895,100.223388671875,3.268242835998535,0.8023203611373901,vanilla,extrap,u_fine,80,127,797
101,80,27.551767349243164,2.4033708572387695,0.010705905966460705,224.4901885986328,3.2232666015625,0.5337188243865967,vanilla,extrap,u_fine,80,127,797
102,0,18.755308151245117,2.2200300693511963,0.020777298137545586,106.84883117675781,3.4344851970672607,0.0001343948533758521,vanilla,extrap,u_fine,80,127,597
103,16,19.257963180541992,2.8150088787078857,0.019359884783625603,145.4042205810547,3.397584915161133,0.5462551712989807,vanilla,extrap,u_fine,80,127,597
104,32,19.760618209838867,2.708177328109741,0.00039924096199683845,6783.3154296875,3.135859489440918,0.7133120894432068,vanilla,extrap,u_fine,80,127,597
105,48,20.263273239135742,2.790292501449585,0.0026793349534273148,1041.412353515625,3.3237967491149902,0.8382176756858826,vanilla,extrap,u_fine,80,127,597
106,64,20.765928268432617,1.88261079788208,0.02354186587035656,79.9686279296875,3.335484027862549,0.7757824659347534,vanilla,extrap,u_fine,80,127,597
107,80,21.26858139038086,2.4408633708953857,0.01488813292235136,163.94691467285156,3.3600292205810547,0.5566955208778381,vanilla,extrap,u_fine,80,127,597
108,0,25.85530662536621,3.299015998840332,0.03628239408135414,90.92608642578125,3.2535288333892822,0.00016886756930034608,vanilla,extrap,u_fine,80,127,823
109,16,26.357961654663086,2.6180434226989746,0.002477538539096713,1056.71142578125,3.3356316089630127,0.4483321011066437,vanilla,extrap,u_fine,80,127,823
110,32,26.86061668395996,2.1564290523529053,0.021164368838071823,101.88960266113281,3.3348658084869385,0.7075615525245667,vanilla,extrap,u_fine,80,127,823
111,48,27.363271713256836,3.265406370162964,0.005416552070528269,602.8569946289062,3.364833116531372,0.5470206141471863,vanilla,extrap,u_fine,80,127,823
112,64,27.86592674255371,2.0224709510803223,0.010073558427393436,200.770263671875,2.9387645721435547,0.598288357257843,vanilla,extrap,u_fine,80,127,823
113,80,28.368581771850586,3.783872604370117,0.03776906803250313,100.18443298339844,3.194822072982788,0.6980766654014587,vanilla,extrap,u_fine,80,127,823
114,0,16.399112701416016,2.511042833328247,0.002383981831371784,1053.2978515625,3.4476704597473145,0.00012162326311226934,vanilla,extrap,u_fine,80,127,522
