,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,80,170,669,4.273297309875488,6.804361343383789,3.085993766784668,0.1137956753373146,0.1870873123407364,0.08856958150863647,0.009300153702497482
1,vanilla,extrap,u_fine,80,170,831,5.732997894287109,6.944651126861572,6.599882125854492,0.12168487161397934,0.19193756580352783,0.18803298473358154,0.042537540197372437
2,vanilla,extrap,u_fine,80,170,633,5.255528450012207,6.542908191680908,5.912664413452148,0.11338552087545395,0.18046940863132477,0.16900967061519623,0.03414023667573929
3,vanilla,extrap,u_fine,80,170,601,7.758431434631348,10.488598823547363,7.597692489624023,0.13600273430347443,0.17193946242332458,0.15678855776786804,0.05637200176715851
4,vanilla,extrap,u_fine,80,170,833,5.6808319091796875,6.969243049621582,6.460940361022949,0.12272577732801437,0.19247925281524658,0.18468178808689117,0.04076537862420082
5,vanilla,extrap,u_fine,80,170,869,4.427249431610107,6.8101420402526855,3.7236711978912354,0.11801804602146149,0.18736346065998077,0.10687124729156494,0.013540748506784439
6,vanilla,extrap,u_fine,80,170,534,6.594916820526123,12.69257926940918,12.69257926940918,0.1520829051733017,0.23403668403625488,0.22922666370868683,0.15732575953006744
7,vanilla,extrap,u_fine,80,170,525,5.865931987762451,12.152576446533203,12.152576446533203,0.1443670243024826,0.23749089241027832,0.23749089241027832,0.14422374963760376
8,vanilla,extrap,u_fine,80,170,782,8.151204109191895,11.02078914642334,9.701543807983398,0.14518792927265167,0.18066364526748657,0.17189185321331024,0.09191401302814484
9,vanilla,extrap,u_fine,80,170,642,4.998246669769287,6.441450119018555,4.620013236999512,0.11495304107666016,0.1776299923658371,0.13202695548534393,0.02084426023066044
10,vanilla,extrap,u_fine,80,127,741,4.538491725921631,6.779245853424072,4.792884349822998,0.09044437855482101,0.12162666767835617,0.11553832143545151,0.022433340549468994
11,vanilla,extrap,u_fine,80,127,564,3.9696884155273438,4.917747974395752,4.886306285858154,0.08902497589588165,0.1368737667798996,0.1368737667798996,0.0233163945376873
12,vanilla,extrap,u_fine,80,127,862,3.627609968185425,6.386000156402588,6.386000156402588,0.0868578553199768,0.12967176735401154,0.12967176735401154,0.0398251973092556
13,vanilla,extrap,u_fine,80,127,690,4.100823879241943,7.486398220062256,7.486398220062256,0.08378638327121735,0.13359785079956055,0.13331106305122375,0.05473257601261139
14,vanilla,extrap,u_fine,80,127,876,4.161840438842773,8.26891803741455,8.26891803741455,0.09112971276044846,0.15611600875854492,0.15611600875854492,0.0667724609375
15,vanilla,extrap,u_fine,80,127,835,4.655636787414551,7.004449367523193,7.004449367523193,0.12460525333881378,0.16714590787887573,0.16714590787887573,0.047912415117025375
16,vanilla,extrap,u_fine,80,127,797,2.986804485321045,4.143928527832031,3.5905611515045166,0.08088093250989914,0.1196940690279007,0.10046055167913437,0.012589968740940094
17,vanilla,extrap,u_fine,80,127,597,2.7819912433624268,3.7528793811798096,3.355591297149658,0.07509278506040573,0.10804037004709244,0.09388631582260132,0.010996086522936821
18,vanilla,extrap,u_fine,80,127,823,4.036170482635498,5.801129341125488,5.726649284362793,0.11072315275669098,0.14913620054721832,0.14266812801361084,0.032025888562202454
19,vanilla,extrap,u_fine,80,127,522,4.741600513458252,7.251742839813232,4.4643635749816895,0.09083261340856552,0.12922444939613342,0.0983562171459198,0.019463421776890755
20,vanilla,extrap,u_fine,80,102,740,2.5816993713378906,3.7727861404418945,3.3670332431793213,0.06594450771808624,0.10742682963609695,0.09434857219457626,0.011071203276515007
21,vanilla,extrap,u_fine,80,102,670,4.5837602615356445,7.2009172439575195,7.2009172439575195,0.09210681170225143,0.15235468745231628,0.15235468745231628,0.050637900829315186
22,vanilla,extrap,u_fine,80,102,919,4.0498785972595215,5.0368757247924805,3.70540714263916,0.08928221464157104,0.10515949130058289,0.10226967930793762,0.013408244587481022
23,vanilla,extrap,u_fine,80,102,584,2.5060336589813232,3.175618886947632,3.175618886947632,0.06750071048736572,0.0828188881278038,0.08091919124126434,0.009848197922110558
24,vanilla,extrap,u_fine,80,102,898,6.088790416717529,8.11063003540039,6.750970840454102,0.12623797357082367,0.17717137932777405,0.15791499614715576,0.044507429003715515
25,vanilla,extrap,u_fine,80,102,539,2.7008960247039795,3.910736083984375,3.528825044631958,0.06873798370361328,0.11136776953935623,0.09918332099914551,0.01216074824333191
26,vanilla,extrap,u_fine,80,102,762,2.688932418823242,3.3155388832092285,2.8369593620300293,0.07151240110397339,0.09440039098262787,0.07424448430538177,0.007859705947339535
27,vanilla,extrap,u_fine,80,102,744,2.672360420227051,3.83890700340271,3.2539429664611816,0.06921132653951645,0.10928919911384583,0.089905746281147,0.01033998467028141
28,vanilla,extrap,u_fine,80,102,878,5.34748649597168,8.5510835647583,8.531266212463379,0.10770781338214874,0.18715299665927887,0.18715299665927887,0.0710766538977623
29,vanilla,extrap,u_fine,80,102,626,3.147698163986206,4.159680366516113,4.071835994720459,0.07513342052698135,0.0959906056523323,0.08233044296503067,0.016191259026527405
30,vanilla,extrap,u_fine,80,53,879,5.391571521759033,7.186600685119629,6.188597679138184,0.10229052603244781,0.14938810467720032,0.14938810467720032,0.03740111365914345
31,vanilla,extrap,u_fine,80,53,783,3.5113580226898193,6.530051231384277,6.530051231384277,0.09186653047800064,0.14342829585075378,0.14342829585075378,0.04164216294884682
32,vanilla,extrap,u_fine,80,53,874,5.471610069274902,7.346056938171387,5.560613632202148,0.10134514421224594,0.1300419569015503,0.12929412722587585,0.030195724219083786
33,vanilla,extrap,u_fine,80,53,584,3.571269989013672,6.445888519287109,6.445888519287109,0.09316616505384445,0.14060622453689575,0.14060622453689575,0.04057566449046135
34,vanilla,extrap,u_fine,80,53,819,4.791514873504639,8.184455871582031,8.17042064666748,0.10046594589948654,0.15422232449054718,0.14475324749946594,0.06519118696451187
35,vanilla,extrap,u_fine,80,53,896,6.26531457901001,7.640042781829834,7.518915176391602,0.13126862049102783,0.19743622839450836,0.19743622839450836,0.055209070444107056
36,vanilla,extrap,u_fine,80,53,521,2.892747640609741,3.5789711475372314,2.9074883460998535,0.06916558742523193,0.08629216253757477,0.08629216253757477,0.008255359716713428
37,vanilla,extrap,u_fine,80,53,654,6.2858076095581055,8.726917266845703,7.665995121002197,0.11428451538085938,0.1479174643754959,0.14126995205879211,0.057390108704566956
38,vanilla,extrap,u_fine,80,53,768,2.5165374279022217,4.874194145202637,4.874194145202637,0.06945788860321045,0.12171352654695511,0.1185150146484375,0.023200947791337967
39,vanilla,extrap,u_fine,80,53,545,1.8983856439590454,3.7986650466918945,3.7986650466918945,0.052204180508852005,0.10853036493062973,0.10853036493062973,0.014091655611991882
40,vanilla,extrap,u_fine,80,61,715,6.605776309967041,14.157281875610352,14.157281875610352,0.17022176086902618,0.2881021499633789,0.2881021499633789,0.19573107361793518
41,vanilla,extrap,u_fine,80,61,765,13.82658576965332,22.217395782470703,21.566078186035156,0.23211181163787842,0.3168814480304718,0.31468650698661804,0.454195111989975
42,vanilla,extrap,u_fine,80,61,821,7.1398820877075195,11.085883140563965,4.481105327606201,0.11826717108488083,0.16020303964614868,0.1209978237748146,0.019609671086072922
43,vanilla,extrap,u_fine,80,61,890,4.567641258239746,9.837808609008789,9.837808609008789,0.1302097588777542,0.26390817761421204,0.26390817761421204,0.0945141389966011
44,vanilla,extrap,u_fine,80,61,673,5.552703380584717,8.649344444274902,4.423433303833008,0.15232320129871368,0.24170319736003876,0.128045454621315,0.019108165055513382
45,vanilla,extrap,u_fine,80,61,685,4.267492771148682,7.684606552124023,7.684606552124023,0.12112214416265488,0.21285411715507507,0.21285411715507507,0.05766911804676056
46,vanilla,extrap,u_fine,80,61,700,4.979025363922119,11.057534217834473,11.057534217834473,0.13868962228298187,0.27087557315826416,0.27087557315826416,0.11940339207649231
47,vanilla,extrap,u_fine,80,61,901,5.426800727844238,11.732804298400879,11.732804298400879,0.15070901811122894,0.28430071473121643,0.28430071473121643,0.1344323307275772
48,vanilla,extrap,u_fine,80,61,583,14.291522026062012,20.088197708129883,14.665047645568848,0.22397322952747345,0.28640374541282654,0.23737573623657227,0.21002306044101715
49,vanilla,extrap,u_fine,80,61,710,5.9997148513793945,12.868067741394043,12.868067741394043,0.15949641168117523,0.279616117477417,0.279616117477417,0.16170622408390045
50,vanilla,extrap,u_fine,80,8,521,3.7059943675994873,4.685962677001953,3.5456387996673584,0.08457950502634048,0.10721875727176666,0.10721875727176666,0.01227690652012825
51,vanilla,extrap,u_fine,80,8,679,7.21042013168335,10.486855506896973,6.015137195587158,0.12768405675888062,0.16877415776252747,0.13571956753730774,0.03533386439085007
