,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,2.5132741928100586,2.6620566844940186,0.007963140495121479,334.2973327636719,3.537046194076538,6.610783020732924e-05,vanilla,train,u_coarse,40,850,16
1,8,3.769911289215088,2.5778839588165283,0.006772275548428297,380.6525573730469,3.432177782058716,0.3337169289588928,vanilla,train,u_coarse,40,850,16
2,16,5.026548385620117,3.3495125770568848,0.014213408343493938,235.6586456298828,3.3953802585601807,0.3899560868740082,vanilla,train,u_coarse,40,850,16
3,24,6.2831854820251465,2.9026994705200195,0.003019595518708229,961.2875366210938,3.018173933029175,0.4596649706363678,vanilla,train,u_coarse,40,850,16
4,32,7.539822578430176,4.4975504875183105,0.04166072607040405,107.95660400390625,3.497440814971924,0.6213423609733582,vanilla,train,u_coarse,40,850,16
5,40,8.796459197998047,2.878661632537842,0.01194219570606947,241.0496063232422,2.916152238845825,0.6208570003509521,vanilla,train,u_coarse,40,850,16
6,0,5.026548385620117,3.7318625450134277,0.018223756924271584,204.78009033203125,3.421755790710449,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
7,8,6.2831854820251465,2.8118600845336914,0.01082402840256691,259.7794494628906,3.452409267425537,0.44657424092292786,vanilla,train,u_coarse,40,850,32
8,16,7.539822578430176,4.306883335113525,0.05749695748090744,74.90628051757812,3.4992830753326416,0.7178425788879395,vanilla,train,u_coarse,40,850,32
9,24,8.796459197998047,2.8804233074188232,0.013800537213683128,208.71820068359375,3.022754192352295,0.7658461928367615,vanilla,train,u_coarse,40,850,32
10,32,10.053096771240234,2.311765670776367,0.013184793293476105,175.33575439453125,3.215006113052368,0.4102795720100403,vanilla,train,u_coarse,40,850,32
11,40,11.309733390808105,3.465348720550537,0.019982054829597473,173.42303466796875,3.309002637863159,0.3842243254184723,vanilla,train,u_coarse,40,850,32
12,0,1.884955644607544,3.0992279052734375,0.007807337678968906,396.9634704589844,3.4605674743652344,4.135767085244879e-05,vanilla,train,u_coarse,40,850,12
