,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.14388605768233537,0.06015904432650553,1000,0.20974094979092478,0.08362515958277734,1000,0.17575976169109345,0.07490634983696393,1000,8.039406828165054,4.424231249759997,1000,0.08221319429879077,0.09847168366247214,1000,0.0019023960193078773,0.0026444597397663246,0.0023687467669418834,0.1399064764453487,0.0031139480540500323
stiefel,0.1459152264855802,0.056376291895257245,1000,0.2137151345871389,0.08140194485604244,1000,0.18142465976066888,0.07582229857668081,1000,8.311786434054374,4.587207809941234,1000,0.0879953384923283,0.10629702189714908,1000,0.0017827748842350365,0.002574155517125213,0.0023977116093165446,0.14506024779927082,0.003361406976877836
curvature,0.1688197258450091,0.08123209572103499,1000,0.24171905690059065,0.11170355126397258,1000,0.20089718750864266,0.10091096440352706,1000,9.127576882839202,5.513158693108374,1000,0.11101287475577555,0.14924032221299996,1000,0.0025687844158728836,0.0035323764472353384,0.003191084883993202,0.17434138572179708,0.0047193933693050055
stoch_iso,0.17144303875416517,0.07904236943080817,1000,0.23949722860753536,0.10662325255990453,1000,0.20555635626986624,0.10061017684446638,1000,9.311285690426827,5.452331454329052,1000,0.11367014784552157,0.14760868809295427,1000,0.002499539190578207,0.0033717232962467707,0.0031815731462084603,0.1724178595385813,0.004667796568031115
operator_norm,0.17454793651774525,0.08431422399696693,1000,0.25153064396232366,0.10941350077958378,1000,0.20883101201429963,0.0982192180378227,1000,9.508748537778855,5.542071828964544,1000,0.11826185992523096,0.1572845536473704,1000,0.002666249869800412,0.0034599586923609337,0.0031059643900021383,0.1752556993578309,0.004973774302886344
