,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,2.5132741928100586,2.928814172744751,0.0045784697867929935,639.6928100585938,3.426605224609375,6.610783020732924e-05,vanilla,train,u_coarse,40,850,16
1,8,3.769911289215088,2.158569574356079,0.003401713678613305,634.5535888671875,3.359543800354004,0.35975801944732666,vanilla,train,u_coarse,40,850,16
2,16,5.026548385620117,1.7992782592773438,0.012645675800740719,142.28407287597656,3.0611703395843506,0.4231712818145752,vanilla,train,u_coarse,40,850,16
3,24,6.2831854820251465,2.9036123752593994,0.013514189049601555,214.85658264160156,3.2705349922180176,0.5001405477523804,vanilla,train,u_coarse,40,850,16
4,32,7.539822578430176,3.7151546478271484,0.001520162564702332,2443.919189453125,2.914724588394165,0.46964961290359497,vanilla,train,u_coarse,40,850,16
5,40,8.796459197998047,3.0344064235687256,0.02081962488591671,145.74740600585938,3.256747245788574,0.5150213837623596,vanilla,train,u_coarse,40,850,16
6,0,5.026548385620117,1.9464596509933472,0.014012733474373817,138.906494140625,2.8464338779449463,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
7,8,6.2831854820251465,2.942755937576294,0.016852276399731636,174.6206817626953,3.4355788230895996,0.32593822479248047,vanilla,train,u_coarse,40,850,32
8,16,7.539822578430176,3.4306280612945557,0.0016972249140962958,2021.316162109375,3.3480100631713867,0.4768636226654053,vanilla,train,u_coarse,40,850,32
9,24,8.796459197998047,3.134530782699585,0.0013136345660313964,2386.1513671875,3.1397361755371094,0.5769835114479065,vanilla,train,u_coarse,40,850,32
10,32,10.053096771240234,2.1897592544555664,0.002415297320112586,906.6209716796875,3.4463210105895996,0.334181547164917,vanilla,train,u_coarse,40,850,32
11,40,11.309733390808105,1.7483024597167969,0.0075354259461164474,232.01109313964844,3.048213005065918,0.2973880171775818,vanilla,train,u_coarse,40,850,32
12,0,1.884955644607544,3.920102119445801,0.06344286352396011,61.78948974609375,3.5388848781585693,4.135767085244879e-05,vanilla,train,u_coarse,40,850,12
13,8,3.1415927410125732,2.4090099334716797,0.026538105681538582,90.77550506591797,3.498363733291626,0.5672934055328369,vanilla,train,u_coarse,40,850,12
14,16,4.398229598999023,2.071254253387451,0.00788414292037487,262.7113952636719,3.393367052078247,0.47317418456077576,vanilla,train,u_coarse,40,850,12
15,24,5.654866695404053,2.7458083629608154,0.021837320178747177,125.7392578125,3.4136903285980225,0.42889559268951416,vanilla,train,u_coarse,40,850,12
16,32,6.911503791809082,4.572957515716553,0.014254147186875343,320.81591796875,3.178805351257324,0.46137136220932007,vanilla,train,u_coarse,40,850,12
17,40,8.16814136505127,3.6112332344055176,0.03354337438941002,107.65861511230469,3.1138641834259033,0.464264452457428,vanilla,train,u_coarse,40,850,12
18,0,1.4137166738510132,3.6575815677642822,0.000259194930549711,14111.31640625,2.9421868324279785,5.3945957915857434e-05,vanilla,train,u_coarse,40,850,9
19,8,2.670353651046753,3.134033441543579,0.0479842834174633,65.31375122070312,3.3958475589752197,0.6178467869758606,vanilla,train,u_coarse,40,850,9
20,16,3.9269907474517822,2.6636550426483154,0.006826500408351421,390.193359375,2.8906688690185547,0.4045292139053345,vanilla,train,u_coarse,40,850,9
21,24,5.183628082275391,1.5058485269546509,0.028880786150693893,52.14015197753906,2.678309917449951,0.3229915201663971,vanilla,train,u_coarse,40,850,9
22,32,6.440264701843262,3.3271586894989014,0.004886945243924856,680.8258666992188,3.179715633392334,0.34504246711730957,vanilla,train,u_coarse,40,850,9
23,40,7.696901798248291,2.8708460330963135,0.005273228976875544,544.4190063476562,3.3997206687927246,0.46027109026908875,vanilla,train,u_coarse,40,850,9
24,0,5.026548385620117,1.9464596509933472,0.014012733474373817,138.906494140625,3.4211158752441406,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
25,8,6.2831854820251465,2.942755937576294,0.016852276399731636,174.6206817626953,3.456218719482422,0.32593822479248047,vanilla,train,u_coarse,40,850,32
