step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.6989874839782715,0.012822311371564865,132.50244140625,3.3757829666137695,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,9
64,20.011945724487305,3.97355055809021,0.012700130231678486,312.8747863769531,3.3826661109924316,2.42303729057312,vanilla,extrap,u_fine,320,0,170,573,9
128,22.022563934326172,1.3816020488739014,0.0026049285661429167,530.3800048828125,3.4214534759521484,1.4982812404632568,vanilla,extrap,u_fine,320,0,170,573,9
192,24.033184051513672,2.1351802349090576,0.00204614270478487,1043.5147705078125,3.337372064590454,1.7401188611984253,vanilla,extrap,u_fine,320,0,170,573,9
256,26.04380226135254,2.7180399894714355,0.0343889519572258,79.03817749023438,3.53212833404541,2.597674608230591,vanilla,extrap,u_fine,320,0,170,573,9
320,28.05442237854004,1.7200589179992676,0.013327432796359062,129.06153869628906,3.428974151611328,2.0796899795532227,vanilla,extrap,u_fine,320,0,170,573,9
0,20.169025421142578,1.7323052883148193,0.03646537661552429,47.5054817199707,3.485532522201538,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,9
64,22.179643630981445,1.4790823459625244,0.012167444452643394,121.56063842773438,3.152350902557373,1.4094088077545166,vanilla,extrap,u_fine,320,1,170,642,9
128,24.190263748168945,1.8353651762008667,0.0019885466899722815,922.9680786132812,3.4105751514434814,1.536548376083374,vanilla,extrap,u_fine,320,1,170,642,9
192,26.200881958007812,4.028623580932617,0.044986970722675323,89.55089569091797,3.5077733993530273,2.446113109588623,vanilla,extrap,u_fine,320,1,170,642,9
256,28.211502075195312,1.5854600667953491,0.013221032917499542,119.9195327758789,3.4297590255737305,1.9316941499710083,vanilla,extrap,u_fine,320,1,170,642,9
320,30.222122192382812,2.1477982997894287,0.007046179845929146,304.8174133300781,3.4092962741851807,2.0941810607910156,vanilla,extrap,u_fine,320,1,170,642,9
0,17.49867057800293,1.2907236814498901,0.00864341203123331,149.33033752441406,3.329951286315918,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,9
64,19.50929069519043,2.9580979347229004,0.026114551350474358,113.27393341064453,3.3798248767852783,2.22123646736145,vanilla,extrap,u_fine,320,2,170,557,9
128,21.519908905029297,1.9134234189987183,0.007271280977874994,263.1480407714844,3.456749200820923,1.7860878705978394,vanilla,extrap,u_fine,320,2,170,557,9
192,23.530529022216797,2.5714664459228516,0.0036232508718967438,709.7125244140625,3.2716195583343506,1.3110511302947998,vanilla,extrap,u_fine,320,2,170,557,9
256,25.541149139404297,2.418977737426758,0.037786681205034256,64.01667785644531,3.5272350311279297,2.589470624923706,vanilla,extrap,u_fine,320,2,170,557,9
320,27.551767349243164,2.3131585121154785,0.03168671578168869,73.00089263916016,3.4617269039154053,2.441256046295166,vanilla,extrap,u_fine,320,2,170,557,9
0,17.09026336669922,1.2514522075653076,0.006632682401686907,188.67965698242188,3.311077117919922,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,9
64,19.10088348388672,3.1226210594177246,0.06422639638185501,48.61896896362305,3.337994337081909,2.2417874336242676,vanilla,extrap,u_fine,320,3,170,544,9
128,21.111501693725586,2.3851771354675293,0.02998637966811657,79.5420150756836,3.4695074558258057,2.1282434463500977,vanilla,extrap,u_fine,320,3,170,544,9
192,23.122121810913086,1.5555773973464966,0.004509104415774345,344.98590087890625,3.276613235473633,1.2442820072174072,vanilla,extrap,u_fine,320,3,170,544,9
256,25.132741928100586,3.2805707454681396,0.08264388144016266,39.69526290893555,3.499345541000366,2.4928598403930664,vanilla,extrap,u_fine,320,3,170,544,9
320,27.143360137939453,1.9595274925231934,0.07722625881433487,25.373849868774414,3.4901123046875,2.5004003047943115,vanilla,extrap,u_fine,320,3,170,544,9
0,20.200441360473633,1.9324043989181519,0.028071196749806404,68.83940124511719,3.4854938983917236,0.00018700658984016627,vanilla,extrap,u_fine,320,4,170,643,9
64,22.2110595703125,1.5115621089935303,0.014320947229862213,105.54903411865234,3.1332578659057617,1.40575110912323,vanilla,extrap,u_fine,320,4,170,643,9
128,24.2216796875,1.7959340810775757,0.0012235126923769712,1467.850830078125,3.4135053157806396,1.5500589609146118,vanilla,extrap,u_fine,320,4,170,643,9
192,26.232297897338867,3.96177339553833,0.044597044587135315,88.83488464355469,3.5076520442962646,2.4272680282592773,vanilla,extrap,u_fine,320,4,170,643,9
256,28.242918014526367,1.4833331108093262,0.014249416068196297,104.09781646728516,3.4284729957580566,1.9211207628250122,vanilla,extrap,u_fine,320,4,170,643,9
320,30.253538131713867,2.1509170532226562,0.005769536830484867,372.80584716796875,3.411987066268921,2.1190125942230225,vanilla,extrap,u_fine,320,4,170,643,9
0,20.671680450439453,1.9373953342437744,0.022014744579792023,88.00444030761719,3.481532573699951,6.693650357192382e-05,vanilla,extrap,u_fine,320,5,170,658,9
64,22.68229866027832,1.3905718326568604,0.0072761415503919125,191.11390686035156,2.8648929595947266,1.158464789390564,vanilla,extrap,u_fine,320,5,170,658,9
128,24.69291877746582,2.5159876346588135,0.004246692638844252,592.4581298828125,3.4489309787750244,1.7826427221298218,vanilla,extrap,u_fine,320,5,170,658,9
192,26.703536987304688,2.864927291870117,0.0050408244132995605,568.344970703125,3.5070977210998535,2.20654296875,vanilla,extrap,u_fine,320,5,170,658,9
256,28.714157104492188,1.3605433702468872,0.010027891024947166,135.67591857910156,3.3957719802856445,1.6712545156478882,vanilla,extrap,u_fine,320,5,170,658,9
320,30.724775314331055,2.5309481620788574,0.018286671489477158,138.4039764404297,3.4453134536743164,2.5565693378448486,vanilla,extrap,u_fine,320,5,170,658,9
0,16.179203033447266,1.4668747186660767,0.008926249109208584,164.3327178955078,3.3358516693115234,0.00010998761717928573,vanilla,extrap,u_fine,320,6,170,515,9
64,18.189821243286133,2.3526411056518555,0.0010201472323387861,2306.177978515625,3.346270799636841,1.6066921949386597,vanilla,extrap,u_fine,320,6,170,515,9
128,20.200441360473633,2.5635664463043213,0.03979715332388878,64.41582489013672,3.515233039855957,2.3686301708221436,vanilla,extrap,u_fine,320,6,170,515,9
192,22.2110595703125,1.3719440698623657,0.016926417127251625,81.05342102050781,3.3822669982910156,1.563166856765747,vanilla,extrap,u_fine,320,6,170,515,9
256,24.2216796875,1.8476572036743164,0.00531007582321763,347.95306396484375,3.4243967533111572,1.9658535718917847,vanilla,extrap,u_fine,320,6,170,515,9
320,26.232297897338867,3.669757843017578,0.0639047622680664,57.425418853759766,3.5316829681396484,2.5447165966033936,vanilla,extrap,u_fine,320,6,170,515,9
0,16.053539276123047,1.5627957582473755,0.01242891140282154,125.7387466430664,3.344560384750366,0.0001160031242761761,vanilla,extrap,u_fine,320,7,170,511,9
64,18.064157485961914,1.8161934614181519,0.006338147912174463,286.549560546875,3.336395025253296,1.4482455253601074,vanilla,extrap,u_fine,320,7,170,511,9
128,20.074777603149414,2.6932525634765625,0.052721112966537476,51.084896087646484,3.5177724361419678,2.527290105819702,vanilla,extrap,u_fine,320,7,170,511,9
192,22.08539581298828,1.3728163242340088,0.008742914535105228,157.02044677734375,3.394958734512329,1.6214700937271118,vanilla,extrap,u_fine,320,7,170,511,9
256,24.09601593017578,2.09698486328125,0.0025662241969257593,817.14794921875,3.411994457244873,1.8389943838119507,vanilla,extrap,u_fine,320,7,170,511,9
320,26.10663414001465,2.9546732902526855,0.040077224373817444,73.72450256347656,3.532674551010132,2.601382255554199,vanilla,extrap,u_fine,320,7,170,511,9
0,19.50929069519043,2.5898003578186035,0.03720199689269066,69.61455535888672,3.485816478729248,0.00014691983233205974,vanilla,extrap,u_fine,320,8,170,621,9
64,21.519908905029297,1.8159265518188477,0.013802125118672848,131.56861877441406,3.36818790435791,1.2143361568450928,vanilla,extrap,u_fine,320,8,170,621,9
128,23.530529022216797,1.6152960062026978,0.0037295278161764145,433.11004638671875,3.3452036380767822,1.196773886680603,vanilla,extrap,u_fine,320,8,170,621,9
192,25.541149139404297,2.5417351722717285,0.04854075238108635,52.362911224365234,3.4978785514831543,2.634402275085449,vanilla,extrap,u_fine,320,8,170,621,9
256,27.551767349243164,2.2797272205352783,0.03204112872481346,71.15003204345703,3.447261095046997,2.3785910606384277,vanilla,extrap,u_fine,320,8,170,621,9
320,29.562387466430664,1.4831557273864746,0.0032015424221754074,463.26287841796875,3.361462354660034,1.5840404033660889,vanilla,extrap,u_fine,320,8,170,621,9
0,17.62433433532715,1.3434042930603027,0.00975870806723833,137.662109375,3.3394854068756104,0.00011285070650046691,vanilla,extrap,u_fine,320,9,170,561,9
64,19.63495445251465,2.5941824913024902,0.01179501973092556,219.9387969970703,3.383465528488159,2.2675070762634277,vanilla,extrap,u_fine,320,9,170,561,9
128,21.645572662353516,1.8536630868911743,0.01646328903734684,112.5937271118164,3.4506051540374756,1.6421372890472412,vanilla,extrap,u_fine,320,9,170,561,9
192,23.656192779541016,1.55736243724823,0.00267742108553648,581.6651000976562,3.2828011512756348,1.4150443077087402,vanilla,extrap,u_fine,320,9,170,561,9
256,25.666812896728516,3.21665096282959,0.03985068202018738,80.71759033203125,3.5321977138519287,2.6181371212005615,vanilla,extrap,u_fine,320,9,170,561,9
320,27.677431106567383,2.415029525756836,0.023878714069724083,101.13733673095703,3.4545319080352783,2.3457837104797363,vanilla,extrap,u_fine,320,9,170,561,9
0,18.9752197265625,3.7290148735046387,0.016688227653503418,223.4518280029297,3.2717063426971436,0.00012232498556841165,vanilla,extrap,u_fine,320,10,127,604,9
64,20.98583984375,1.7641593217849731,0.0010942451190203428,1612.2158203125,3.1339261531829834,1.0879329442977905,vanilla,extrap,u_fine,320,10,127,604,9
128,22.996458053588867,2.504228115081787,0.028025757521390915,89.35452270507812,3.503357172012329,1.18717622756958,vanilla,extrap,u_fine,320,10,127,604,9
192,25.007078170776367,2.3023593425750732,0.05535716935992241,41.59098815917969,3.4606587886810303,0.9943939447402954,vanilla,extrap,u_fine,320,10,127,604,9
256,27.017696380615234,2.162602424621582,0.003372238017618656,641.2958984375,3.348904848098755,1.2306853532791138,vanilla,extrap,u_fine,320,10,127,604,9
320,29.028316497802734,2.2223362922668457,0.011781382374465466,188.63119506835938,3.4786953926086426,1.0958307981491089,vanilla,extrap,u_fine,320,10,127,604,9
0,16.587608337402344,1.9311449527740479,0.01191859319806099,162.02792358398438,3.4631564617156982,9.980660979636014e-05,vanilla,extrap,u_fine,320,11,127,528,9
64,18.598228454589844,3.516248941421509,0.0526212714612484,66.82181549072266,3.1588854789733887,1.464254379272461,vanilla,extrap,u_fine,320,11,127,528,9
128,20.608848571777344,2.1527225971221924,0.002630967879667878,818.224609375,3.277143716812134,1.306752324104309,vanilla,extrap,u_fine,320,11,127,528,9
192,22.61946678161621,2.3756914138793945,0.03810757026076317,62.34171676635742,3.4532158374786377,1.1489571332931519,vanilla,extrap,u_fine,320,11,127,528,9
256,24.63008689880371,3.139802932739258,0.03144170716404915,99.861083984375,3.5309858322143555,1.6872800588607788,vanilla,extrap,u_fine,320,11,127,528,9
320,26.640705108642578,1.710811972618103,0.0038893690798431635,439.8687744140625,3.3741610050201416,1.3261644840240479,vanilla,extrap,u_fine,320,11,127,528,9
0,20.57743263244629,2.212172269821167,0.010556576773524284,209.55393981933594,3.2059550285339355,0.0001320423325523734,vanilla,extrap,u_fine,320,12,127,655,9
64,22.588050842285156,2.2626101970672607,0.02274632640182972,99.4714584350586,3.411749839782715,0.7159875631332397,vanilla,extrap,u_fine,320,12,127,655,9
128,24.598670959472656,3.2065951824188232,0.034968215972185135,91.70027923583984,3.508225202560425,1.5224289894104004,vanilla,extrap,u_fine,320,12,127,655,9
192,26.609289169311523,1.7894905805587769,0.003332054940983653,537.0531616210938,3.3507981300354004,1.0370864868164062,vanilla,extrap,u_fine,320,12,127,655,9
256,28.619909286499023,2.4023778438568115,0.03498806804418564,68.66277313232422,3.4237658977508545,1.0466985702514648,vanilla,extrap,u_fine,320,12,127,655,9
320,30.63052749633789,3.3021292686462402,0.011264699511229992,293.13958740234375,3.528083086013794,1.403239130973816,vanilla,extrap,u_fine,320,12,127,655,9
0,18.284069061279297,3.309400796890259,0.0012682772940024734,2609.366943359375,3.4177751541137695,0.00014500704128295183,vanilla,extrap,u_fine,320,13,127,582,9
64,20.294689178466797,1.7462081909179688,0.009854867123067379,177.1924591064453,2.9995412826538086,0.9751556515693665,vanilla,extrap,u_fine,320,13,127,582,9
128,22.305307388305664,2.603555202484131,0.008056587539613247,323.1585693359375,3.4345004558563232,1.3132003545761108,vanilla,extrap,u_fine,320,13,127,582,9
192,24.315927505493164,3.278935194015503,0.009883247315883636,331.7669982910156,3.4969279766082764,1.5399435758590698,vanilla,extrap,u_fine,320,13,127,582,9
256,26.32654571533203,2.267104387283325,0.0023537366650998592,963.1937255859375,3.3604226112365723,1.078236699104309,vanilla,extrap,u_fine,320,13,127,582,9
320,28.33716583251953,2.254474639892578,0.004597497172653675,490.3699951171875,3.4163103103637695,1.2059307098388672,vanilla,extrap,u_fine,320,13,127,582,9
0,20.797344207763672,1.9351251125335693,0.0014501743717119098,1334.4085693359375,3.257432460784912,0.00010986116103595123,vanilla,extrap,u_fine,320,14,127,662,9
64,22.80796241760254,2.075592041015625,0.02864011935889721,72.47148895263672,3.4279537200927734,0.6773476004600525,vanilla,extrap,u_fine,320,14,127,662,9
128,24.81858253479004,3.0737390518188477,0.03168904408812523,96.99690246582031,3.4889962673187256,1.3519940376281738,vanilla,extrap,u_fine,320,14,127,662,9
192,26.829200744628906,2.077410936355591,0.008853028528392315,234.6553955078125,3.3491342067718506,1.0663304328918457,vanilla,extrap,u_fine,320,14,127,662,9
256,28.839820861816406,2.637636661529541,0.029610218480229378,89.07859802246094,3.4548439979553223,1.0431934595108032,vanilla,extrap,u_fine,320,14,127,662,9
320,30.850439071655273,3.4216227531433105,0.03368630260229111,101.5731201171875,3.5203890800476074,1.4034432172775269,vanilla,extrap,u_fine,320,14,127,662,9
0,20.231857299804688,1.538796305656433,0.009105995297431946,168.98716735839844,3.1020748615264893,0.00014437397476285696,vanilla,extrap,u_fine,320,15,127,644,9
64,22.242475509643555,2.4281418323516846,0.019151289016008377,126.78738403320312,3.379457950592041,0.9571767449378967,vanilla,extrap,u_fine,320,15,127,644,9
128,24.253095626831055,2.3482017517089844,0.0018743580440059304,1252.80322265625,3.5244429111480713,1.4891290664672852,vanilla,extrap,u_fine,320,15,127,644,9
192,26.263713836669922,1.958380103111267,0.01939956471323967,100.94969177246094,3.369448661804199,1.2497649192810059,vanilla,extrap,u_fine,320,15,127,644,9
256,28.274333953857422,2.0655484199523926,0.020235681906342506,102.0745620727539,3.37797474861145,1.0832537412643433,vanilla,extrap,u_fine,320,15,127,644,9
320,30.284954071044922,2.7835731506347656,0.025602398440241814,108.72313690185547,3.535029649734497,1.4076011180877686,vanilla,extrap,u_fine,320,15,127,644,9
0,19.697786331176758,2.468090772628784,0.003526685992255807,699.8328857421875,3.0762856006622314,0.00010510411084396765,vanilla,extrap,u_fine,320,16,127,627,9
64,21.708404541015625,2.4427506923675537,0.005895930342376232,414.3113098144531,3.298395872116089,1.3237016201019287,vanilla,extrap,u_fine,320,16,127,627,9
128,23.719024658203125,2.7311384677886963,0.03996017202734947,68.34651184082031,3.5321154594421387,1.4748644828796387,vanilla,extrap,u_fine,320,16,127,627,9
192,25.729644775390625,2.856323480606079,0.0007355266716331244,3883.371826171875,3.3941149711608887,1.3223206996917725,vanilla,extrap,u_fine,320,16,127,627,9
256,27.740262985229492,1.7634514570236206,0.011941641569137573,147.67245483398438,3.3544464111328125,1.223597764968872,vanilla,extrap,u_fine,320,16,127,627,9
320,29.750883102416992,3.1020097732543945,0.044333212077617645,69.9703369140625,3.5216188430786133,1.1663376092910767,vanilla,extrap,u_fine,320,16,127,627,9
0,17.02743148803711,3.2261013984680176,0.02633020654320717,122.52472686767578,3.494110345840454,0.00019033867283724248,vanilla,extrap,u_fine,320,17,127,542,9
64,19.03805160522461,2.9380691051483154,0.015459208749234676,190.05300903320312,2.9534108638763428,1.254550814628601,vanilla,extrap,u_fine,320,17,127,542,9
128,21.04867172241211,2.0004427433013916,0.0030367071740329266,658.75390625,3.328190565109253,1.5033226013183594,vanilla,extrap,u_fine,320,17,127,542,9
192,23.059289932250977,2.404461622238159,0.029504865407943726,81.49373626708984,3.482255458831787,1.1040406227111816,vanilla,extrap,u_fine,320,17,127,542,9
256,25.069910049438477,2.307870626449585,0.07457640767097473,30.94639015197754,3.5061116218566895,1.5762361288070679,vanilla,extrap,u_fine,320,17,127,542,9
320,27.080528259277344,1.886961579322815,0.015529158525168896,121.51087188720703,3.3736071586608887,1.5988198518753052,vanilla,extrap,u_fine,320,17,127,542,9
0,20.074777603149414,1.4631625413894653,0.007446498144418001,196.49002075195312,3.070685625076294,0.00011433184408815578,vanilla,extrap,u_fine,320,18,127,639,9
64,22.08539581298828,2.164276123046875,0.0011672141263261437,1854.2237548828125,3.35935640335083,1.095149040222168,vanilla,extrap,u_fine,320,18,127,639,9
128,24.09601593017578,2.7821109294891357,0.04201250523328781,66.22101593017578,3.527927875518799,1.421933650970459,vanilla,extrap,u_fine,320,18,127,639,9
192,26.10663414001465,2.955490827560425,0.011346850544214249,260.46795654296875,3.377540111541748,1.3660331964492798,vanilla,extrap,u_fine,320,18,127,639,9
256,28.11725425720215,2.1247899532318115,0.01435709185898304,147.995849609375,3.364835023880005,1.1270859241485596,vanilla,extrap,u_fine,320,18,127,639,9
320,30.12787437438965,2.3281662464141846,0.01751048117876053,132.95843505859375,3.5338282585144043,1.3553029298782349,vanilla,extrap,u_fine,320,18,127,639,9
0,16.022123336791992,2.256823778152466,0.007485539186745882,301.49114990234375,3.4074931144714355,0.00013147038407623768,vanilla,extrap,u_fine,320,19,127,510,9
64,18.03274154663086,2.5326480865478516,0.0003353863430675119,7551.4345703125,3.2265055179595947,1.4259918928146362,vanilla,extrap,u_fine,320,19,127,510,9
128,20.04336166381836,1.8189972639083862,0.011805127374827862,154.08535766601562,3.2971084117889404,1.129836916923523,vanilla,extrap,u_fine,320,19,127,510,9
192,22.053979873657227,2.0176615715026855,0.010287502780556679,196.12744140625,3.4149458408355713,1.0849781036376953,vanilla,extrap,u_fine,320,19,127,510,9
256,24.064599990844727,2.6140499114990234,0.010752540081739426,243.1099853515625,3.5352020263671875,1.4286718368530273,vanilla,extrap,u_fine,320,19,127,510,9
