,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.12210768824443222,0.04601283504766835,1000,0.18192949914932252,0.06638930888902418,1000,0.16039174769818781,0.05954351135038228,1000,7.267215115308762,3.696851319377254,1000,0.06490767428395339,0.07761488310214229,1000,0.0014550536035225427,0.002099414283737792,0.001882931157512962,0.1169047034023069,0.002454398109304848
stiefel,0.13051370932161807,0.057828156441715774,1000,0.1961213496848941,0.09038104291764444,1000,0.170220851842314,0.08267492193059428,1000,7.708375579833985,4.512738277931234,1000,0.07789403908152599,0.10469801237239616,1000,0.0018286868724435995,0.0028580995292118655,0.002614410586772831,0.14270531442488665,0.00331084185589261
operator_norm,0.13098787094280123,0.05641278415020697,1000,0.19380655416101217,0.08159543664507155,1000,0.1629241794832051,0.07039546500893683,1000,7.396465849041939,4.1003952576151494,1000,0.06982825694442726,0.08667320083152734,1000,0.0017839288706610035,0.0025802742647439408,0.0022261000637492576,0.12966588321016753,0.0027408472672482633
stoch_iso,0.1326666725948453,0.05590464732861339,1000,0.1966581530869007,0.08007271366477575,1000,0.17147292598336936,0.06786651639632803,1000,7.716485739588737,3.8217863110764676,1000,0.07239804383181035,0.07899890342124212,1000,0.0017678601734686598,0.002532121536111797,0.0021461276867355914,0.12085549473454434,0.0024981646746679333
curvature,0.14123009176552295,0.05384500087417418,1000,0.20434626791998745,0.07757320235084803,1000,0.18024161495640875,0.07235494873022003,1000,8.093568370819092,4.078484539500452,1000,0.08019848740496673,0.09359324080982713,1000,0.0017027284337614787,0.002453080048218079,0.0022880643797220323,0.12897300546604398,0.0029596781455567584
