,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,2.5132741928100586,2.9727847576141357,0.03723682835698128,79.83453369140625,3.5190939903259277,6.610783020732924e-05,vanilla,train,u_coarse,40,850,16
1,8,3.769911289215088,1.6638332605361938,0.0022978174965828657,724.0928955078125,3.285304546356201,0.4641643464565277,vanilla,train,u_coarse,40,850,16
2,16,5.026548385620117,1.9410688877105713,0.003938635345548391,492.8277587890625,3.3809969425201416,0.5263108015060425,vanilla,train,u_coarse,40,850,16
3,24,6.2831854820251465,3.0045483112335205,0.025696756318211555,116.92324829101562,3.271660327911377,0.6009927988052368,vanilla,train,u_coarse,40,850,16
4,32,7.539822578430176,2.738748073577881,0.08260788023471832,33.153594970703125,3.490525007247925,0.9626001715660095,vanilla,train,u_coarse,40,850,16
5,40,8.796459197998047,2.870018720626831,0.040296684950590134,71.22220611572266,3.5185434818267822,0.615459144115448,vanilla,train,u_coarse,40,850,16
6,0,5.026548385620117,2.01108455657959,0.002717699157074094,739.9953002929688,3.367976427078247,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
7,8,6.2831854820251465,2.912799835205078,0.04789970442652702,60.810394287109375,3.40913987159729,0.6015253663063049,vanilla,train,u_coarse,40,850,32
8,16,7.539822578430176,2.7838804721832275,0.05885634571313858,47.29957962036133,3.4825279712677,0.9365513920783997,vanilla,train,u_coarse,40,850,32
9,24,8.796459197998047,2.8662142753601074,0.04837176576256752,59.253868103027344,3.435713768005371,0.8440585136413574,vanilla,train,u_coarse,40,850,32
10,32,10.053096771240234,1.7187693119049072,0.03115106001496315,55.17530822753906,3.4468274116516113,0.4838951826095581,vanilla,train,u_coarse,40,850,32
11,40,11.309733390808105,1.8652422428131104,0.003460987936705351,538.9334716796875,3.4098284244537354,0.36178267002105713,vanilla,train,u_coarse,40,850,32
12,0,1.884955644607544,2.2782766819000244,0.018501995131373405,123.13681030273438,3.5234501361846924,4.135767085244879e-05,vanilla,train,u_coarse,40,850,12
