step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.8553152084350586,0.001244698534719646,1490.573974609375,3.309568405151367,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,12
64,20.011945724487305,2.5101613998413086,0.04080692678689957,61.513118743896484,3.3984432220458984,2.5884783267974854,vanilla,extrap,u_fine,320,0,170,573,12
128,22.022563934326172,1.647212266921997,0.01882508210837841,87.50093078613281,3.3753788471221924,1.6126103401184082,vanilla,extrap,u_fine,320,0,170,573,12
192,24.033184051513672,2.4652462005615234,0.0028851472306996584,854.4611206054688,3.2561285495758057,1.899274230003357,vanilla,extrap,u_fine,320,0,170,573,12
256,26.04380226135254,2.3536741733551025,0.030855398625135422,76.28079223632812,3.4891316890716553,2.461853265762329,vanilla,extrap,u_fine,320,0,170,573,12
320,28.05442237854004,1.816582202911377,0.0038351593539118767,473.6653747558594,3.4026083946228027,2.0945212841033936,vanilla,extrap,u_fine,320,0,170,573,12
0,20.169025421142578,2.2749931812286377,0.0023218938149511814,979.8007202148438,3.281140089035034,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,12
64,22.179643630981445,1.5463809967041016,0.012702720239758492,121.7362060546875,3.302557945251465,1.3186132907867432,vanilla,extrap,u_fine,320,1,170,642,12
128,24.190263748168945,2.272266149520874,0.004480187315493822,507.1810607910156,3.3729450702667236,1.3530935049057007,vanilla,extrap,u_fine,320,1,170,642,12
192,26.200881958007812,2.4110267162323,0.033827029168605804,71.27515411376953,3.3876466751098633,2.4368903636932373,vanilla,extrap,u_fine,320,1,170,642,12
256,28.211502075195312,1.8494436740875244,0.008738446049392223,211.6444549560547,3.399662733078003,1.9400066137313843,vanilla,extrap,u_fine,320,1,170,642,12
320,30.222122192382812,2.6745612621307373,0.002287282608449459,1169.3182373046875,3.3977229595184326,2.0428075790405273,vanilla,extrap,u_fine,320,1,170,642,12
0,17.49867057800293,2.1822259426116943,0.008024112321436405,271.95855712890625,3.293973207473755,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,12
64,19.50929069519043,2.574334144592285,0.02961883135139942,86.91545104980469,3.420903444290161,1.9418437480926514,vanilla,extrap,u_fine,320,2,170,557,12
128,21.519908905029297,2.3482136726379395,0.011028466746211052,212.92294311523438,3.3775904178619385,1.7539567947387695,vanilla,extrap,u_fine,320,2,170,557,12
192,23.530529022216797,2.3384594917297363,0.009489970281720161,246.41378784179688,3.2561192512512207,1.5855869054794312,vanilla,extrap,u_fine,320,2,170,557,12
256,25.541149139404297,3.171194314956665,0.033463239669799805,94.76651000976562,3.502986431121826,2.381601572036743,vanilla,extrap,u_fine,320,2,170,557,12
320,27.551767349243164,2.0946693420410156,0.00739737693220377,283.1637878417969,3.4032442569732666,2.275174617767334,vanilla,extrap,u_fine,320,2,170,557,12
0,17.09026336669922,1.665291666984558,0.005480882246047258,303.83642578125,3.2867205142974854,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,12
64,19.10088348388672,2.2751498222351074,0.018535880371928215,122.74301147460938,3.3997271060943604,1.8988122940063477,vanilla,extrap,u_fine,320,3,170,544,12
128,21.111501693725586,2.0485241413116455,0.002468593418598175,829.8345336914062,3.3698935508728027,2.045787811279297,vanilla,extrap,u_fine,320,3,170,544,12
192,23.122121810913086,1.776513934135437,0.014621940441429615,121.49645233154297,3.271082639694214,1.3948071002960205,vanilla,extrap,u_fine,320,3,170,544,12
256,25.132741928100586,2.617276191711426,0.007084748242050409,369.42401123046875,3.4679126739501953,2.2549092769622803,vanilla,extrap,u_fine,320,3,170,544,12
320,27.143360137939453,2.7301905155181885,0.014287598431110382,191.088134765625,3.415260076522827,2.3671860694885254,vanilla,extrap,u_fine,320,3,170,544,12
0,20.200441360473633,2.3285882472991943,0.0025668726302683353,907.1693725585938,3.281052350997925,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,12
64,22.2110595703125,1.5176833868026733,0.0123378811404109,123.01004791259766,3.3014352321624756,1.2857933044433594,vanilla,extrap,u_fine,320,4,170,643,12
128,24.2216796875,2.227491617202759,0.0009171239798888564,2428.779052734375,3.374441385269165,1.33018958568573,vanilla,extrap,u_fine,320,4,170,643,12
192,26.232297897338867,2.415792465209961,0.03102307766675949,77.87081909179688,3.385098934173584,2.4613335132598877,vanilla,extrap,u_fine,320,4,170,643,12
256,28.242918014526367,1.999043345451355,0.010478132404386997,190.78240966796875,3.399945020675659,1.9156829118728638,vanilla,extrap,u_fine,320,4,170,643,12
320,30.253538131713867,2.6122310161590576,0.0007018492906354368,3721.92578125,3.397840738296509,2.0555381774902344,vanilla,extrap,u_fine,320,4,170,643,12
0,20.671680450439453,2.169651746749878,0.01167513057589531,185.8353271484375,3.2979464530944824,0.0001650877093197778,vanilla,extrap,u_fine,320,5,170,658,12
64,22.68229866027832,1.6387842893600464,0.00888828281313181,184.3758087158203,3.282527446746826,0.7707234025001526,vanilla,extrap,u_fine,320,5,170,658,12
128,24.69291877746582,2.3085126876831055,0.013215667568147182,174.67999267578125,3.3990085124969482,1.103288173675537,vanilla,extrap,u_fine,320,5,170,658,12
192,26.703536987304688,2.9491004943847656,0.044759154319763184,65.8882064819336,3.3308238983154297,2.279388904571533,vanilla,extrap,u_fine,320,5,170,658,12
256,28.714157104492188,1.9497406482696533,0.017019785940647125,114.55729675292969,3.3916749954223633,1.5454763174057007,vanilla,extrap,u_fine,320,5,170,658,12
