,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,2.5132741928100586,2.2201449871063232,0.037000205367803574,60.00358581542969,3.494398593902588,6.610783020732924e-05,vanilla,train,u_coarse,40,850,16
1,8,3.769911289215088,1.4013546705245972,0.027010710909962654,51.88144302368164,3.4266104698181152,0.7319781184196472,vanilla,train,u_coarse,40,850,16
2,16,5.026548385620117,1.4627643823623657,0.037328701466321945,39.18605041503906,3.382256507873535,0.5605372786521912,vanilla,train,u_coarse,40,850,16
3,24,6.2831854820251465,3.490506649017334,0.008931574411690235,390.8052978515625,3.2336606979370117,0.5365465879440308,vanilla,train,u_coarse,40,850,16
4,32,7.539822578430176,2.9984545707702637,0.000296558893751353,10110.8232421875,3.453977346420288,0.7985365390777588,vanilla,train,u_coarse,40,850,16
5,40,8.796459197998047,2.4182021617889404,0.0009674460161477327,2499.5732421875,3.441380500793457,1.0168637037277222,vanilla,train,u_coarse,40,850,16
6,0,5.026548385620117,1.702057957649231,0.03600397706031799,47.274166107177734,3.374535322189331,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
7,8,6.2831854820251465,3.435018539428711,0.0016986164264380932,2022.2449951171875,3.3802130222320557,0.5644700527191162,vanilla,train,u_coarse,40,850,32
8,16,7.539822578430176,3.276094675064087,0.008470958098769188,386.7442932128906,3.4919886589050293,0.9458624124526978,vanilla,train,u_coarse,40,850,32
9,24,8.796459197998047,2.374955177307129,0.0010006508091464639,2373.41064453125,2.896378755569458,1.1064666509628296,vanilla,train,u_coarse,40,850,32
10,32,10.053096771240234,1.4672017097473145,0.01636602357029915,89.64924621582031,3.3977153301239014,0.8625666499137878,vanilla,train,u_coarse,40,850,32
11,40,11.309733390808105,1.507020115852356,0.029185978695750237,51.63507080078125,3.379703998565674,0.7246705889701843,vanilla,train,u_coarse,40,850,32
12,0,1.884955644607544,3.2594833374023438,0.0010391303803771734,3136.741455078125,3.1635026931762695,4.135767085244879e-05,vanilla,train,u_coarse,40,850,12
13,8,3.1415927410125732,1.930472493171692,0.03864437714219093,49.954811096191406,3.4590961933135986,0.6552260518074036,vanilla,train,u_coarse,40,850,12
14,16,4.398229598999023,1.9301303625106812,0.024753009900450706,77.9755859375,2.937511444091797,0.609478235244751,vanilla,train,u_coarse,40,850,12
15,24,5.654866695404053,1.6059502363204956,0.004500898998230696,356.8065490722656,3.3919153213500977,0.4594711363315582,vanilla,train,u_coarse,40,850,12
16,32,6.911503791809082,2.799332857131958,0.020415499806404114,137.11801147460938,3.4846880435943604,0.675599992275238,vanilla,train,u_coarse,40,850,12
17,40,8.16814136505127,2.322324514389038,0.009411740116775036,246.74761962890625,3.4943907260894775,1.0359183549880981,vanilla,train,u_coarse,40,850,12
18,0,1.4137166738510132,3.7246639728546143,0.004676241427659988,796.508056640625,3.5145912170410156,5.3945957915857434e-05,vanilla,train,u_coarse,40,850,9
19,8,2.670353651046753,2.139556407928467,0.0032523232512176037,657.8547973632812,3.427870512008667,0.8409903645515442,vanilla,train,u_coarse,40,850,9
20,16,3.9269907474517822,1.4913772344589233,0.018915509805083275,78.84414672851562,3.4167401790618896,0.5694445967674255,vanilla,train,u_coarse,40,850,9
21,24,5.183628082275391,1.6807588338851929,0.03947543352842331,42.577335357666016,3.3331432342529297,0.5179341435432434,vanilla,train,u_coarse,40,850,9
