step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.7660410404205322,0.001618548296391964,1091.1265869140625,3.375779867172241,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,2
64,20.011945724487305,2.9015769958496094,0.028402257710695267,102.16007995605469,3.394406318664551,2.084379196166992,vanilla,extrap,u_fine,320,0,170,573,2
128,22.022563934326172,2.6383416652679443,0.00435938686132431,605.2093505859375,3.442293405532837,2.032076358795166,vanilla,extrap,u_fine,320,0,170,573,2
192,24.033184051513672,2.4773366451263428,0.009798773564398289,252.8210906982422,3.353869915008545,2.1198112964630127,vanilla,extrap,u_fine,320,0,170,573,2
256,26.04380226135254,4.094221591949463,0.032628849148750305,125.47857666015625,3.5495352745056152,2.1013619899749756,vanilla,extrap,u_fine,320,0,170,573,2
320,28.05442237854004,2.1903138160705566,0.0020486682187765837,1069.140380859375,3.439150094985962,2.3084280490875244,vanilla,extrap,u_fine,320,0,170,573,2
0,20.169025421142578,2.7264552116394043,0.012756331823766232,213.7334747314453,3.4855408668518066,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,2
64,22.179643630981445,1.9293122291564941,0.016236938536167145,118.8224105834961,3.218466281890869,1.672224760055542,vanilla,extrap,u_fine,320,1,170,642,2
128,24.190263748168945,2.2542202472686768,0.003962301183491945,568.9169311523438,3.407073736190796,1.2662396430969238,vanilla,extrap,u_fine,320,1,170,642,2
192,26.200881958007812,3.684917688369751,0.011016761884093285,334.4828186035156,3.5279672145843506,1.9020445346832275,vanilla,extrap,u_fine,320,1,170,642,2
256,28.211502075195312,2.3781180381774902,0.005949629470705986,399.7085876464844,3.4357008934020996,2.1137945652008057,vanilla,extrap,u_fine,320,1,170,642,2
320,30.222122192382812,2.7379753589630127,0.0065421778708696365,418.51129150390625,3.4072976112365723,2.153144359588623,vanilla,extrap,u_fine,320,1,170,642,2
0,17.49867057800293,1.5709282159805298,0.008918743580579758,176.13783264160156,3.3299412727355957,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,2
64,19.50929069519043,2.886014938354492,0.021037381142377853,137.18508911132812,3.378634452819824,1.8026808500289917,vanilla,extrap,u_fine,320,2,170,557,2
128,21.519908905029297,3.131967067718506,0.01053985022008419,297.15478515625,3.474440097808838,2.3497743606567383,vanilla,extrap,u_fine,320,2,170,557,2
