,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_coarse,40,850,16,2.8539669513702393,4.449509620666504,3.2970082759857178,0.06727023422718048,0.0984150841832161,0.06564024090766907,0.01061549223959446
1,vanilla,train,u_coarse,40,850,32,2.3097076416015625,3.57983136177063,2.9582629203796387,0.05396850034594536,0.08129232376813889,0.08129232376813889,0.008546210825443268
2,vanilla,train,u_coarse,40,850,12,2.7661502361297607,4.8199663162231445,4.407581806182861,0.06578326970338821,0.10660891979932785,0.09073901176452637,0.018971461802721024
3,vanilla,train,u_coarse,40,850,9,2.990140199661255,5.849757671356201,5.7909698486328125,0.07193204015493393,0.1293860375881195,0.12571778893470764,0.032749347388744354
4,vanilla,train,u_coarse,40,850,32,2.3097076416015625,3.57983136177063,2.9582629203796387,0.05396850034594536,0.08129232376813889,0.08129232376813889,0.008546210825443268
5,vanilla,train,u_coarse,40,850,35,2.387377977371216,3.5527753829956055,3.2901155948638916,0.05634718015789986,0.0888293907046318,0.0888293907046318,0.010571152903139591
6,vanilla,train,u_coarse,40,850,3,3.22833251953125,4.504086971282959,4.504086971282959,0.07893867045640945,0.1148681491613388,0.11121222376823425,0.019811328500509262
7,vanilla,train,u_coarse,40,850,2,3.1150128841400146,4.302281856536865,4.269463062286377,0.07624316215515137,0.1112988218665123,0.10716249793767929,0.017801089212298393
8,vanilla,train,u_coarse,40,850,27,2.4468750953674316,3.505899667739868,2.659017324447632,0.05715607479214668,0.07916391640901566,0.06578237563371658,0.006904660724103451
9,vanilla,train,u_coarse,40,850,13,2.819384813308716,4.783087730407715,4.314845561981201,0.06682565063238144,0.10579323023557663,0.08733975887298584,0.018181536346673965
10,vanilla,train,u_coarse,40,636,23,2.210409641265869,3.339134693145752,3.2981135845184326,0.05351134017109871,0.08460498601198196,0.08460498601198196,0.01062261126935482
11,vanilla,train,u_coarse,40,636,6,2.2097694873809814,4.6731953620910645,4.6731953620910645,0.052736736834049225,0.10809782892465591,0.10809782892465591,0.021326910704374313
12,vanilla,train,u_coarse,40,636,35,2.3774261474609375,3.956089496612549,3.956089496612549,0.057459015399217606,0.09141135960817337,0.09015963226556778,0.01528383232653141
13,vanilla,train,u_coarse,40,636,18,2.428365468978882,3.869570016860962,2.471736431121826,0.05827075242996216,0.0898982584476471,0.06256989389657974,0.005966289900243282
14,vanilla,train,u_coarse,40,636,36,2.0296475887298584,3.703096389770508,3.703096389770508,0.04888058826327324,0.08370660245418549,0.08370660245418549,0.0133915264159441
15,vanilla,train,u_coarse,40,636,32,2.373253345489502,4.133296489715576,4.133296489715576,0.05759919807314873,0.09776324033737183,0.09776324033737183,0.016683733090758324
16,vanilla,train,u_coarse,40,636,28,2.6073803901672363,4.144143104553223,4.144143104553223,0.06333070248365402,0.1002083346247673,0.1002083346247673,0.016771409660577774
17,vanilla,train,u_coarse,40,636,9,2.3858096599578857,4.591137409210205,4.141421794891357,0.05671526864171028,0.10686194151639938,0.10110752284526825,0.016749389469623566
18,vanilla,train,u_coarse,40,636,31,2.385373830795288,4.025319576263428,4.025319576263428,0.05789945274591446,0.09601203352212906,0.09601203352212906,0.01582343690097332
19,vanilla,train,u_coarse,40,636,2,2.642885208129883,4.7463274002075195,4.7463274002075195,0.06477769464254379,0.10982590168714523,0.10982590168714523,0.021999631077051163
20,vanilla,train,u_coarse,40,511,23,1.9720089435577393,3.3687052726745605,3.3687052726745605,0.045803215354681015,0.08889728039503098,0.08889728039503098,0.011082202196121216
