,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.13917495922744275,0.05399863648557692,1000,0.20873990639299153,0.0779488165244669,1000,0.17248117733001708,0.07207925041455052,1000,7.943390321731568,4.430908239551453,1000,0.08077223097614478,0.09910852465085164,1000,0.0017075868183789307,0.0024649580113188553,0.002279346033476155,0.14011762140189563,0.0031340867343563525
stiefel,0.14656572469323872,0.05342893463131376,1000,0.22222011583298446,0.0775079398493085,1000,0.18732757933065294,0.07152398666657256,1000,8.611455940961838,4.507931034227348,1000,0.09224442774849012,0.10644236663290879,1000,0.0016895712639120018,0.0024510162667114276,0.0022617870520188345,0.1425532960311688,0.003366003180986996
curvature,0.15588367845118045,0.06089636939530908,1000,0.22315327845886349,0.08240150471192577,1000,0.18798744313791393,0.07525266290029244,1000,8.577222743153571,4.470086270771755,1000,0.09133831948554143,0.10432388028327194,1000,0.0019257122852414732,0.002605764375147823,0.002379698147577766,0.14135653953086902,0.0032990107604187135
stoch_iso,0.16636167760565876,0.059610793174915556,1000,0.2468066255748272,0.08449030157865654,1000,0.21418751214072107,0.0814544865459177,1000,9.742740476965905,4.84387509663875,1000,0.11558657697914168,0.12433127651860766,1000,0.0018850587956195316,0.0026718179318307475,0.0025758170312464137,0.15317678006746668,0.003931700181950104
operator_norm,0.16725600919872521,0.06637425425541024,1000,0.2415634662657976,0.08925036695815025,1000,0.20940427036210896,0.08591744300177456,1000,9.459679519057273,4.689838778089678,1000,0.10884582964004949,0.11387863097799139,1000,0.002098938214422198,0.002822344415935886,0.002716948106233018,0.14830572397744357,0.0036011585071226092
