,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_coarse,40,850,16,1.594219446182251,2.132026195526123,1.9966679811477661,0.03788885474205017,0.051241155713796616,0.039751727133989334,0.0038932450115680695
1,vanilla,train,u_coarse,40,850,32,1.5927423238754272,2.3503024578094482,1.1237519979476929,0.0367908738553524,0.054221197962760925,0.03088042326271534,0.0012332212645560503
2,vanilla,train,u_coarse,40,850,12,1.7331815958023071,2.3064658641815186,1.8552052974700928,0.04112429544329643,0.050460122525691986,0.03819316253066063,0.0033611198887228966
3,vanilla,train,u_coarse,40,850,9,1.7321571111679077,2.5817768573760986,1.5808690786361694,0.04089858755469322,0.055246561765670776,0.03431952744722366,0.0024405731819570065
4,vanilla,train,u_coarse,40,850,32,1.5927423238754272,2.3503024578094482,1.1237519979476929,0.0367908738553524,0.054221197962760925,0.03088042326271534,0.0012332212645560503
5,vanilla,train,u_coarse,40,850,35,1.6149433851242065,2.372036933898926,1.410935640335083,0.037448447197675705,0.054792869836091995,0.03809366002678871,0.0019440812757238746
6,vanilla,train,u_coarse,40,850,3,2.5531747341156006,3.413673162460327,2.6016199588775635,0.06133680418133736,0.07152719795703888,0.06423764675855637,0.006609791424125433
7,vanilla,train,u_coarse,40,850,2,2.8150222301483154,3.977452039718628,2.4238321781158447,0.06755471974611282,0.08334013819694519,0.060837604105472565,0.005737267900258303
8,vanilla,train,u_coarse,40,850,27,1.6510330438613892,2.501805543899536,1.5726372003555298,0.03815222904086113,0.051187094300985336,0.038906030356884,0.002415222581475973
9,vanilla,train,u_coarse,40,850,13,1.791693091392517,2.149216651916504,2.061661720275879,0.04281960427761078,0.054701484739780426,0.041731514036655426,0.004150829277932644
10,vanilla,train,u_coarse,40,636,23,1.6116863489151,2.2426297664642334,1.8220199346542358,0.039086420089006424,0.05647909641265869,0.04673943668603897,0.0032419494818896055
11,vanilla,train,u_coarse,40,636,6,1.21621835231781,1.8338032960891724,1.5791175365447998,0.029539570212364197,0.04240304231643677,0.03652729466557503,0.0024351682513952255
12,vanilla,train,u_coarse,40,636,35,1.6420148611068726,2.5446550846099854,2.5446550846099854,0.03996117040514946,0.05799291655421257,0.05799291655421257,0.006323505192995071
13,vanilla,train,u_coarse,40,636,18,1.3675287961959839,2.268549680709839,2.268549680709839,0.03307473286986351,0.05742639675736427,0.05742639675736427,0.00502570066601038
14,vanilla,train,u_coarse,40,636,36,1.7146427631378174,2.656027317047119,2.656027317047119,0.0416564904153347,0.060038141906261444,0.060038141906261444,0.0068891411647200584
15,vanilla,train,u_coarse,40,636,32,1.4258860349655151,2.0316288471221924,2.0316288471221924,0.034842636436223984,0.050421398133039474,0.0480533204972744,0.004030776210129261
16,vanilla,train,u_coarse,40,636,28,1.3420876264572144,1.953356385231018,1.8290634155273438,0.032769739627838135,0.0504491962492466,0.04422805830836296,0.003267063293606043
