,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,2.5132741928100586,3.1944262981414795,0.027935534715652466,114.34992218017578,3.500460624694824,6.610783020732924e-05,vanilla,train,u_coarse,40,850,16
1,8,3.769911289215088,2.1683075428009033,0.0059279524721205235,365.77679443359375,3.0787460803985596,0.6901829838752747,vanilla,train,u_coarse,40,850,16
2,16,5.026548385620117,1.7267296314239502,0.022425577044487,76.99822235107422,3.4015793800354004,0.6484050750732422,vanilla,train,u_coarse,40,850,16
3,24,6.2831854820251465,2.679231643676758,0.002898089587688446,924.4819946289062,3.305015802383423,0.8041569590568542,vanilla,train,u_coarse,40,850,16
4,32,7.539822578430176,4.193836212158203,0.06444196403026581,65.07927703857422,3.4866409301757812,1.1396570205688477,vanilla,train,u_coarse,40,850,16
5,40,8.796459197998047,3.1100802421569824,0.032678503543138504,95.17205047607422,3.0130391120910645,0.7565574645996094,vanilla,train,u_coarse,40,850,16
6,0,5.026548385620117,2.0595438480377197,0.015590482391417027,132.10263061523438,3.4169249534606934,3.265696796006523e-05,vanilla,train,u_coarse,40,850,32
7,8,6.2831854820251465,2.684692859649658,0.012956869788467884,207.2022705078125,3.3800430297851562,0.45580950379371643,vanilla,train,u_coarse,40,850,32
8,16,7.539822578430176,4.1313157081604,0.08044619858264923,51.35501480102539,2.889224052429199,0.8914194703102112,vanilla,train,u_coarse,40,850,32
9,24,8.796459197998047,3.194136381149292,0.04069725051522255,78.48531341552734,3.316115140914917,0.5361326932907104,vanilla,train,u_coarse,40,850,32
10,32,10.053096771240234,2.195443630218506,0.018520258367061615,118.54281616210938,3.0834903717041016,0.6030002236366272,vanilla,train,u_coarse,40,850,32
11,40,11.309733390808105,1.6688265800476074,0.023509476333856583,70.98527526855469,3.383970022201538,0.7554490566253662,vanilla,train,u_coarse,40,850,32
12,0,1.884955644607544,3.5098912715911865,0.0022973744198679924,1527.78369140625,3.3093149662017822,4.135767085244879e-05,vanilla,train,u_coarse,40,850,12
13,8,3.1415927410125732,1.7976758480072021,0.037402279675006866,48.063270568847656,3.428269147872925,0.555215060710907,vanilla,train,u_coarse,40,850,12
14,16,4.398229598999023,1.9213902950286865,0.009956524707376957,192.97801208496094,3.4117791652679443,0.5008611679077148,vanilla,train,u_coarse,40,850,12
15,24,5.654866695404053,1.8698033094406128,0.044037576764822006,42.45927047729492,3.4016168117523193,0.7095904350280762,vanilla,train,u_coarse,40,850,12
16,32,6.911503791809082,3.823225498199463,0.028818398714065552,132.6661376953125,3.466724157333374,0.858219563961029,vanilla,train,u_coarse,40,850,12
17,40,8.16814136505127,3.3784055709838867,0.01899789460003376,177.8305206298828,3.4696197509765625,1.0178147554397583,vanilla,train,u_coarse,40,850,12
