step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.9588754177093506,0.02706107497215271,72.38719940185547,3.3095650672912598,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,13
64,20.011945724487305,3.0304758548736572,0.021895842626690865,138.40415954589844,3.413102865219116,2.2516512870788574,vanilla,extrap,u_fine,320,0,170,573,13
128,22.022563934326172,1.7866467237472534,0.011703196913003922,152.6631317138672,3.3717150688171387,1.6453320980072021,vanilla,extrap,u_fine,320,0,170,573,13
192,24.033184051513672,2.284101963043213,0.021369319409132004,106.88697814941406,3.2531955242156982,1.9084341526031494,vanilla,extrap,u_fine,320,0,170,573,13
256,26.04380226135254,2.670860528945923,0.011612745933234692,229.99388122558594,3.4889743328094482,2.4048197269439697,vanilla,extrap,u_fine,320,0,170,573,13
320,28.05442237854004,1.4343279600143433,0.0045297653414309025,316.64508056640625,3.3920326232910156,2.134232521057129,vanilla,extrap,u_fine,320,0,170,573,13
0,20.169025421142578,1.9095540046691895,0.0969218909740448,19.701988220214844,3.281132459640503,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,13
64,22.179643630981445,1.5168014764785767,0.022652456536889076,66.9596939086914,3.293348789215088,1.4060288667678833,vanilla,extrap,u_fine,320,1,170,642,13
128,24.190263748168945,2.066068649291992,0.022866811603307724,90.35228729248047,3.3723864555358887,1.3125015497207642,vanilla,extrap,u_fine,320,1,170,642,13
192,26.200881958007812,2.9578781127929688,0.03200554847717285,92.41766357421875,3.393357276916504,2.2131545543670654,vanilla,extrap,u_fine,320,1,170,642,13
256,28.211502075195312,2.132122278213501,0.01348530687391758,158.10707092285156,3.3915698528289795,2.0335609912872314,vanilla,extrap,u_fine,320,1,170,642,13
320,30.222122192382812,2.518084764480591,0.0176717396825552,142.4921875,3.3954949378967285,2.0480971336364746,vanilla,extrap,u_fine,320,1,170,642,13
0,17.49867057800293,2.127060890197754,0.016895588487386703,125.89445495605469,3.2939813137054443,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,13
64,19.50929069519043,2.8129429817199707,0.010500077158212662,267.8973693847656,3.457580804824829,1.8469663858413696,vanilla,extrap,u_fine,320,2,170,557,13
128,21.519908905029297,2.1263976097106934,0.04339373856782913,49.00240707397461,3.36955189704895,1.7306795120239258,vanilla,extrap,u_fine,320,2,170,557,13
192,23.530529022216797,2.3377444744110107,0.014244833961129189,164.1117401123047,3.2542519569396973,1.7028639316558838,vanilla,extrap,u_fine,320,2,170,557,13
256,25.541149139404297,2.699532985687256,0.015517453663051128,173.967529296875,3.5173444747924805,2.7028584480285645,vanilla,extrap,u_fine,320,2,170,557,13
320,27.551767349243164,2.071913719177246,0.03970244526863098,52.1860466003418,3.395428419113159,2.335085391998291,vanilla,extrap,u_fine,320,2,170,557,13
0,17.09026336669922,1.9528231620788574,0.014066879637539387,138.82418823242188,3.2867202758789062,0.00012515508569777012,vanilla,extrap,u_fine,320,3,170,544,13
64,19.10088348388672,2.1630783081054688,0.012250250205397606,176.57421875,3.4317426681518555,1.9720721244812012,vanilla,extrap,u_fine,320,3,170,544,13
128,21.111501693725586,2.666228771209717,0.020400455221533775,130.69456481933594,3.364384889602661,1.9694985151290894,vanilla,extrap,u_fine,320,3,170,544,13
192,23.122121810913086,2.2415895462036133,0.002669996116310358,839.5478515625,3.266969680786133,1.6183589696884155,vanilla,extrap,u_fine,320,3,170,544,13
256,25.132741928100586,2.1877169609069824,0.02815885841846466,77.69196319580078,3.4879324436187744,2.5477278232574463,vanilla,extrap,u_fine,320,3,170,544,13
320,27.143360137939453,2.267232894897461,0.04160735756158829,54.491153717041016,3.415165901184082,2.3940839767456055,vanilla,extrap,u_fine,320,3,170,544,13
0,20.200441360473633,1.9667623043060303,0.09960482269525528,19.74565315246582,3.281043291091919,0.0001664161536609754,vanilla,extrap,u_fine,320,4,170,643,13
64,22.2110595703125,1.551126480102539,0.014887642115354538,104.18885803222656,3.291640520095825,1.3899800777435303,vanilla,extrap,u_fine,320,4,170,643,13
128,24.2216796875,2.0259885787963867,0.022475846111774445,90.14070129394531,3.3741214275360107,1.3079099655151367,vanilla,extrap,u_fine,320,4,170,643,13
192,26.232297897338867,2.978848457336426,0.04101982340216637,72.6197280883789,3.38912296295166,2.216096878051758,vanilla,extrap,u_fine,320,4,170,643,13
256,28.242918014526367,2.099168300628662,0.009634076617658138,217.8899383544922,3.392099380493164,2.0377085208892822,vanilla,extrap,u_fine,320,4,170,643,13
320,30.253538131713867,2.4843413829803467,0.020813947543501854,119.35945129394531,3.3956425189971924,2.0751590728759766,vanilla,extrap,u_fine,320,4,170,643,13
0,20.671680450439453,1.7241253852844238,0.0731532871723175,23.568666458129883,3.2979438304901123,0.0001650877093197778,vanilla,extrap,u_fine,320,5,170,658,13
64,22.68229866027832,1.4933817386627197,0.026707002893090248,55.917232513427734,3.2753329277038574,1.1047837734222412,vanilla,extrap,u_fine,320,5,170,658,13
128,24.69291877746582,2.040325880050659,0.009985638782382011,204.32601928710938,3.4073116779327393,1.4025770425796509,vanilla,extrap,u_fine,320,5,170,658,13
192,26.703536987304688,2.3315749168395996,0.12444628030061722,18.735593795776367,3.3263163566589355,2.113304615020752,vanilla,extrap,u_fine,320,5,170,658,13
256,28.714157104492188,2.176192283630371,0.015466736629605293,140.70144653320312,3.3927392959594727,2.0075106620788574,vanilla,extrap,u_fine,320,5,170,658,13
320,30.724775314331055,2.7258172035217285,0.018868068233132362,144.4672088623047,3.413212537765503,2.4945108890533447,vanilla,extrap,u_fine,320,5,170,658,13
0,16.179203033447266,1.565572738647461,0.020742638036608696,75.47606658935547,3.3000807762145996,0.00014164551976136863,vanilla,extrap,u_fine,320,6,170,515,13
64,18.189821243286133,2.3679096698760986,0.0368632972240448,64.2348861694336,3.3166191577911377,1.3069970607757568,vanilla,extrap,u_fine,320,6,170,515,13
128,20.200441360473633,2.366787910461426,0.08081367611885071,29.286972045898438,3.4035348892211914,2.153276205062866,vanilla,extrap,u_fine,320,6,170,515,13
192,22.2110595703125,1.6997824907302856,0.002096356824040413,810.826904296875,3.3065948486328125,1.736076831817627,vanilla,extrap,u_fine,320,6,170,515,13
256,24.2216796875,2.073019504547119,0.023929018527269363,86.63203430175781,3.390748977661133,1.9242863655090332,vanilla,extrap,u_fine,320,6,170,515,13
320,26.232297897338867,2.9330830574035645,0.0348002165555954,84.2834701538086,3.4713754653930664,2.385822296142578,vanilla,extrap,u_fine,320,6,170,515,13
0,16.053539276123047,1.5177772045135498,0.013215013779699802,114.85248565673828,3.304328441619873,7.689397898502648e-05,vanilla,extrap,u_fine,320,7,170,511,13
64,18.064157485961914,2.1170144081115723,0.026864195242524147,78.80431365966797,3.3104708194732666,1.185326337814331,vanilla,extrap,u_fine,320,7,170,511,13
128,20.074777603149414,2.8865931034088135,0.058622900396585464,49.24002456665039,3.4122226238250732,2.186345100402832,vanilla,extrap,u_fine,320,7,170,511,13
192,22.08539581298828,1.9409681558609009,0.02314711920917034,83.85355377197266,3.3106985092163086,1.7425485849380493,vanilla,extrap,u_fine,320,7,170,511,13
256,24.09601593017578,2.053352117538452,0.020158017054200172,101.86280059814453,3.3851840496063232,1.857567310333252,vanilla,extrap,u_fine,320,7,170,511,13
320,26.10663414001465,2.8811662197113037,0.004672372248023748,616.6388549804688,3.4791195392608643,2.3925719261169434,vanilla,extrap,u_fine,320,7,170,511,13
0,19.50929069519043,2.62399959564209,0.016405045986175537,159.9507598876953,3.2944412231445312,0.00014903464762028307,vanilla,extrap,u_fine,320,8,170,621,13
64,21.519908905029297,1.9234793186187744,0.004951367154717445,388.4743957519531,3.3219335079193115,1.401237964630127,vanilla,extrap,u_fine,320,8,170,621,13
128,23.530529022216797,2.0642030239105225,0.029028287157416344,71.11005401611328,3.3567371368408203,1.5591564178466797,vanilla,extrap,u_fine,320,8,170,621,13
192,25.541149139404297,2.6509432792663574,0.013078277930617332,202.6981964111328,3.4562342166900635,2.689253330230713,vanilla,extrap,u_fine,320,8,170,621,13
256,27.551767349243164,2.0641942024230957,0.03806016594171524,54.23502731323242,3.38356876373291,2.2739343643188477,vanilla,extrap,u_fine,320,8,170,621,13
320,29.562387466430664,2.5132503509521484,0.016275063157081604,154.4233856201172,3.38496994972229,1.751294732093811,vanilla,extrap,u_fine,320,8,170,621,13
0,17.62433433532715,2.1792116165161133,0.006232001353055239,349.6808776855469,3.2973835468292236,0.00012781009718310088,vanilla,extrap,u_fine,320,9,170,561,13
64,19.63495445251465,3.181856393814087,0.03971775248646736,80.1116943359375,3.4517459869384766,1.913654088973999,vanilla,extrap,u_fine,320,9,170,561,13
128,21.645572662353516,1.6582701206207275,0.001585038611665368,1046.20166015625,3.3709044456481934,1.6539901494979858,vanilla,extrap,u_fine,320,9,170,561,13
192,23.656192779541016,2.527602434158325,0.011426479555666447,221.20570373535156,3.253913402557373,1.7523678541183472,vanilla,extrap,u_fine,320,9,170,561,13
256,25.666812896728516,2.5472021102905273,0.017931731417775154,142.04998779296875,3.5153515338897705,2.6564173698425293,vanilla,extrap,u_fine,320,9,170,561,13
320,27.677431106567383,1.9020055532455444,0.037608206272125244,50.574214935302734,3.393076181411743,2.2678377628326416,vanilla,extrap,u_fine,320,9,170,561,13
0,18.9752197265625,1.9650744199752808,0.010903735645115376,180.2202911376953,3.3370940685272217,9.689018042990938e-05,vanilla,extrap,u_fine,320,10,127,604,13
64,20.98583984375,1.914881706237793,0.0010696350364014506,1790.2197265625,3.218459129333496,0.7433143258094788,vanilla,extrap,u_fine,320,10,127,604,13
128,22.996458053588867,3.9491569995880127,0.005121883936226368,771.0360107421875,3.3939576148986816,1.0883318185806274,vanilla,extrap,u_fine,320,10,127,604,13
192,25.007078170776367,2.551337718963623,0.06139817833900452,41.55396270751953,3.524705648422241,1.4408440589904785,vanilla,extrap,u_fine,320,10,127,604,13
256,27.017696380615234,2.111945390701294,0.023897549137473106,88.3749771118164,3.404559373855591,1.1790651082992554,vanilla,extrap,u_fine,320,10,127,604,13
320,29.028316497802734,3.8538689613342285,0.013451945967972279,286.4915466308594,3.4114179611206055,1.102042317390442,vanilla,extrap,u_fine,320,10,127,604,13
0,16.587608337402344,3.388660192489624,0.007572805043309927,447.4775390625,3.3188540935516357,0.00012623412476386875,vanilla,extrap,u_fine,320,11,127,528,13
64,18.598228454589844,2.532071590423584,0.02861711196601391,88.48103332519531,3.5054614543914795,1.3378828763961792,vanilla,extrap,u_fine,320,11,127,528,13
128,20.608848571777344,2.249481201171875,0.0236035268753767,95.3027572631836,3.2501375675201416,1.0428133010864258,vanilla,extrap,u_fine,320,11,127,528,13
192,22.61946678161621,2.9869065284729004,0.027459636330604553,108.7744369506836,3.320427417755127,1.1078393459320068,vanilla,extrap,u_fine,320,11,127,528,13
256,24.63008689880371,2.765148639678955,0.005842345301061869,473.2942810058594,3.5176563262939453,1.883193016052246,vanilla,extrap,u_fine,320,11,127,528,13
320,26.640705108642578,1.817124605178833,0.007242910098284483,250.8832244873047,3.418260097503662,1.3189151287078857,vanilla,extrap,u_fine,320,11,127,528,13
0,20.57743263244629,2.3197193145751953,0.0035048355348408222,661.862548828125,3.0753352642059326,0.0001341864699497819,vanilla,extrap,u_fine,320,12,127,655,13
64,22.588050842285156,3.5897111892700195,0.057234544306993484,62.71931076049805,3.2966644763946533,1.002651333808899,vanilla,extrap,u_fine,320,12,127,655,13
128,24.598670959472656,2.7789113521575928,0.0009875284740701318,2814.00634765625,3.4943408966064453,1.7689900398254395,vanilla,extrap,u_fine,320,12,127,655,13
192,26.609289169311523,2.1701087951660156,0.004747571423649788,457.0987243652344,3.3766238689422607,1.3215866088867188,vanilla,extrap,u_fine,320,12,127,655,13
256,28.619909286499023,2.812688112258911,0.004979655146598816,564.8359375,3.3913044929504395,1.3539602756500244,vanilla,extrap,u_fine,320,12,127,655,13
320,30.63052749633789,2.6143908500671387,0.032524578273296356,80.38200378417969,3.463941812515259,2.130478620529175,vanilla,extrap,u_fine,320,12,127,655,13
0,18.284069061279297,1.9614055156707764,0.020738568156957626,94.57767486572266,3.2243130207061768,0.00018464690947439522,vanilla,extrap,u_fine,320,13,127,582,13
64,20.294689178466797,2.1907718181610107,0.009863464161753654,222.10977172851562,3.3174996376037598,0.90928053855896,vanilla,extrap,u_fine,320,13,127,582,13
128,22.305307388305664,2.9412922859191895,0.003858450334519148,762.298828125,3.3725903034210205,1.1262784004211426,vanilla,extrap,u_fine,320,13,127,582,13
192,24.315927505493164,2.1540889739990234,0.048271410167217255,44.62453079223633,3.399501085281372,1.6862688064575195,vanilla,extrap,u_fine,320,13,127,582,13
256,26.32654571533203,2.197960615158081,0.018625523895025253,118.00798797607422,3.453673839569092,1.3543076515197754,vanilla,extrap,u_fine,320,13,127,582,13
320,28.33716583251953,2.756711483001709,0.007231990806758404,381.18292236328125,3.3878657817840576,1.3740415573120117,vanilla,extrap,u_fine,320,13,127,582,13
0,20.797344207763672,1.6867634057998657,0.007519505452364683,224.31838989257812,3.100339651107788,0.0001400377368554473,vanilla,extrap,u_fine,320,14,127,662,13
64,22.80796241760254,4.321526527404785,0.011861296370625496,364.3384704589844,3.300550937652588,0.9250381588935852,vanilla,extrap,u_fine,320,14,127,662,13
128,24.81858253479004,2.7337124347686768,0.01728111505508423,158.1907501220703,3.522796154022217,1.5825096368789673,vanilla,extrap,u_fine,320,14,127,662,13
192,26.829200744628906,2.3247408866882324,0.02021542564034462,114.99836730957031,3.356505870819092,1.2301937341690063,vanilla,extrap,u_fine,320,14,127,662,13
256,28.839820861816406,3.115342617034912,0.054767921566963196,56.88261413574219,3.4026267528533936,1.2530817985534668,vanilla,extrap,u_fine,320,14,127,662,13
320,30.850439071655273,2.6867547035217285,0.01536863949149847,174.8206024169922,3.4985687732696533,2.058516502380371,vanilla,extrap,u_fine,320,14,127,662,13
0,20.231857299804688,1.9136691093444824,0.010656286031007767,179.58123779296875,3.100832462310791,0.00015898203128017485,vanilla,extrap,u_fine,320,15,127,644,13
64,22.242475509643555,3.148261308670044,0.022953305393457413,137.15939331054688,3.277893304824829,1.2287099361419678,vanilla,extrap,u_fine,320,15,127,644,13
128,24.253095626831055,2.5231525897979736,0.026852509006857872,93.96338653564453,3.44054913520813,1.8599640130996704,vanilla,extrap,u_fine,320,15,127,644,13
192,26.263713836669922,2.209998607635498,0.01599651575088501,138.15499877929688,3.410635471343994,1.4784808158874512,vanilla,extrap,u_fine,320,15,127,644,13
256,28.274333953857422,2.5713114738464355,0.033452849835157394,76.8637466430664,3.372285842895508,1.4597092866897583,vanilla,extrap,u_fine,320,15,127,644,13
320,30.284954071044922,2.562129020690918,0.050441715866327286,50.79384994506836,3.435635805130005,1.8755710124969482,vanilla,extrap,u_fine,320,15,127,644,13
0,19.697786331176758,1.6655654907226562,0.0024039987474679947,692.8312377929688,3.2235660552978516,0.00010557420318946242,vanilla,extrap,u_fine,320,16,127,627,13
64,21.708404541015625,2.0093936920166016,0.06206068769097328,32.37788391113281,3.2419042587280273,1.0305575132369995,vanilla,extrap,u_fine,320,16,127,627,13
128,23.719024658203125,2.7728989124298096,0.02808021567761898,98.74920654296875,3.4092187881469727,1.3666409254074097,vanilla,extrap,u_fine,320,16,127,627,13
192,25.729644775390625,1.991448163986206,0.01114086713641882,178.7516326904297,3.465714931488037,1.6249034404754639,vanilla,extrap,u_fine,320,16,127,627,13
