step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,2.222202777862549,0.01925749145448208,115.39419555664062,3.375749349594116,0.00013496731116902083,vanilla,extrap,u_fine,320,0,170,573,1
64,20.011945724487305,3.209691047668457,0.0011424229014664888,2809.547119140625,3.3855886459350586,2.1722233295440674,vanilla,extrap,u_fine,320,0,170,573,1
128,22.022563934326172,1.8560233116149902,0.012362814508378506,150.1295166015625,3.4215307235717773,1.5382740497589111,vanilla,extrap,u_fine,320,0,170,573,1
192,24.033184051513672,2.750478982925415,6.909730291226879e-05,39805.87890625,3.357137441635132,2.026757001876831,vanilla,extrap,u_fine,320,0,170,573,1
256,26.04380226135254,2.628274917602539,0.02911011315882206,90.28734588623047,3.532564878463745,2.4176132678985596,vanilla,extrap,u_fine,320,0,170,573,1
320,28.05442237854004,2.037106990814209,0.03501943498849869,58.17075729370117,3.429614543914795,2.200643539428711,vanilla,extrap,u_fine,320,0,170,573,1
0,20.169025421142578,2.800926923751831,0.0534253865480423,52.4268913269043,3.4855501651763916,0.0001906695106299594,vanilla,extrap,u_fine,320,1,170,642,1
64,22.179643630981445,1.6821180582046509,0.002817333210259676,597.0603637695312,3.125393867492676,1.3220161199569702,vanilla,extrap,u_fine,320,1,170,642,1
128,24.190263748168945,2.4863016605377197,0.01128784753382206,220.26358032226562,3.4184045791625977,1.5063552856445312,vanilla,extrap,u_fine,320,1,170,642,1
192,26.200881958007812,3.5582871437072754,0.0014611943624913692,2435.19091796875,3.510552406311035,2.213447093963623,vanilla,extrap,u_fine,320,1,170,642,1
256,28.211502075195312,2.090363025665283,0.018799716606736183,111.19120025634766,3.429319143295288,2.022045850753784,vanilla,extrap,u_fine,320,1,170,642,1
320,30.222122192382812,3.0001003742218018,0.0036889053881168365,813.276611328125,3.4186952114105225,2.4722228050231934,vanilla,extrap,u_fine,320,1,170,642,1
0,17.49867057800293,2.1218457221984863,0.017924783751368523,118.37496948242188,3.329946994781494,0.00010839446622412652,vanilla,extrap,u_fine,320,2,170,557,1
64,19.50929069519043,4.375791549682617,0.0471847802400589,92.73735046386719,3.3906381130218506,2.2026166915893555,vanilla,extrap,u_fine,320,2,170,557,1
128,21.519908905029297,2.2301576137542725,0.009047512896358967,246.49400329589844,3.460362195968628,2.017359972000122,vanilla,extrap,u_fine,320,2,170,557,1
192,23.530529022216797,2.4952924251556396,0.01528813224285841,163.2176055908203,3.2998600006103516,1.7257295846939087,vanilla,extrap,u_fine,320,2,170,557,1
256,25.541149139404297,3.327491283416748,0.01304315309971571,255.11402893066406,3.531374931335449,2.671630382537842,vanilla,extrap,u_fine,320,2,170,557,1
320,27.551767349243164,2.0682079792022705,0.01690477505326271,122.3446044921875,3.458383321762085,2.731027841567993,vanilla,extrap,u_fine,320,2,170,557,1
0,17.09026336669922,2.0321271419525146,0.012662083841860294,160.48915100097656,3.3110764026641846,0.0001359114539809525,vanilla,extrap,u_fine,320,3,170,544,1
64,19.10088348388672,3.6630337238311768,0.007859726436436176,466.0510559082031,3.3399651050567627,2.5570898056030273,vanilla,extrap,u_fine,320,3,170,544,1
128,21.111501693725586,1.8819750547409058,0.015706924721598625,119.81817626953125,3.4729838371276855,2.473803997039795,vanilla,extrap,u_fine,320,3,170,544,1
192,23.122121810913086,2.9088826179504395,0.00801228266209364,363.05291748046875,3.3013553619384766,1.6642848253250122,vanilla,extrap,u_fine,320,3,170,544,1
256,25.132741928100586,2.7566189765930176,0.012922914698719978,213.31248474121094,3.498060941696167,2.6036319732666016,vanilla,extrap,u_fine,320,3,170,544,1
320,27.143360137939453,2.7824501991271973,0.010712042450904846,259.7497253417969,3.48537015914917,2.581543445587158,vanilla,extrap,u_fine,320,3,170,544,1
