,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_coarse,40,850,16,2.175006151199341,3.4923064708709717,1.7094920873641968,0.05201735720038414,0.0790850818157196,0.03403433412313461,0.002853870391845703
1,vanilla,train,u_coarse,40,850,32,2.100888967514038,3.0454771518707275,2.249776840209961,0.049153443425893784,0.07034900039434433,0.06182330474257469,0.00494286697357893
2,vanilla,train,u_coarse,40,850,12,2.5059404373168945,3.9193437099456787,2.545424222946167,0.06023602560162544,0.08849956840276718,0.05240271985530853,0.006327327806502581
3,vanilla,train,u_coarse,40,850,9,2.7287075519561768,4.090977668762207,3.745678186416626,0.06568236649036407,0.09310617297887802,0.08131597191095352,0.013701274059712887
4,vanilla,train,u_coarse,40,850,32,2.100888967514038,3.0454771518707275,2.249776840209961,0.049153443425893784,0.07034900039434433,0.06182330474257469,0.00494286697357893
5,vanilla,train,u_coarse,40,850,35,2.1881463527679443,3.103999614715576,2.622472047805786,0.05152585729956627,0.07170084118843079,0.07080376893281937,0.006716171279549599
6,vanilla,train,u_coarse,40,850,3,2.8630130290985107,3.726377487182617,3.506132125854492,0.0696246474981308,0.09723241627216339,0.08657132089138031,0.012004846706986427
7,vanilla,train,u_coarse,40,850,2,2.951817750930786,3.754918336868286,3.146197557449341,0.07150031626224518,0.09177236258983612,0.07896880060434341,0.0096665620803833
8,vanilla,train,u_coarse,40,850,27,2.413231611251831,3.405677080154419,1.6134140491485596,0.055891454219818115,0.07364974915981293,0.039914824068546295,0.002542094560340047
9,vanilla,train,u_coarse,40,850,13,2.3711628913879395,3.739684581756592,2.1926653385162354,0.056937385350465775,0.08444282412528992,0.044383250176906586,0.00469509931281209
10,vanilla,train,u_coarse,40,636,23,1.2368443012237549,2.088785171508789,1.1704113483428955,0.029704365879297256,0.04829898849129677,0.030024021863937378,0.00133775663562119
11,vanilla,train,u_coarse,40,636,6,1.5499671697616577,2.6344432830810547,1.7281348705291748,0.03748223930597305,0.060916244983673096,0.039974283427000046,0.0029164552688598633
12,vanilla,train,u_coarse,40,636,35,1.3000328540802002,1.8611960411071777,1.703041911125183,0.03151985630393028,0.04395834729075432,0.03881247714161873,0.0028323745355010033
13,vanilla,train,u_coarse,40,636,18,1.4091427326202393,2.2541792392730713,1.1633654832839966,0.033811308443546295,0.05212339758872986,0.029449602589011192,0.0013216985389590263
