,step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,mu_id,k0
0,0,20.011945724487305,2.7859623432159424,0.0229217279702425,121.54241943359375,3.537248373031616,0.00014659055159427226,vanilla,extrap,u_fine,160,170,637
1,32,21.017255783081055,2.6766438484191895,0.03402281180024147,78.67203521728516,3.4744701385498047,1.3308571577072144,vanilla,extrap,u_fine,160,170,637
2,64,22.022563934326172,1.7478262186050415,0.007384092081338167,236.70156860351562,3.3945372104644775,1.754682183265686,vanilla,extrap,u_fine,160,170,637
3,96,23.027873992919922,1.353561520576477,0.0011572425719350576,1169.6436767578125,3.1693813800811768,1.2349203824996948,vanilla,extrap,u_fine,160,170,637
4,128,24.033184051513672,2.6535606384277344,0.0010729721980169415,2473.093505859375,3.3914060592651367,1.369828701019287,vanilla,extrap,u_fine,160,170,637
5,160,25.038494110107422,4.333620548248291,0.0052299946546554565,828.6090087890625,3.362088918685913,1.9600666761398315,vanilla,extrap,u_fine,160,170,637
6,0,24.127431869506836,2.3904075622558594,0.008219236508011818,290.8308410644531,3.2076125144958496,0.00012770379544235766,vanilla,extrap,u_fine,160,170,768
7,32,25.132741928100586,3.686147928237915,0.005846941843628883,630.4403076171875,3.462766170501709,1.1637831926345825,vanilla,extrap,u_fine,160,170,768
8,64,26.138050079345703,3.008234739303589,0.06662851572036743,45.149356842041016,3.455918550491333,1.8248701095581055,vanilla,extrap,u_fine,160,170,768
9,96,27.143360137939453,2.639094114303589,0.04923496022820473,53.60203552246094,3.034372091293335,1.8321679830551147,vanilla,extrap,u_fine,160,170,768
10,128,28.148670196533203,1.9581243991851807,0.0029265028424561024,669.1004638671875,3.4362287521362305,1.6037122011184692,vanilla,extrap,u_fine,160,170,768
11,160,29.153980255126953,2.136730432510376,0.01514103077352047,141.12185668945312,2.6898281574249268,1.2856595516204834,vanilla,extrap,u_fine,160,170,768
12,0,19.10088348388672,2.3420066833496094,0.026046810671687126,89.91529846191406,3.3150901794433594,9.828302427195013e-05,vanilla,extrap,u_fine,160,170,608
13,32,20.10619354248047,2.4534237384796143,0.005520908627659082,444.3876647949219,2.962533712387085,2.5620100498199463,vanilla,extrap,u_fine,160,170,608
14,64,21.111501693725586,2.6092426776885986,0.026204707100987434,99.57152557373047,3.3504486083984375,1.835669755935669,vanilla,extrap,u_fine,160,170,608
15,96,22.116811752319336,2.3512256145477295,0.01859724335372448,126.42871856689453,3.389468193054199,1.5818405151367188,vanilla,extrap,u_fine,160,170,608
16,128,23.122121810913086,1.7360258102416992,0.00313432514667511,553.87548828125,3.3299152851104736,1.1787923574447632,vanilla,extrap,u_fine,160,170,608
17,160,24.127431869506836,2.502304792404175,0.01074653584510088,232.8475799560547,3.3780245780944824,1.5511466264724731,vanilla,extrap,u_fine,160,170,608
18,0,18.284069061279297,2.1505486965179443,0.0009285103878937662,2316.127685546875,3.3812551498413086,0.00013148548896424472,vanilla,extrap,u_fine,160,170,582
19,32,19.289379119873047,4.073892593383789,0.002402273938059807,1695.8485107421875,3.0662970542907715,1.2622021436691284,vanilla,extrap,u_fine,160,170,582
20,64,20.294689178466797,3.4227981567382812,0.01696433685719967,201.76434326171875,3.2543344497680664,2.1348013877868652,vanilla,extrap,u_fine,160,170,582
21,96,21.299997329711914,2.862083911895752,0.0013279116246849298,2155.3271484375,3.445497989654541,1.539371371269226,vanilla,extrap,u_fine,160,170,582
22,128,22.305307388305664,2.1775925159454346,0.003518319921568036,618.9296264648438,3.387425661087036,1.4295799732208252,vanilla,extrap,u_fine,160,170,582
23,160,23.310617446899414,2.159465789794922,0.010555186308920383,204.58811950683594,3.353588819503784,1.0943584442138672,vanilla,extrap,u_fine,160,170,582
24,0,24.190263748168945,2.2122700214385986,0.007242078892886639,305.4744567871094,3.3657679557800293,0.00011453974002506584,vanilla,extrap,u_fine,160,170,770
25,32,25.195573806762695,4.250662803649902,0.0005184139590710402,8199.3603515625,3.482841730117798,1.169514536857605,vanilla,extrap,u_fine,160,170,770
26,64,26.200881958007812,2.8420350551605225,0.096411794424057,29.478084564208984,3.3207004070281982,1.9244228601455688,vanilla,extrap,u_fine,160,170,770
27,96,27.206192016601562,2.3247268199920654,0.021281668916344643,109.23611450195312,3.314802885055542,1.818942904472351,vanilla,extrap,u_fine,160,170,770
28,128,28.211502075195312,1.917894721031189,0.00012596046144608408,15226.1650390625,3.4223971366882324,1.6035137176513672,vanilla,extrap,u_fine,160,170,770
29,160,29.216812133789062,1.5617141723632812,0.012230711989104748,127.68791961669922,3.31685733795166,1.2745920419692993,vanilla,extrap,u_fine,160,170,770
30,0,25.10132598876953,2.905641555786133,0.018452409654855728,157.46678161621094,3.4610166549682617,0.00017291679978370667,vanilla,extrap,u_fine,160,170,799
31,32,26.10663414001465,2.8490893840789795,0.11314864456653595,25.180057525634766,3.32023549079895,2.2829132080078125,vanilla,extrap,u_fine,160,170,799
32,64,27.1119441986084,2.5378217697143555,0.04081878811120987,62.172882080078125,3.484424591064453,1.9196479320526123,vanilla,extrap,u_fine,160,170,799
33,96,28.11725425720215,1.796438217163086,0.005504571832716465,326.3538513183594,3.1854498386383057,1.575221061706543,vanilla,extrap,u_fine,160,170,799
34,128,29.1225643157959,1.9749752283096313,0.017716215923428535,111.4783935546875,3.3310816287994385,1.207982063293457,vanilla,extrap,u_fine,160,170,799
35,160,30.12787437438965,3.4925172328948975,0.011769924312829971,296.7323303222656,2.897012948989868,1.3361221551895142,vanilla,extrap,u_fine,160,170,799
36,0,16.55619239807129,2.0766966342926025,0.0009036616538651288,2298.0908203125,3.295914888381958,9.953893459169194e-05,vanilla,extrap,u_fine,160,170,527
37,32,17.56150245666504,2.359111785888672,0.012850205413997173,183.5855255126953,3.3311166763305664,0.7512711882591248,vanilla,extrap,u_fine,160,170,527
38,64,18.56681251525879,2.5942561626434326,0.0007928765844553709,3271.95458984375,3.174964666366577,1.0591098070144653,vanilla,extrap,u_fine,160,170,527
39,96,19.57212257385254,4.108011722564697,0.06212970241904259,66.11993408203125,3.4983999729156494,1.6441811323165894,vanilla,extrap,u_fine,160,170,527
40,128,20.57743263244629,3.771268367767334,0.01890682615339756,199.46597290039062,3.5260543823242188,2.0143978595733643,vanilla,extrap,u_fine,160,170,527
41,160,21.582740783691406,3.2179882526397705,0.0029867803677916527,1077.410400390625,3.430866241455078,1.5292445421218872,vanilla,extrap,u_fine,160,170,527
42,0,16.33628273010254,2.1733925342559814,0.018427090719342232,117.94550323486328,3.328233003616333,0.00010145263513550162,vanilla,extrap,u_fine,160,170,520
43,32,17.341590881347656,2.2533814907073975,0.0022467849776148796,1002.9359741210938,3.290949583053589,0.7451976537704468,vanilla,extrap,u_fine,160,170,520
44,64,18.346900939941406,2.2988221645355225,0.0025396314449608326,905.179443359375,3.4112274646759033,1.027362585067749,vanilla,extrap,u_fine,160,170,520
45,96,19.352210998535156,3.976638078689575,0.007102521136403084,559.8910522460938,2.9642937183380127,1.4699785709381104,vanilla,extrap,u_fine,160,170,520
46,128,20.357521057128906,3.7103431224823,0.0031985780224204063,1159.9976806640625,3.517338752746582,2.1734728813171387,vanilla,extrap,u_fine,160,170,520
