,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,extrap,u_fine,80,170,669,4.805999279022217,6.741918087005615,4.762862205505371,0.1284690499305725,0.1862022876739502,0.13669656217098236,0.022153181955218315
1,vanilla,extrap,u_fine,80,170,831,6.189992427825928,7.461718559265137,6.548942565917969,0.13103878498077393,0.19771647453308105,0.18658170104026794,0.0418834462761879
2,vanilla,extrap,u_fine,80,170,633,5.8460164070129395,7.030977249145508,5.992539405822754,0.1259128898382187,0.19104845821857452,0.17129285633563995,0.035068873316049576
3,vanilla,extrap,u_fine,80,170,601,7.788060665130615,10.80382251739502,9.696907997131348,0.13750723004341125,0.20105715095996857,0.20010869204998016,0.0918261930346489
4,vanilla,extrap,u_fine,80,170,833,6.1174750328063965,7.419888496398926,6.366992950439453,0.1320439577102661,0.2013571709394455,0.18199636042118073,0.03958847373723984
5,vanilla,extrap,u_fine,80,170,869,4.838570594787598,6.808459758758545,4.654357433319092,0.12928657233715057,0.1880471408367157,0.13358241319656372,0.02115531638264656
6,vanilla,extrap,u_fine,80,170,534,4.4067230224609375,8.413020133972168,8.413020133972168,0.10117721557617188,0.15971942245960236,0.1519382745027542,0.06912001967430115
7,vanilla,extrap,u_fine,80,170,525,3.8457107543945312,7.731836318969727,7.731836318969727,0.09421705454587936,0.1577978879213333,0.15109889209270477,0.05838016793131828
8,vanilla,extrap,u_fine,80,170,782,7.119886875152588,11.224465370178223,11.224465370178223,0.12611493468284607,0.19887496531009674,0.19887496531009674,0.12303578108549118
9,vanilla,extrap,u_fine,80,170,642,5.572436332702637,7.533908367156982,5.188227653503418,0.12970168888568878,0.2048945128917694,0.14826492965221405,0.02628682367503643
10,vanilla,extrap,u_fine,80,127,741,5.0614519119262695,7.317335605621338,5.4068403244018555,0.10196033865213394,0.1353430300951004,0.13033847510814667,0.028548751026391983
11,vanilla,extrap,u_fine,80,127,564,4.574215888977051,6.055883407592773,3.96989107131958,0.1007738932967186,0.11724620312452316,0.11120340973138809,0.015390658751130104
12,vanilla,extrap,u_fine,80,127,862,2.9038729667663574,4.689321517944336,4.689321517944336,0.07024746388196945,0.09521963447332382,0.09521963447332382,0.021474353969097137
