step,t,dyn_sigma_max,dyn_sigma_min,dyn_cond,dec_gain,latent_err,method,split,field,horizon,window_id,mu_id,k0,run
0,18.001325607299805,1.9834599494934082,0.013623353093862534,145.59263610839844,3.3095672130584717,7.148119766497985e-05,vanilla,extrap,u_fine,320,0,170,573,5
64,20.011945724487305,3.5974080562591553,0.0255021583288908,141.06288146972656,3.403895378112793,2.344963312149048,vanilla,extrap,u_fine,320,0,170,573,5
128,22.022563934326172,1.249767541885376,0.008933953009545803,139.8896484375,3.3708677291870117,1.6072262525558472,vanilla,extrap,u_fine,320,0,170,573,5
192,24.033184051513672,1.788826823234558,0.021901119500398636,81.67741394042969,3.243285894393921,1.4207844734191895,vanilla,extrap,u_fine,320,0,170,573,5
256,26.04380226135254,2.4660558700561523,0.02737204171717167,90.0939712524414,3.4864258766174316,2.3800816535949707,vanilla,extrap,u_fine,320,0,170,573,5
320,28.05442237854004,2.2292118072509766,0.035846080631017685,62.188438415527344,3.3967015743255615,1.8836756944656372,vanilla,extrap,u_fine,320,0,170,573,5
0,20.169025421142578,3.2558908462524414,0.09039534628391266,36.01834487915039,3.2811319828033447,0.00011726312368409708,vanilla,extrap,u_fine,320,1,170,642,5
64,22.179643630981445,1.1744614839553833,0.004618368111550808,254.30226135253906,3.2799723148345947,1.4322125911712646,vanilla,extrap,u_fine,320,1,170,642,5
128,24.190263748168945,1.7551747560501099,0.01454546395689249,120.6681900024414,3.364804744720459,1.0791971683502197,vanilla,extrap,u_fine,320,1,170,642,5
192,26.200881958007812,3.577624559402466,0.023706449195742607,150.91355895996094,3.3847851753234863,2.136321544647217,vanilla,extrap,u_fine,320,1,170,642,5
256,28.211502075195312,1.5413362979888916,0.007267713081091642,212.0799560546875,3.3952252864837646,1.9593144655227661,vanilla,extrap,u_fine,320,1,170,642,5
320,30.222122192382812,1.7736402750015259,0.027049031108617783,65.57130432128906,3.3911399841308594,1.5604604482650757,vanilla,extrap,u_fine,320,1,170,642,5
0,17.49867057800293,1.6862633228302002,0.02699427120387554,62.46745300292969,3.293980598449707,0.00017768528778105974,vanilla,extrap,u_fine,320,2,170,557,5
64,19.50929069519043,2.574361801147461,0.0036990344524383545,695.955078125,3.444251298904419,2.115088701248169,vanilla,extrap,u_fine,320,2,170,557,5
