,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_coarse,40,850,16,2.180328130722046,3.598379373550415,2.5243160724639893,0.051506150513887405,0.07970826327800751,0.05025669187307358,0.0062228236347436905
1,vanilla,train,u_coarse,40,850,32,2.629976511001587,3.888263463973999,1.5026041269302368,0.06043706461787224,0.08775719255208969,0.04129118472337723,0.0022049015387892723
2,vanilla,train,u_coarse,40,850,12,2.161271095275879,3.581671953201294,2.716040849685669,0.051014143973588943,0.0806674137711525,0.05591521039605141,0.007203982211649418
3,vanilla,train,u_coarse,40,850,9,2.4614856243133545,4.197659015655518,3.966937780380249,0.058242540806531906,0.09461691975593567,0.08611936122179031,0.015367768704891205
4,vanilla,train,u_coarse,40,850,32,2.629976511001587,3.888263463973999,1.5026041269302368,0.06043706461787224,0.08775719255208969,0.04129118472337723,0.0022049015387892723
5,vanilla,train,u_coarse,40,850,35,2.6266610622406006,3.944979190826416,1.3778860569000244,0.06024361774325371,0.08378218859434128,0.03720135986804962,0.001854072092100978
6,vanilla,train,u_coarse,40,850,3,2.5248031616210938,3.6485166549682617,3.2901244163513184,0.06014583259820938,0.0812377855181694,0.0812377855181694,0.010571209713816643
7,vanilla,train,u_coarse,40,850,2,2.638765811920166,3.865615129470825,2.6254138946533203,0.06289096921682358,0.07843378931283951,0.06589725613594055,0.006731247995048761
8,vanilla,train,u_coarse,40,850,27,2.4743707180023193,3.5779449939727783,1.9948397874832153,0.05697961524128914,0.08079071342945099,0.049351051449775696,0.003886118531227112
9,vanilla,train,u_coarse,40,850,13,2.1239845752716064,3.468381643295288,2.763414144515991,0.05020646005868912,0.07798647880554199,0.055936168879270554,0.00745747797191143
10,vanilla,train,u_coarse,40,636,23,1.1449158191680908,1.7509174346923828,0.7901645302772522,0.02751120924949646,0.04027659073472023,0.020269725471735,0.0006097265286371112
11,vanilla,train,u_coarse,40,636,6,1.6298067569732666,2.8726391792297363,2.5416316986083984,0.039426397532224655,0.06629669666290283,0.05879165232181549,0.006308487616479397
