,rel_mean,rel_mean,rel_mean,rel_max,rel_max,rel_max,rel_fin,rel_fin,rel_fin,abs_fin,abs_fin,abs_fin,mse_fin,mse_fin,mse_fin,rel_mean,rel_max,rel_fin,abs_fin,mse_fin
,mean,std,count,mean,std,count,mean,std,count,mean,std,count,mean,std,count,se,se,se,se,se
method,,,,,,,,,,,,,,,,,,,,
vanilla,0.16139885682612656,0.05466808014740746,1000,0.24598897268623113,0.07889915373168895,1000,0.19821863999590278,0.07891838730116991,1000,9.226911069989205,5.164568987789281,1000,0.10916209771018476,0.132147056056773,1000,0.001728756485744411,0.002495010312519106,0.0024956185313900555,0.1633180113448446,0.004178856832253518
curvature,0.16166014358028769,0.06547498500828229,1000,0.23452582112699746,0.09640676112569672,1000,0.18769510854408145,0.07879448119616489,1000,8.644681576013564,4.714631362319145,1000,0.09466410180460662,0.10963543092776361,1000,0.0020705008239155064,0.003048649469969801,0.002491700276311897,0.14908973432991046,0.0034669767398580026
stiefel,0.16313925054296852,0.06291034458027558,1000,0.24360647069662808,0.09006612880533377,1000,0.19496599490568042,0.08254330152717682,1000,9.023764546632767,5.1134988268124495,1000,0.10502934393729083,0.1273589584325011,1000,0.0019893997725970035,0.0028481410705895474,0.002610248384159337,0.16170303105326225,0.004027443890734115
operator_norm,0.17045125263929367,0.06408424794737119,1000,0.25303314786404374,0.08729506776123298,1000,0.21378829487413167,0.0797128277387147,1000,9.740937990307808,4.762606569369335,1000,0.1147906361327041,0.11997179044005023,1000,0.0020265218565266325,0.0027605124262423198,0.002520740943869878,0.15060684358487814,0.003793841127589732
stoch_iso,0.17244423419237137,0.0602089943079138,1000,0.255651141859591,0.07995130640324248,1000,0.21550721949338913,0.07572498771084743,1000,9.83440500473976,4.683846017299015,1000,0.11585155951231718,0.11975162982362728,1000,0.0019039755764112094,0.002528282301402508,0.0023946343695453788,0.1481162162417331,0.0037868790376000996
