,method,split,field,horizon,mu_id,k0,abs_mean,abs_max,abs_fin,rel_mean,rel_max,rel_fin,mse_fin
0,vanilla,train,u_coarse,40,850,16,1.3711819648742676,2.0664775371551514,1.5270577669143677,0.032771240919828415,0.05000632628798485,0.03040224313735962,0.0022772515658289194
1,vanilla,train,u_coarse,40,850,32,1.6676400899887085,2.3783085346221924,1.6949894428253174,0.03898565471172333,0.057552270591259,0.04657788574695587,0.0028056534938514233
2,vanilla,train,u_coarse,40,850,12,1.5822781324386597,2.0999536514282227,1.47840416431427,0.03769452124834061,0.050816409289836884,0.030435947701334953,0.002134451875463128
3,vanilla,train,u_coarse,40,850,9,1.6511776447296143,2.3484582901000977,1.2667875289916992,0.03928140923380852,0.055974315851926804,0.027501044794917107,0.0015671392902731895
4,vanilla,train,u_coarse,40,850,32,1.6676400899887085,2.3783085346221924,1.6949894428253174,0.03898565471172333,0.057552270591259,0.04657788574695587,0.0028056534938514233
5,vanilla,train,u_coarse,40,850,35,1.5200878381729126,2.226069450378418,1.360253930091858,0.035880330950021744,0.053868263959884644,0.03672531247138977,0.001806924818083644
6,vanilla,train,u_coarse,40,850,3,1.9604358673095703,2.8359200954437256,2.716543436050415,0.046504851430654526,0.06707526743412018,0.06707526743412018,0.007206648122519255
7,vanilla,train,u_coarse,40,850,2,2.360182046890259,3.500375747680664,2.8910257816314697,0.056273579597473145,0.07256405055522919,0.07256405055522919,0.008162138983607292
8,vanilla,train,u_coarse,40,850,27,1.3737674951553345,2.173807382583618,1.5537770986557007,0.03219347819685936,0.0526035837829113,0.038439445197582245,0.0023576398380100727
9,vanilla,train,u_coarse,40,850,13,1.6318806409835815,2.103393077850342,1.5241458415985107,0.03891590237617493,0.051184654235839844,0.03085128590464592,0.0022685746662318707
10,vanilla,train,u_coarse,40,636,23,1.0103739500045776,1.8543626070022583,1.8543626070022583,0.02463451400399208,0.04756910726428032,0.04756910726428032,0.003358067013323307
11,vanilla,train,u_coarse,40,636,6,1.3754843473434448,1.8344275951385498,1.3540451526641846,0.033643584698438644,0.043481502681970596,0.03132104128599167,0.0017904671840369701
12,vanilla,train,u_coarse,40,636,35,1.4190378189086914,3.0447278022766113,3.035273551940918,0.03431570529937744,0.07083205133676529,0.0691741555929184,0.00899695884436369
13,vanilla,train,u_coarse,40,636,18,1.0342686176300049,1.5967272520065308,1.4917125701904297,0.025055283680558205,0.04010863974690437,0.03776142746210098,0.002173053100705147
14,vanilla,train,u_coarse,40,636,36,1.5576356649398804,3.249931573867798,3.249931573867798,0.03758179768919945,0.07416389882564545,0.07346304506063461,0.01031450740993023
15,vanilla,train,u_coarse,40,636,32,1.2732428312301636,2.8907384872436523,2.8907384872436523,0.03091476857662201,0.06837350130081177,0.06837350130081177,0.008160516619682312
16,vanilla,train,u_coarse,40,636,28,1.1149179935455322,2.3807296752929688,2.3721795082092285,0.02714347280561924,0.05801282823085785,0.05736099183559418,0.005495347548276186
17,vanilla,train,u_coarse,40,636,9,1.2592823505401611,1.8533176183700562,1.166103720664978,0.030402058735489845,0.04392925277352333,0.028468932956457138,0.0013279275735840201
18,vanilla,train,u_coarse,40,636,31,1.2617199420928955,2.8311548233032227,2.8311548233032227,0.03069479577243328,0.06752878427505493,0.06752878427505493,0.0078275753185153
19,vanilla,train,u_coarse,40,636,2,1.3448184728622437,1.8290151357650757,0.9630753397941589,0.033874332904815674,0.04705435037612915,0.022284727543592453,0.0009057755232788622
20,vanilla,train,u_coarse,40,511,23,0.9565103650093079,1.3626304864883423,1.2898004055023193,0.022456539794802666,0.03403674066066742,0.03403674066066742,0.0016245947917923331
21,vanilla,train,u_coarse,40,511,16,1.0395621061325073,1.5572309494018555,1.5572309494018555,0.024555370211601257,0.03394443914294243,0.03394443914294243,0.0023681330494582653
22,vanilla,train,u_coarse,40,511,40,1.1600068807601929,1.9991607666015625,1.9991607666015625,0.027858752757310867,0.047951530665159225,0.04600948467850685,0.003902972210198641
23,vanilla,train,u_coarse,40,511,8,0.9914699792861938,1.3266023397445679,1.3266023397445679,0.023812439292669296,0.031390540301799774,0.02715929038822651,0.0017186265904456377
24,vanilla,train,u_coarse,40,511,38,1.1268808841705322,1.9674369096755981,1.9290553331375122,0.027319788932800293,0.04972362890839577,0.04633554443717003,0.0036340374499559402
25,vanilla,train,u_coarse,40,511,3,0.9697467684745789,1.313990831375122,1.0893620252609253,0.023687219247221947,0.03231905773282051,0.02357347495853901,0.0011588960187509656
26,vanilla,train,u_coarse,40,511,25,1.101688265800476,1.52549147605896,1.52549147605896,0.026012897491455078,0.04024655371904373,0.04024655371904373,0.0022725823801010847
27,vanilla,train,u_coarse,40,511,23,0.9565103650093079,1.3626304864883423,1.2898004055023193,0.022456539794802666,0.03403674066066742,0.03403674066066742,0.0016245947917923331
28,vanilla,train,u_coarse,40,511,36,1.193324327468872,1.9517920017242432,1.9517920017242432,0.028925394639372826,0.04976595193147659,0.04932823032140732,0.0037202073726803064
29,vanilla,train,u_coarse,40,511,12,1.1733418703079224,1.7775615453720093,1.3192628622055054,0.027685625478625298,0.03738792985677719,0.02764536626636982,0.00169966253452003
30,vanilla,train,u_coarse,40,269,36,1.9938709735870361,3.6281330585479736,3.5375633239746094,0.046461720019578934,0.07608968764543533,0.07364673167467117,0.012221048586070538
31,vanilla,train,u_coarse,40,269,27,1.5456228256225586,2.5556371212005615,2.5556371212005615,0.037117403000593185,0.05549631640315056,0.05549631640315056,0.006378203630447388
32,vanilla,train,u_coarse,40,269,36,1.9938709735870361,3.6281330585479736,3.5375633239746094,0.046461720019578934,0.07608968764543533,0.07364673167467117,0.012221048586070538
33,vanilla,train,u_coarse,40,269,8,1.817076563835144,2.7151939868927,1.7401268482208252,0.042680393904447556,0.057551950216293335,0.045654892921447754,0.0029570716433227062
34,vanilla,train,u_coarse,40,269,31,2.0343024730682373,3.9303884506225586,3.9303884506225586,0.04819959029555321,0.08317820727825165,0.08317820727825165,0.015085892751812935
35,vanilla,train,u_coarse,40,269,38,2.006085157394409,3.438202142715454,2.928786039352417,0.04656711220741272,0.07210642844438553,0.0649334043264389,0.008376745507121086
36,vanilla,train,u_coarse,40,269,1,2.2926604747772217,3.6309189796447754,2.6475048065185547,0.05710337311029434,0.12114691734313965,0.0646786317229271,0.0068450020626187325
37,vanilla,train,u_coarse,40,269,14,1.321079134941101,1.910085678100586,1.601052165031433,0.03148134425282478,0.04343468323349953,0.04343468323349953,0.0025032891426235437
38,vanilla,train,u_coarse,40,269,26,1.516135811805725,2.3231189250946045,2.3231189250946045,0.036429353058338165,0.0512542799115181,0.0512542799115181,0.0052703917026519775
