metric,method,n,delta_mean,delta_median,p_less,p_two_sided
rel_mean,stiefel,1000,-0.0047167960517108445,-0.0006802231073379517,9.224312752725818e-07,1.8448625505451635e-06
rel_mean,curvature,1000,0.006736048668622971,0.007019102573394775,1.0,1.3003534938671196e-23
rel_mean,operator_norm,1000,0.018058585353195666,0.01742425560951233,1.0,5.8077184619455374e-80
rel_mean,stoch_iso,1000,0.019271185368299484,0.015814926475286484,1.0,8.352138097553791e-74
